Time - Plot 0;Amplitude - Plot 0
9753;1,64367
9754;1,6431
9755;1,6452
9756;1,64585
9757;1,64854
9758;1,64799
9759;1,64771
9760;1,64823
9761;1,64784
9762;1,64854
9763;1,64671
9764;1,65234
9765;1,65091
9766;1,65717
9767;1,65397
9768;1,66214
9769;1,66049
9770;1,66844
9771;1,66815
9772;1,67419
9773;1,67451
9774;1,67375
9775;1,67347
9776;1,67753
9777;1,68292
9778;1,68519
9779;1,68694
9780;1,68819
9781;1,69181
9782;1,69061
9783;1,69187
9784;1,69516
9785;1,69625
9786;1,69821
9787;1,69849
9788;1,69717
9789;1,70082
9790;1,7006
9791;1,69738
9792;1,70395
9793;1,70275
9794;1,70525
9795;1,7019
9796;1,6987
9797;1,69649
9798;1,70019
9799;1,69851
9800;1,69983
9801;1,69589
9802;1,6922
9803;1,69274
9804;1,68587
9805;1,6896
9806;1,68674
9807;1,68552
9808;1,68911
9809;1,68297
9810;1,68086
9811;1,68105
9812;1,67829
9813;1,67784
9814;1,67659
9815;1,6778
9816;1,67334
9817;1,66835
9818;1,66453
9819;1,67012
9820;1,66452
9821;1,66194
9822;1,65767
9823;1,6592
9824;1,65654
9825;1,65514
9826;1,65133
9827;1,65052
9828;1,64502
9829;1,64461
9830;1,64336
9831;1,63964
9832;1,64275
9833;1,63565
9834;1,6392
9835;1,63641
9836;1,63889
9837;1,63951
9838;1,64105
9839;1,63974
9840;1,64166
9841;1,64209
9842;1,63873
9843;1,64233
9844;1,6456
9845;1,64726
9846;1,64084
9847;1,63889
9848;1,64121
9849;1,6426
9850;1,64791
9851;1,64941
9852;1,65355
9853;1,65296
9854;1,65789
9855;1,65743
9856;1,66521
9857;1,66167
9858;1,66578
9859;1,66462
9860;1,66888
9861;1,66933
9862;1,67122
9863;1,67386
9864;1,67522
9865;1,67866
9866;1,6756
9867;1,67706
9868;1,67777
9869;1,68424
9870;1,69175
9871;1,68867
9872;1,68828
9873;1,69564
9874;1,69501
9875;1,69746
9876;1,69899
9877;1,69839
9878;1,69948
9879;1,70122
9880;1,69788
9881;1,69895
9882;1,70079
9883;1,70204
9884;1,70075
9885;1,70559
9886;1,69697
9887;1,70001
9888;1,70228
9889;1,69571
9890;1,69659
9891;1,69452
9892;1,69277
9893;1,69372
9894;1,69542
9895;1,69281
9896;1,69554
9897;1,69456
9898;1,69389
9899;1,68971
9900;1,68883
9901;1,68031
9902;1,68713
9903;1,678
9904;1,6772
9905;1,67701
9906;1,67052
9907;1,66865
9908;1,6614
9909;1,66023
9910;1,66187
9911;1,66274
9912;1,66014
9913;1,65538
9914;1,65625
9915;1,65565
9916;1,65277
9917;1,64947
9918;1,64652
9919;1,64701
9920;1,64766
9921;1,64632
9922;1,64532
9923;1,64574
9924;1,64208
9925;1,64296
9926;1,64276
9927;1,63955
9928;1,63749
9929;1,64091
9930;1,63605
9931;1,64135
9932;1,64104
9933;1,64202
9934;1,64375
9935;1,64278
9936;1,64419
9937;1,64283
9938;1,64483
9939;1,64769
9940;1,65107
9941;1,64875
9942;1,65017
9943;1,65473
9944;1,65671
9945;1,65517
9946;1,65936
9947;1,66323
9948;1,66139
9949;1,66625
9950;1,66485
9951;1,6659
9952;1,66777
9953;1,67268
9954;1,67851
9955;1,67304
9956;1,67616
9957;1,68298
9958;1,68633
9959;1,68677
9960;1,68789
9961;1,68789
9962;1,6947
9963;1,6953
9964;1,6978
9965;1,6988
9966;1,69752
9967;1,69759
9968;1,69932
9969;1,70092
9970;1,70376
9971;1,70438
9972;1,70095
9973;1,70452
9974;1,70304
9975;1,70053
9976;1,7011
9977;1,70247
9978;1,69641
9979;1,69789
9980;1,69974
9981;1,7021
9982;1,69705
9983;1,70288
9984;1,69649
9985;1,69335
9986;1,69691
9987;1,68928
9988;1,68948
9989;1,68936
9990;1,68403
9991;1,68203
9992;1,68262
9993;1,67995
9994;1,67823
9995;1,67385
9996;1,66886
9997;1,66736
9998;1,67101
9999;1,66638
10000;1,66521
10001;1,6617
10002;1,66131
10003;1,65791
10004;1,65394
10005;1,65344
10006;1,64919
10007;1,64815
10008;1,6462
10009;1,64579
10010;1,64784
10011;1,64588
10012;1,64228
10013;1,64028
10014;1,63984
10015;1,64065
10016;1,63684
10017;1,64176
10018;1,64115
10019;1,64461
10020;1,64174
10021;1,63816
10022;1,64363
10023;1,64038
10024;1,64234
10025;1,64547
10026;1,64219
10027;1,64272
10028;1,65253
10029;1,64369
10030;1,65029
10031;1,65034
10032;1,64969
10033;1,64894
10034;1,65283
10035;1,65714
10036;1,6567
10037;1,66447
10038;1,66083
10039;1,66682
10040;1,66785
10041;1,66681
10042;1,66971
10043;1,67658
10044;1,67964
10045;1,68343
10046;1,68083
10047;1,68677
10048;1,68805
10049;1,68796
10050;1,69222
10051;1,69132
10052;1,69098
10053;1,69489
10054;1,69298
10055;1,69699
10056;1,69791
10057;1,69527
10058;1,6956
10059;1,69502
10060;1,69948
10061;1,70203
10062;1,7018
10063;1,70579
10064;1,70198
10065;1,70056
10066;1,70212
10067;1,69799
10068;1,69881
10069;1,69956
10070;1,70018
10071;1,69621
10072;1,69023
10073;1,69525
10074;1,69828
10075;1,68993
10076;1,69195
10077;1,69379
10078;1,68745
10079;1,69192
10080;1,68179
10081;1,68374
10082;1,68068
10083;1,68021
10084;1,67843
10085;1,67617
10086;1,67382
10087;1,66936
10088;1,67193
10089;1,66672
10090;1,66593
10091;1,66148
10092;1,66469
10093;1,65649
10094;1,65437
10095;1,65028
10096;1,65474
10097;1,65259
10098;1,64818
10099;1,64627
10100;1,64535
10101;1,64529
10102;1,64527
10103;1,63673
10104;1,64416
10105;1,64449
10106;1,64012
10107;1,64239
10108;1,64358
10109;1,64084
10110;1,64284
10111;1,64126
10112;1,63818
10113;1,63616
10114;1,63735
10115;1,63822
10116;1,6366
10117;1,641
10118;1,643
10119;1,64676
10120;1,64729
10121;1,64833
10122;1,64851
10123;1,65034
10124;1,65523
10125;1,65724
10126;1,65806
10127;1,65828
10128;1,65969
10129;1,66582
10130;1,66456
10131;1,66477
10132;1,66764
10133;1,66926
10134;1,67462
10135;1,67789
10136;1,6768
10137;1,68014
10138;1,68698
10139;1,68856
10140;1,68687
10141;1,68642
10142;1,69112
10143;1,6923
10144;1,69437
10145;1,69167
10146;1,70082
10147;1,69435
10148;1,70361
10149;1,701
10150;1,7058
10151;1,69833
10152;1,70155
10153;1,7018
10154;1,70252
10155;1,70212
10156;1,70355
10157;1,69875
10158;1,69927
10159;1,69852
10160;1,69558
10161;1,69947
10162;1,69615
10163;1,70068
10164;1,69778
10165;1,69757
10166;1,69267
10167;1,6879
10168;1,68672
10169;1,68526
10170;1,68507
10171;1,68375
10172;1,68438
10173;1,68025
10174;1,67673
10175;1,67738
10176;1,66983
10177;1,67058
10178;1,67095
10179;1,66743
10180;1,66744
10181;1,65839
10182;1,65901
10183;1,65601
10184;1,65613
10185;1,65478
10186;1,64778
10187;1,64692
10188;1,64552
10189;1,64455
10190;1,64583
10191;1,64155
10192;1,64279
10193;1,64115
10194;1,64164
10195;1,64254
10196;1,64041
10197;1,64322
10198;1,63998
10199;1,63901
10200;1,63863
10201;1,63753
10202;1,63956
10203;1,64219
10204;1,64305
10205;1,64621
10206;1,64478
10207;1,6471
10208;1,64268
10209;1,64788
10210;1,65105
10211;1,6504
10212;1,65253
10213;1,65209
10214;1,65679
10215;1,65829
10216;1,65717
10217;1,66682
10218;1,66521
10219;1,66893
10220;1,66633
10221;1,66827
10222;1,66989
10223;1,67538
10224;1,67359
10225;1,67932
10226;1,68538
10227;1,68498
10228;1,68444
10229;1,69103
10230;1,68854
10231;1,6964
10232;1,69366
10233;1,69605
10234;1,69446
10235;1,70179
10236;1,70047
10237;1,70401
10238;1,70149
10239;1,70203
10240;1,70373
10241;1,70223
10242;1,70713
10243;1,7019
10244;1,70168
10245;1,70532
10246;1,70542
10247;1,70209
10248;1,69871
10249;1,70623
10250;1,70049
10251;1,6959
10252;1,69941
10253;1,6948
10254;1,69573
10255;1,69407
10256;1,68875
10257;1,6889
10258;1,69311
10259;1,68981
10260;1,68832
10261;1,68745
10262;1,68451
10263;1,68555
10264;1,68065
10265;1,67429
10266;1,67724
10267;1,67167
10268;1,6742
10269;1,66303
10270;1,66371
10271;1,66925
10272;1,66467
10273;1,66213
10274;1,65828
10275;1,65644
10276;1,65766
10277;1,65528
10278;1,64581
10279;1,64785
10280;1,64915
10281;1,65094
10282;1,64932
10283;1,64668
10284;1,64325
10285;1,64484
10286;1,64614
10287;1,64357
10288;1,63995
10289;1,64381
10290;1,64193
10291;1,638
10292;1,63685
10293;1,63618
10294;1,63911
10295;1,64533
10296;1,6428
10297;1,64501
10298;1,64757
10299;1,6499
10300;1,64928
10301;1,64829
10302;1,65088
10303;1,65172
10304;1,65394
10305;1,66053
10306;1,66137
10307;1,66352
10308;1,66205
10309;1,66562
10310;1,66401
10311;1,66379
10312;1,6673
10313;1,67219
10314;1,67906
10315;1,67436
10316;1,67933
10317;1,68681
10318;1,68593
10319;1,68338
10320;1,69171
10321;1,69229
10322;1,69236
10323;1,69923
10324;1,69784
10325;1,70328
10326;1,70073
10327;1,70529
10328;1,70175
10329;1,69944
10330;1,70923
10331;1,70274
10332;1,70262
10333;1,70421
10334;1,71007
10335;1,70543
10336;1,70279
10337;1,70222
10338;1,70456
10339;1,70473
10340;1,69986
10341;1,70835
10342;1,69986
10343;1,69778
10344;1,69774
10345;1,69716
10346;1,69573
10347;1,69594
10348;1,69463
10349;1,69005
10350;1,69065
10351;1,68863
10352;1,68953
10353;1,68671
10354;1,68143
10355;1,679
10356;1,67526
10357;1,67507
10358;1,67282
10359;1,67109
10360;1,67271
10361;1,66956
10362;1,66594
10363;1,66274
10364;1,65827
10365;1,65994
10366;1,65925
10367;1,65669
10368;1,65169
10369;1,65223
10370;1,65241
10371;1,65082
10372;1,65047
10373;1,64814
10374;1,64717
10375;1,64593
10376;1,64154
10377;1,64232
10378;1,64099
10379;1,64519
10380;1,64583
10381;1,64559
10382;1,64345
10383;1,64227
10384;1,64254
10385;1,64765
10386;1,65117
10387;1,64775
10388;1,64977
10389;1,64664
10390;1,64658
10391;1,64977
10392;1,6498
10393;1,65236
10394;1,65772
10395;1,65932
10396;1,65848
10397;1,6606
10398;1,66492
10399;1,66039
10400;1,6653
10401;1,66883
10402;1,66778
10403;1,67873
10404;1,68225
10405;1,67892
10406;1,68353
10407;1,68332
10408;1,68312
10409;1,68822
10410;1,69021
10411;1,69139
10412;1,69735
10413;1,69495
10414;1,69792
10415;1,69476
10416;1,69741
10417;1,70104
10418;1,69977
10419;1,7081
10420;1,70356
10421;1,70365
10422;1,70377
10423;1,70044
10424;1,70062
10425;1,70535
10426;1,70492
10427;1,70537
10428;1,70322
10429;1,70321
10430;1,70301
10431;1,69701
10432;1,69604
10433;1,69336
10434;1,69272
10435;1,69447
10436;1,6943
10437;1,68645
10438;1,69276
10439;1,68962
10440;1,68511
10441;1,68609
10442;1,67994
10443;1,6812
10444;1,67792
10445;1,67811
10446;1,67515
10447;1,67419
10448;1,67079
10449;1,66624
10450;1,66791
10451;1,66465
10452;1,66332
10453;1,65798
10454;1,65604
10455;1,65733
10456;1,66033
10457;1,6524
10458;1,65135
10459;1,64842
10460;1,6456
10461;1,64139
10462;1,64423
10463;1,6419
10464;1,64544
10465;1,64539
10466;1,64279
10467;1,6403
10468;1,64352
10469;1,64095
10470;1,64297
10471;1,64142
10472;1,63302
10473;1,64389
10474;1,64309
10475;1,64111
10476;1,64258
10477;1,64843
10478;1,64553
10479;1,64805
10480;1,64561
10481;1,65237
10482;1,65067
10483;1,65186
10484;1,65991
10485;1,65701
10486;1,65608
10487;1,66016
10488;1,66271
10489;1,66721
10490;1,6695
10491;1,66919
10492;1,67318
10493;1,67174
10494;1,67546
10495;1,68154
10496;1,68259
10497;1,68271
10498;1,68253
10499;1,68035
10500;1,68499
10501;1,6895
10502;1,68662
10503;1,69062
10504;1,69501
10505;1,69982
10506;1,696
10507;1,70365
10508;1,70234
10509;1,70452
10510;1,70296
10511;1,70475
10512;1,70391
10513;1,70195
10514;1,70468
10515;1,70369
10516;1,70009
10517;1,6992
10518;1,70206
10519;1,70302
10520;1,70097
10521;1,70372
10522;1,70054
10523;1,69996
10524;1,6981
10525;1,69298
10526;1,69188
10527;1,68904
10528;1,69504
10529;1,69138
10530;1,68922
10531;1,68514
10532;1,68092
10533;1,68071
10534;1,67907
10535;1,67874
10536;1,67748
10537;1,67356
10538;1,6687
10539;1,66451
10540;1,66133
10541;1,65466
10542;1,65712
10543;1,66151
10544;1,65737
10545;1,66066
10546;1,6546
10547;1,65288
10548;1,65138
10549;1,64997
10550;1,65019
10551;1,64543
10552;1,64366
10553;1,64968
10554;1,64623
10555;1,64457
10556;1,64454
10557;1,64386
10558;1,64049
10559;1,64378
10560;1,64198
10561;1,64144
10562;1,64225
10563;1,64227
10564;1,64142
10565;1,64445
10566;1,6436
10567;1,64101
10568;1,64795
10569;1,65026
10570;1,64676
10571;1,65075
10572;1,65396
10573;1,65587
10574;1,65969
10575;1,65982
10576;1,65913
10577;1,66206
10578;1,66145
10579;1,66854
10580;1,66916
10581;1,67125
10582;1,67743
10583;1,67693
10584;1,67726
10585;1,68053
10586;1,68274
10587;1,6879
10588;1,6875
10589;1,69012
10590;1,6909
10591;1,69713
10592;1,69503
10593;1,69825
10594;1,69714
10595;1,70201
10596;1,70124
10597;1,70523
10598;1,70973
10599;1,70519
10600;1,70399
10601;1,70576
10602;1,70766
10603;1,70906
10604;1,70738
10605;1,70819
10606;1,70586
10607;1,70315
10608;1,70876
10609;1,70364
10610;1,70541
10611;1,70169
10612;1,69912
10613;1,70358
10614;1,70072
10615;1,69754
10616;1,69651
10617;1,69497
10618;1,69188
10619;1,68958
10620;1,69443
10621;1,68558
10622;1,68018
10623;1,67762
10624;1,67958
10625;1,68061
10626;1,67813
10627;1,67674
10628;1,67222
10629;1,66973
10630;1,66752
10631;1,66101
10632;1,65756
10633;1,65812
10634;1,65698
10635;1,65528
10636;1,65002
10637;1,64614
10638;1,64309
10639;1,64478
10640;1,64334
10641;1,64163
10642;1,64379
10643;1,6436
10644;1,64144
10645;1,64167
10646;1,64257
10647;1,64231
10648;1,64545
10649;1,64363
10650;1,64615
10651;1,64265
10652;1,64089
10653;1,64113
10654;1,63918
10655;1,64141
10656;1,64322
10657;1,64954
10658;1,65134
10659;1,65481
10660;1,65432
10661;1,65351
10662;1,65029
10663;1,65392
10664;1,65604
10665;1,65846
10666;1,65921
10667;1,66333
10668;1,66102
10669;1,66391
10670;1,66579
10671;1,66512
10672;1,67139
10673;1,67814
10674;1,67743
10675;1,67732
10676;1,68731
10677;1,68468
10678;1,68527
10679;1,68886
10680;1,69014
10681;1,69798
10682;1,6918
10683;1,70026
10684;1,70038
10685;1,69865
10686;1,70044
10687;1,70293
10688;1,70418
10689;1,71113
10690;1,70729
10691;1,70831
10692;1,7058
10693;1,70437
10694;1,70527
10695;1,70394
10696;1,70346
10697;1,70544
10698;1,70246
10699;1,70344
10700;1,69673
10701;1,70006
10702;1,69714
10703;1,7008
10704;1,69839
10705;1,69309
10706;1,69151
10707;1,6922
10708;1,69363
10709;1,69097
10710;1,68452
10711;1,68745
10712;1,6824
10713;1,68169
10714;1,67763
10715;1,68026
10716;1,6766
10717;1,67466
10718;1,66677
10719;1,66926
10720;1,67139
10721;1,66745
10722;1,66557
10723;1,66227
10724;1,6597
10725;1,65946
10726;1,65391
10727;1,65045
10728;1,65112
10729;1,64834
10730;1,64781
10731;1,63921
10732;1,6403
10733;1,64553
10734;1,64303
10735;1,64165
10736;1,64489
10737;1,64512
10738;1,64361
10739;1,64313
10740;1,64566
10741;1,6449
10742;1,63826
10743;1,64137
10744;1,63986
10745;1,64185
10746;1,64635
10747;1,65074
10748;1,64549
10749;1,64919
10750;1,64933
10751;1,65277
10752;1,65836
10753;1,65953
10754;1,65795
10755;1,65971
10756;1,66378
10757;1,65896
10758;1,66549
10759;1,66723
10760;1,67085
10761;1,67009
10762;1,67842
10763;1,67967
10764;1,67647
10765;1,68152
10766;1,68312
10767;1,68148
10768;1,68657
10769;1,68886
10770;1,68963
10771;1,69333
10772;1,68955
10773;1,69766
10774;1,69461
10775;1,69466
10776;1,6978
10777;1,70214
10778;1,70284
10779;1,70348
10780;1,70406
10781;1,69961
10782;1,70348
10783;1,70312
10784;1,69877
10785;1,70329
10786;1,7024
10787;1,70143
10788;1,69985
10789;1,701
10790;1,69905
10791;1,69641
10792;1,69579
10793;1,6917
10794;1,69567
10795;1,69437
10796;1,69037
10797;1,69006
10798;1,68706
10799;1,68408
10800;1,68614
10801;1,68018
10802;1,67939
10803;1,67221
10804;1,67198
10805;1,67123
10806;1,67014
10807;1,66608
10808;1,66838
10809;1,66533
10810;1,66173
10811;1,65781
10812;1,65693
10813;1,65356
10814;1,65357
10815;1,64776
10816;1,64279
10817;1,64759
10818;1,64833
10819;1,64387
10820;1,64262
10821;1,64391
10822;1,64305
10823;1,64089
10824;1,63886
10825;1,63765
10826;1,63724
10827;1,6329
10828;1,63662
10829;1,63896
10830;1,63824
10831;1,64087
10832;1,64746
10833;1,63828
10834;1,64512
10835;1,63799
10836;1,64059
10837;1,64054
10838;1,64477
10839;1,64451
10840;1,64742
10841;1,65029
10842;1,64664
10843;1,64676
10844;1,64536
10845;1,65097
10846;1,65107
10847;1,65353
10848;1,66003
10849;1,66143
10850;1,66444
10851;1,66485
10852;1,66964
10853;1,66958
10854;1,67399
10855;1,67443
10856;1,6748
10857;1,67934
10858;1,68322
10859;1,68586
10860;1,68328
10861;1,68938
10862;1,69349
10863;1,68989
10864;1,69215
10865;1,69374
10866;1,69337
10867;1,69822
10868;1,70159
10869;1,69957
10870;1,7061
10871;1,69861
10872;1,70135
10873;1,70056
10874;1,70395
10875;1,69796
10876;1,69978
10877;1,7023
10878;1,70241
10879;1,70236
10880;1,69503
10881;1,69771
10882;1,6981
10883;1,69552
10884;1,69342
10885;1,69641
10886;1,69298
10887;1,6861
10888;1,68198
10889;1,68286
10890;1,68219
10891;1,67898
10892;1,67978
10893;1,67959
10894;1,6788
10895;1,67259
10896;1,66903
10897;1,66311
10898;1,66126
10899;1,6618
10900;1,66114
10901;1,66071
10902;1,65712
10903;1,65637
10904;1,65457
10905;1,6511
10906;1,6491
10907;1,64425
10908;1,64473
10909;1,63977
10910;1,64373
10911;1,64404
10912;1,63601
10913;1,64171
10914;1,63515
10915;1,64105
10916;1,63667
10917;1,64042
10918;1,64003
10919;1,63766
10920;1,64193
10921;1,64288
10922;1,63966
10923;1,63829
10924;1,63571
10925;1,64068
10926;1,64348
10927;1,64146
10928;1,64556
10929;1,65012
10930;1,64566
10931;1,64798
10932;1,6507
10933;1,64953
10934;1,65372
10935;1,6579
10936;1,66003
10937;1,65952
10938;1,65615
10939;1,66041
10940;1,6686
10941;1,66828
10942;1,67013
10943;1,67457
10944;1,67209
10945;1,67225
10946;1,67676
10947;1,68275
10948;1,68212
10949;1,68588
10950;1,68539
10951;1,68765
10952;1,69037
10953;1,69103
10954;1,69579
10955;1,69289
10956;1,69638
10957;1,69444
10958;1,69706
10959;1,70204
10960;1,70352
10961;1,69926
10962;1,70084
10963;1,70054
10964;1,70827
10965;1,70133
10966;1,7039
10967;1,69601
10968;1,69716
10969;1,69832
10970;1,69785
10971;1,6957
10972;1,69807
10973;1,69182
10974;1,69157
10975;1,69044
10976;1,69472
10977;1,69014
10978;1,68881
10979;1,68459
10980;1,68375
10981;1,67672
10982;1,67353
10983;1,67006
10984;1,67055
10985;1,67187
10986;1,66617
10987;1,67206
10988;1,66442
10989;1,6642
10990;1,66126
10991;1,6615
10992;1,65737
10993;1,6501
10994;1,64962
10995;1,64986
10996;1,65099
10997;1,64975
10998;1,64268
10999;1,64
11000;1,6465
11001;1,63386
11002;1,64146
11003;1,63679
11004;1,63345
11005;1,63671
11006;1,64083
11007;1,64451
11008;1,63981
11009;1,64292
11010;1,64201
11011;1,63766
11012;1,64008
11013;1,63983
11014;1,63895
11015;1,64398
11016;1,64402
11017;1,64609
11018;1,64168
11019;1,6463
11020;1,64698
11021;1,64651
11022;1,64927
11023;1,64791
11024;1,65778
11025;1,65339
11026;1,66055
11027;1,65778
11028;1,65809
11029;1,66211
11030;1,66556
11031;1,6651
11032;1,6678
11033;1,67137
11034;1,67254
11035;1,6746
11036;1,67902
11037;1,68108
11038;1,68188
11039;1,68828
11040;1,68649
11041;1,69079
11042;1,68613
11043;1,68935
11044;1,69211
11045;1,69489
11046;1,69826
11047;1,69622
11048;1,69854
11049;1,7012
11050;1,69793
11051;1,70382
11052;1,70309
11053;1,70351
11054;1,70388
11055;1,70184
11056;1,70323
11057;1,69904
11058;1,69914
11059;1,69589
11060;1,69676
11061;1,69124
11062;1,69162
11063;1,69394
11064;1,69319
11065;1,68781
11066;1,685
11067;1,68552
11068;1,68292
11069;1,68619
11070;1,68272
11071;1,67612
11072;1,67777
11073;1,67269
11074;1,67187
11075;1,66776
11076;1,6654
11077;1,66341
11078;1,66473
11079;1,66322
11080;1,66078
11081;1,6583
11082;1,65386
11083;1,65119
11084;1,64951
11085;1,64587
11086;1,64092
11087;1,64453
11088;1,64397
11089;1,64406
11090;1,64069
11091;1,63779
11092;1,63496
11093;1,63777
11094;1,63182
11095;1,63199
11096;1,63108
11097;1,63402
11098;1,63691
11099;1,63698
11100;1,63511
11101;1,63491
11102;1,63462
11103;1,6345
11104;1,63408
11105;1,64322
11106;1,64029
11107;1,64559
11108;1,64032
11109;1,6458
11110;1,64609
11111;1,64983
11112;1,64787
11113;1,65169
11114;1,65678
11115;1,65426
11116;1,65864
11117;1,66016
11118;1,66049
11119;1,6603
11120;1,65905
11121;1,66547
11122;1,6647
11123;1,66761
11124;1,66767
11125;1,67134
11126;1,67168
11127;1,67397
11128;1,67719
11129;1,68291
11130;1,67634
11131;1,68236
11132;1,68462
11133;1,68725
11134;1,68894
11135;1,68874
11136;1,69406
11137;1,69047
11138;1,69323
11139;1,69062
11140;1,69101
11141;1,69376
11142;1,69276
11143;1,69301
11144;1,69856
11145;1,6897
11146;1,6932
11147;1,69283
11148;1,6993
11149;1,69689
11150;1,6949
11151;1,69693
11152;1,69442
11153;1,69307
11154;1,69295
11155;1,68911
11156;1,68891
11157;1,68833
11158;1,68949
11159;1,68798
11160;1,68067
11161;1,68015
11162;1,67851
11163;1,67635
11164;1,67216
11165;1,67096
11166;1,66729
11167;1,66436
11168;1,66245
11169;1,66248
11170;1,66317
11171;1,66052
11172;1,65634
11173;1,65511
11174;1,65213
11175;1,64474
11176;1,64858
11177;1,64214
11178;1,63966
11179;1,64235
11180;1,64106
11181;1,63601
11182;1,63648
11183;1,63303
11184;1,63169
11185;1,63005
11186;1,63304
11187;1,63499
11188;1,6362
11189;1,63506
11190;1,63494
11191;1,63658
11192;1,63928
11193;1,63982
11194;1,63729
11195;1,63735
11196;1,63469
11197;1,63817
11198;1,63719
11199;1,64142
11200;1,64342
11201;1,64513
11202;1,64701
11203;1,64435
11204;1,64576
11205;1,64779
11206;1,65057
11207;1,65785
11208;1,65972
11209;1,66285
11210;1,66347
11211;1,66563
11212;1,66538
11213;1,67125
11214;1,67352
11215;1,67154
11216;1,67714
11217;1,67893
11218;1,68143
11219;1,67946
11220;1,67863
11221;1,68524
11222;1,67896
11223;1,68447
11224;1,68704
11225;1,68534
11226;1,68879
11227;1,69338
11228;1,69475
11229;1,69531
11230;1,69182
11231;1,69464
11232;1,69822
11233;1,69553
11234;1,69667
11235;1,69726
11236;1,69728
11237;1,69382
11238;1,69717
11239;1,70017
11240;1,69816
11241;1,69759
11242;1,6954
11243;1,69585
11244;1,69379
11245;1,69057
11246;1,6858
11247;1,68384
11248;1,68521
11249;1,6795
11250;1,68247
11251;1,67894
11252;1,67852
11253;1,67602
11254;1,6743
11255;1,67216
11256;1,66664
11257;1,66368
11258;1,66098
11259;1,66077
11260;1,65518
11261;1,65813
11262;1,65457
11263;1,64877
11264;1,65028
11265;1,64825
11266;1,64426
11267;1,64155
11268;1,6402
11269;1,63668
11270;1,6347
11271;1,63528
11272;1,63372
11273;1,64015
11274;1,63435
11275;1,63062
11276;1,62907
11277;1,63335
11278;1,63688
11279;1,62961
11280;1,633
11281;1,6332
11282;1,62855
11283;1,63573
11284;1,62899
11285;1,62833
11286;1,63664
11287;1,63515
11288;1,64022
11289;1,63808
11290;1,64104
11291;1,638
11292;1,64138
11293;1,64515
11294;1,64446
11295;1,64508
11296;1,64494
11297;1,6498
11298;1,65697
11299;1,65825
11300;1,65978
11301;1,66132
11302;1,66475
11303;1,66766
11304;1,66949
11305;1,66624
11306;1,66899
11307;1,67392
11308;1,67792
11309;1,6817
11310;1,68405
11311;1,68521
11312;1,68624
11313;1,68686
11314;1,68722
11315;1,68703
11316;1,6889
11317;1,69773
11318;1,69329
11319;1,69815
11320;1,69482
11321;1,697
11322;1,69608
11323;1,69756
11324;1,69106
11325;1,69764
11326;1,69638
11327;1,6948
11328;1,6929
11329;1,69069
11330;1,69315
11331;1,69021
11332;1,68704
11333;1,69114
11334;1,68993
11335;1,69114
11336;1,68717
11337;1,68563
11338;1,68343
11339;1,68334
11340;1,68588
11341;1,67882
11342;1,66971
11343;1,67376
11344;1,67345
11345;1,6728
11346;1,66384
11347;1,6605
11348;1,66166
11349;1,65591
11350;1,65521
11351;1,65545
11352;1,654
11353;1,65209
11354;1,648
11355;1,64918
11356;1,64577
11357;1,64448
11358;1,64434
11359;1,64502
11360;1,64116
11361;1,64041
11362;1,63838
11363;1,63476
11364;1,62915
11365;1,62965
11366;1,63186
11367;1,62926
11368;1,63176
11369;1,6349
11370;1,62904
11371;1,6326
11372;1,63007
11373;1,63467
11374;1,63403
11375;1,63845
11376;1,64032
11377;1,63432
11378;1,64018
11379;1,63916
11380;1,63734
11381;1,64441
11382;1,64765
11383;1,65078
11384;1,64717
11385;1,64999
11386;1,65148
11387;1,65392
11388;1,65406
11389;1,66018
11390;1,66223
11391;1,66223
11392;1,66834
11393;1,66932
11394;1,6732
11395;1,67401
11396;1,67426
11397;1,67869
11398;1,67782
11399;1,6813
11400;1,68006
11401;1,68033
11402;1,68677
11403;1,6916
11404;1,68811
11405;1,69356
11406;1,69008
11407;1,69551
11408;1,69211
11409;1,69208
11410;1,69333
11411;1,69724
11412;1,69801
11413;1,69376
11414;1,69349
11415;1,69502
11416;1,69733
11417;1,69669
11418;1,69778
11419;1,69541
11420;1,69321
11421;1,69472
11422;1,69816
11423;1,69815
11424;1,69328
11425;1,69236
11426;1,68619
11427;1,68766
11428;1,68548
11429;1,68614
11430;1,67833
11431;1,67792
11432;1,67289
11433;1,67155
11434;1,67558
11435;1,6727
11436;1,67127
11437;1,66968
11438;1,66507
11439;1,66221
11440;1,66343
11441;1,65619
11442;1,65253
11443;1,65066
11444;1,64939
11445;1,64326
11446;1,64954
11447;1,64052
11448;1,64618
11449;1,64496
11450;1,64533
11451;1,63924
11452;1,64071
11453;1,63783
11454;1,63553
11455;1,63938
11456;1,63856
11457;1,63738
11458;1,63541
11459;1,63809
11460;1,63662
11461;1,63624
11462;1,63491
11463;1,63545
11464;1,63982
11465;1,63733
11466;1,64097
11467;1,64147
11468;1,64112
11469;1,63879
11470;1,64486
11471;1,64437
11472;1,65017
11473;1,64806
11474;1,64963
11475;1,6521
11476;1,65208
11477;1,65712
11478;1,65619
11479;1,65529
11480;1,65861
11481;1,66409
11482;1,66707
11483;1,66727
11484;1,66823
11485;1,66796
11486;1,67683
11487;1,67894
11488;1,68403
11489;1,68528
11490;1,68328
11491;1,68462
11492;1,68487
11493;1,69079
11494;1,68746
11495;1,69056
11496;1,69064
11497;1,69598
11498;1,69526
11499;1,69411
11500;1,69783
11501;1,70068
