Time - Plot 0;Amplitude - Plot 0
7410;6,45E-05
7411;6,47E-05
7412;6,47E-05
7413;6,47E-05
7414;6,47E-05
7415;6,48E-05
7416;6,49E-05
7417;6,49E-05
7418;6,50E-05
7419;6,49E-05
7420;6,50E-05
7421;6,52E-05
7422;6,53E-05
7423;6,53E-05
7424;6,52E-05
7425;6,51E-05
7426;6,55E-05
7427;6,56E-05
7428;6,55E-05
7429;6,56E-05
7430;6,56E-05
7431;6,58E-05
7432;6,59E-05
7433;6,60E-05
7434;6,62E-05
7435;6,61E-05
7436;6,62E-05
7437;6,62E-05
7438;6,64E-05
7439;6,64E-05
7440;6,63E-05
7441;6,65E-05
7442;6,67E-05
7443;6,67E-05
7444;6,68E-05
7445;6,67E-05
7446;6,67E-05
7447;6,70E-05
7448;6,70E-05
7449;6,71E-05
7450;6,70E-05
7451;6,70E-05
7452;6,72E-05
7453;6,73E-05
7454;6,71E-05
7455;6,71E-05
7456;6,71E-05
7457;6,71E-05
7458;6,69E-05
7459;6,68E-05
7460;6,70E-05
7461;6,70E-05
7462;6,70E-05
7463;6,68E-05
7464;6,68E-05
7465;6,67E-05
7466;6,66E-05
7467;6,66E-05
7468;6,66E-05
7469;6,66E-05
7470;6,63E-05
7471;6,63E-05
7472;6,61E-05
7473;6,61E-05
7474;6,59E-05
7475;6,59E-05
7476;6,57E-05
7477;6,56E-05
7478;6,55E-05
7479;6,56E-05
7480;6,53E-05
7481;6,53E-05
7482;6,53E-05
7483;6,54E-05
7484;6,52E-05
7485;6,52E-05
7486;6,50E-05
7487;6,49E-05
7488;6,48E-05
7489;6,47E-05
7490;6,46E-05
7491;6,46E-05
7492;6,46E-05
7493;6,46E-05
7494;6,45E-05
7495;6,45E-05
7496;6,43E-05
7497;6,43E-05
7498;6,44E-05
7499;6,45E-05
7500;6,43E-05
7501;6,45E-05
7502;6,46E-05
7503;6,45E-05
7504;6,47E-05
7505;6,48E-05
7506;6,46E-05
7507;6,49E-05
7508;6,50E-05
7509;6,48E-05
7510;6,49E-05
7511;6,49E-05
7512;6,51E-05
7513;6,51E-05
7514;6,50E-05
7515;6,52E-05
7516;6,54E-05
7517;6,53E-05
7518;6,55E-05
7519;6,55E-05
7520;6,58E-05
7521;6,57E-05
7522;6,57E-05
7523;6,59E-05
7524;6,60E-05
7525;6,62E-05
7526;6,62E-05
7527;6,63E-05
7528;6,65E-05
7529;6,64E-05
7530;6,66E-05
7531;6,67E-05
7532;6,68E-05
7533;6,69E-05
7534;6,69E-05
7535;6,69E-05
7536;6,69E-05
7537;6,69E-05
7538;6,71E-05
7539;6,71E-05
7540;6,72E-05
7541;6,71E-05
7542;6,72E-05
7543;6,69E-05
7544;6,71E-05
7545;6,72E-05
7546;6,69E-05
7547;6,70E-05
7548;6,70E-05
7549;6,70E-05
7550;6,71E-05
7551;6,70E-05
7552;6,67E-05
7553;6,68E-05
7554;6,67E-05
7555;6,68E-05
7556;6,68E-05
7557;6,66E-05
7558;6,65E-05
7559;6,65E-05
7560;6,64E-05
7561;6,65E-05
7562;6,64E-05
7563;6,62E-05
7564;6,60E-05
7565;6,61E-05
7566;6,59E-05
7567;6,59E-05
7568;6,58E-05
7569;6,57E-05
7570;6,56E-05
7571;6,53E-05
7572;6,55E-05
7573;6,54E-05
7574;6,52E-05
7575;6,50E-05
7576;6,50E-05
7577;6,48E-05
7578;6,49E-05
7579;6,49E-05
7580;6,48E-05
7581;6,48E-05
7582;6,48E-05
7583;6,46E-05
7584;6,46E-05
7585;6,47E-05
7586;6,46E-05
7587;6,44E-05
7588;6,46E-05
7589;6,44E-05
7590;6,46E-05
7591;6,45E-05
7592;6,46E-05
7593;6,47E-05
7594;6,46E-05
7595;6,45E-05
7596;6,47E-05
7597;6,46E-05
7598;6,46E-05
7599;6,48E-05
7600;6,48E-05
7601;6,48E-05
7602;6,51E-05
7603;6,52E-05
7604;6,52E-05
7605;6,52E-05
7606;6,53E-05
7607;6,53E-05
7608;6,56E-05
7609;6,54E-05
7610;6,57E-05
7611;6,55E-05
7612;6,56E-05
7613;6,58E-05
7614;6,58E-05
7615;6,59E-05
7616;6,60E-05
7617;6,61E-05
7618;6,63E-05
7619;6,63E-05
7620;6,64E-05
7621;6,64E-05
7622;6,66E-05
7623;6,66E-05
7624;6,68E-05
7625;6,68E-05
7626;6,67E-05
7627;6,70E-05
7628;6,72E-05
7629;6,69E-05
7630;6,69E-05
7631;6,70E-05
7632;6,70E-05
7633;6,71E-05
7634;6,69E-05
7635;6,70E-05
7636;6,69E-05
7637;6,69E-05
7638;6,71E-05
7639;6,69E-05
7640;6,71E-05
7641;6,68E-05
7642;6,69E-05
7643;6,69E-05
7644;6,69E-05
7645;6,68E-05
7646;6,68E-05
7647;6,65E-05
7648;6,64E-05
7649;6,65E-05
7650;6,64E-05
7651;6,63E-05
7652;6,62E-05
7653;6,60E-05
7654;6,59E-05
7655;6,59E-05
7656;6,58E-05
7657;6,57E-05
7658;6,58E-05
7659;6,55E-05
7660;6,56E-05
7661;6,55E-05
7662;6,55E-05
7663;6,53E-05
7664;6,52E-05
7665;6,51E-05
7666;6,49E-05
7667;6,50E-05
7668;6,49E-05
7669;6,48E-05
7670;6,48E-05
7671;6,48E-05
7672;6,46E-05
7673;6,46E-05
7674;6,45E-05
7675;6,44E-05
7676;6,45E-05
7677;6,45E-05
7678;6,46E-05
7679;6,45E-05
7680;6,45E-05
7681;6,45E-05
7682;6,45E-05
7683;6,47E-05
7684;6,47E-05
7685;6,47E-05
7686;6,46E-05
7687;6,46E-05
7688;6,47E-05
7689;6,47E-05
7690;6,48E-05
7691;6,48E-05
7692;6,50E-05
7693;6,51E-05
7694;6,51E-05
7695;6,51E-05
7696;6,52E-05
7697;6,53E-05
7698;6,54E-05
7699;6,53E-05
7700;6,54E-05
7701;6,55E-05
7702;6,58E-05
7703;6,61E-05
7704;6,58E-05
7705;6,61E-05
7706;6,61E-05
7707;6,63E-05
7708;6,65E-05
7709;6,63E-05
7710;6,66E-05
7711;6,67E-05
7712;6,66E-05
7713;6,67E-05
7714;6,69E-05
7715;6,68E-05
7716;6,68E-05
7717;6,70E-05
7718;6,70E-05
7719;6,68E-05
7720;6,69E-05
7721;6,70E-05
7722;6,68E-05
7723;6,68E-05
7724;6,68E-05
7725;6,69E-05
7726;6,68E-05
7727;6,68E-05
7728;6,66E-05
7729;6,68E-05
7730;6,68E-05
7731;6,68E-05
7732;6,68E-05
7733;6,65E-05
7734;6,64E-05
7735;6,63E-05
7736;6,63E-05
7737;6,65E-05
7738;6,62E-05
7739;6,65E-05
7740;6,63E-05
7741;6,62E-05
7742;6,62E-05
7743;6,61E-05
7744;6,60E-05
7745;6,59E-05
7746;6,60E-05
7747;6,57E-05
7748;6,59E-05
7749;6,55E-05
7750;6,53E-05
7751;6,52E-05
7752;6,54E-05
7753;6,52E-05
7754;6,51E-05
7755;6,51E-05
7756;6,49E-05
7757;6,49E-05
7758;6,48E-05
7759;6,46E-05
7760;6,47E-05
7761;6,48E-05
7762;6,46E-05
7763;6,45E-05
7764;6,46E-05
7765;6,46E-05
7766;6,45E-05
7767;6,47E-05
7768;6,45E-05
7769;6,45E-05
7770;6,45E-05
7771;6,44E-05
7772;6,46E-05
7773;6,47E-05
7774;6,46E-05
7775;6,47E-05
7776;6,45E-05
7777;6,48E-05
7778;6,48E-05
7779;6,48E-05
7780;6,49E-05
7781;6,49E-05
7782;6,50E-05
7783;6,51E-05
7784;6,53E-05
7785;6,51E-05
7786;6,54E-05
7787;6,55E-05
7788;6,54E-05
7789;6,55E-05
7790;6,55E-05
7791;6,57E-05
7792;6,58E-05
7793;6,58E-05
7794;6,57E-05
7795;6,60E-05
7796;6,62E-05
7797;6,62E-05
7798;6,63E-05
7799;6,65E-05
7800;6,65E-05
7801;6,67E-05
7802;6,68E-05
7803;6,66E-05
7804;6,68E-05
7805;6,71E-05
7806;6,69E-05
7807;6,70E-05
7808;6,69E-05
7809;6,70E-05
7810;6,72E-05
7811;6,70E-05
7812;6,70E-05
7813;6,71E-05
7814;6,72E-05
7815;6,71E-05
7816;6,70E-05
7817;6,71E-05
7818;6,70E-05
7819;6,69E-05
7820;6,70E-05
7821;6,71E-05
7822;6,69E-05
7823;6,68E-05
7824;6,69E-05
7825;6,68E-05
7826;6,66E-05
7827;6,68E-05
7828;6,66E-05
7829;6,63E-05
7830;6,64E-05
7831;6,62E-05
7832;6,63E-05
7833;6,59E-05
7834;6,60E-05
7835;6,61E-05
7836;6,60E-05
7837;6,58E-05
7838;6,58E-05
7839;6,55E-05
7840;6,56E-05
7841;6,55E-05
7842;6,56E-05
7843;6,56E-05
7844;6,52E-05
7845;6,50E-05
7846;6,52E-05
7847;6,52E-05
7848;6,51E-05
7849;6,49E-05
7850;6,49E-05
7851;6,48E-05
7852;6,46E-05
7853;6,46E-05
7854;6,46E-05
7855;6,47E-05
7856;6,48E-05
7857;6,46E-05
7858;6,46E-05
7859;6,47E-05
7860;6,46E-05
7861;6,48E-05
7862;6,47E-05
7863;6,45E-05
7864;6,46E-05
7865;6,47E-05
7866;6,47E-05
7867;6,48E-05
7868;6,50E-05
7869;6,49E-05
7870;6,52E-05
7871;6,51E-05
7872;6,52E-05
7873;6,52E-05
7874;6,53E-05
7875;6,52E-05
7876;6,53E-05
7877;6,54E-05
7878;6,57E-05
7879;6,58E-05
7880;6,59E-05
7881;6,59E-05
7882;6,58E-05
7883;6,59E-05
7884;6,61E-05
7885;6,61E-05
7886;6,62E-05
7887;6,62E-05
7888;6,64E-05
7889;6,63E-05
7890;6,65E-05
7891;6,67E-05
7892;6,67E-05
7893;6,66E-05
7894;6,68E-05
7895;6,68E-05
7896;6,71E-05
7897;6,70E-05
7898;6,71E-05
7899;6,71E-05
7900;6,72E-05
7901;6,69E-05
7902;6,71E-05
7903;6,71E-05
7904;6,73E-05
7905;6,74E-05
7906;6,73E-05
7907;6,71E-05
7908;6,72E-05
7909;6,72E-05
7910;6,72E-05
7911;6,71E-05
7912;6,71E-05
7913;6,69E-05
7914;6,69E-05
7915;6,71E-05
7916;6,71E-05
7917;6,68E-05
7918;6,67E-05
7919;6,65E-05
7920;6,65E-05
7921;6,65E-05
7922;6,64E-05
7923;6,60E-05
7924;6,62E-05
7925;6,61E-05
7926;6,62E-05
7927;6,61E-05
7928;6,59E-05
7929;6,59E-05
7930;6,58E-05
7931;6,57E-05
7932;6,53E-05
7933;6,55E-05
7934;6,55E-05
7935;6,52E-05
7936;6,52E-05
7937;6,52E-05
7938;6,52E-05
7939;6,50E-05
7940;6,48E-05
7941;6,48E-05
7942;6,48E-05
7943;6,47E-05
7944;6,49E-05
7945;6,48E-05
7946;6,49E-05
7947;6,48E-05
7948;6,49E-05
7949;6,49E-05
7950;6,49E-05
7951;6,50E-05
7952;6,51E-05
7953;6,50E-05
7954;6,51E-05
7955;6,50E-05
7956;6,51E-05
7957;6,49E-05
7958;6,51E-05
7959;6,52E-05
7960;6,52E-05
7961;6,53E-05
7962;6,53E-05
7963;6,55E-05
7964;6,55E-05
7965;6,55E-05
7966;6,56E-05
7967;6,58E-05
7968;6,59E-05
7969;6,58E-05
7970;6,60E-05
7971;6,60E-05
7972;6,61E-05
7973;6,63E-05
7974;6,65E-05
7975;6,65E-05
7976;6,64E-05
7977;6,66E-05
7978;6,68E-05
7979;6,68E-05
7980;6,68E-05
7981;6,71E-05
7982;6,70E-05
7983;6,71E-05
7984;6,72E-05
7985;6,72E-05
7986;6,74E-05
7987;6,73E-05
7988;6,75E-05
7989;6,73E-05
7990;6,75E-05
7991;6,76E-05
7992;6,75E-05
7993;6,76E-05
7994;6,76E-05
7995;6,76E-05
7996;6,75E-05
7997;6,76E-05
7998;6,75E-05
7999;6,76E-05
8000;6,77E-05
8001;6,75E-05
8002;6,76E-05
8003;6,76E-05
8004;6,73E-05
8005;6,73E-05
8006;6,70E-05
8007;6,72E-05
8008;6,73E-05
8009;6,71E-05
8010;6,70E-05
8011;6,68E-05
8012;6,68E-05
8013;6,67E-05
8014;6,66E-05
8015;6,66E-05
8016;6,67E-05
8017;6,65E-05
8018;6,63E-05
8019;6,63E-05
8020;6,60E-05
8021;6,60E-05
8022;6,59E-05
8023;6,59E-05
8024;6,58E-05
8025;6,56E-05
8026;6,57E-05
8027;6,55E-05
8028;6,53E-05
8029;6,52E-05
8030;6,51E-05
8031;6,52E-05
8032;6,52E-05
8033;6,52E-05
8034;6,52E-05
8035;6,52E-05
8036;6,51E-05
8037;6,52E-05
8038;6,53E-05
8039;6,52E-05
8040;6,52E-05
8041;6,50E-05
8042;6,51E-05
8043;6,52E-05
8044;6,53E-05
8045;6,51E-05
8046;6,52E-05
8047;6,54E-05
8048;6,54E-05
8049;6,56E-05
8050;6,55E-05
8051;6,53E-05
8052;6,55E-05
8053;6,55E-05
8054;6,59E-05
8055;6,59E-05
8056;6,60E-05
8057;6,61E-05
8058;6,60E-05
8059;6,64E-05
8060;6,63E-05
8061;6,65E-05
8062;6,65E-05
8063;6,66E-05
8064;6,66E-05
8065;6,67E-05
8066;6,67E-05
8067;6,69E-05
8068;6,70E-05
8069;6,71E-05
8070;6,71E-05
8071;6,72E-05
8072;6,72E-05
8073;6,72E-05
8074;6,75E-05
8075;6,75E-05
8076;6,75E-05
8077;6,79E-05
8078;6,76E-05
8079;6,75E-05
8080;6,76E-05
8081;6,77E-05
8082;6,78E-05
8083;6,76E-05
8084;6,77E-05
8085;6,76E-05
8086;6,78E-05
8087;6,76E-05
8088;6,76E-05
8089;6,75E-05
8090;6,76E-05
8091;6,76E-05
8092;6,76E-05
8093;6,76E-05
8094;6,75E-05
8095;6,75E-05
8096;6,71E-05
8097;6,73E-05
8098;6,73E-05
8099;6,70E-05
8100;6,70E-05
8101;6,71E-05
8102;6,69E-05
8103;6,69E-05
8104;6,67E-05
8105;6,67E-05
8106;6,67E-05
8107;6,65E-05
8108;6,65E-05
8109;6,63E-05
8110;6,61E-05
8111;6,60E-05
8112;6,61E-05
8113;6,61E-05
8114;6,60E-05
8115;6,56E-05
8116;6,57E-05
8117;6,55E-05
8118;6,56E-05
8119;6,56E-05
8120;6,53E-05
8121;6,53E-05
8122;6,52E-05
8123;6,53E-05
8124;6,52E-05
8125;6,53E-05
8126;6,52E-05
8127;6,53E-05
8128;6,52E-05
8129;6,52E-05
8130;6,51E-05
8131;6,53E-05
8132;6,53E-05
8133;6,52E-05
8134;6,54E-05
8135;6,53E-05
8136;6,53E-05
8137;6,53E-05
8138;6,53E-05
8139;6,54E-05
8140;6,56E-05
8141;6,55E-05
8142;6,56E-05
8143;6,55E-05
8144;6,57E-05
8145;6,58E-05
8146;6,60E-05
8147;6,60E-05
8148;6,60E-05
8149;6,61E-05
8150;6,61E-05
8151;6,63E-05
8152;6,65E-05
8153;6,66E-05
8154;6,66E-05
8155;6,68E-05
8156;6,67E-05
8157;6,69E-05
8158;6,72E-05
8159;6,71E-05
8160;6,72E-05
8161;6,73E-05
8162;6,72E-05
8163;6,73E-05
8164;6,73E-05
8165;6,77E-05
8166;6,76E-05
8167;6,75E-05
8168;6,76E-05
8169;6,77E-05
8170;6,77E-05
8171;6,77E-05
8172;6,76E-05
8173;6,77E-05
8174;6,77E-05
8175;6,78E-05
8176;6,77E-05
8177;6,78E-05
8178;6,76E-05
8179;6,77E-05
8180;6,77E-05
8181;6,74E-05
8182;6,77E-05
8183;6,73E-05
8184;6,74E-05
8185;6,74E-05
8186;6,73E-05
8187;6,72E-05
8188;6,72E-05
8189;6,71E-05
8190;6,70E-05
8191;6,70E-05
8192;6,67E-05
8193;6,67E-05
8194;6,66E-05
8195;6,65E-05
8196;6,66E-05
8197;6,62E-05
8198;6,62E-05
8199;6,61E-05
8200;6,61E-05
8201;6,58E-05
8202;6,61E-05
8203;6,60E-05
8204;6,57E-05
8205;6,57E-05
8206;6,55E-05
8207;6,55E-05
8208;6,54E-05
8209;6,56E-05
8210;6,56E-05
8211;6,55E-05
8212;6,55E-05
8213;6,55E-05
8214;6,53E-05
8215;6,52E-05
8216;6,53E-05
8217;6,52E-05
8218;6,53E-05
8219;6,51E-05
8220;6,52E-05
8221;6,51E-05
8222;6,52E-05
8223;6,52E-05
8224;6,50E-05
8225;6,52E-05
8226;6,53E-05
8227;6,54E-05
8228;6,53E-05
8229;6,55E-05
8230;6,57E-05
8231;6,52E-05
8232;6,55E-05
8233;6,56E-05
8234;6,57E-05
8235;6,56E-05
8236;6,59E-05
8237;6,60E-05
8238;6,60E-05
8239;6,60E-05
8240;6,63E-05
8241;6,63E-05
8242;6,64E-05
8243;6,66E-05
8244;6,64E-05
8245;6,65E-05
8246;6,65E-05
8247;6,69E-05
8248;6,71E-05
8249;6,73E-05
8250;6,71E-05
8251;6,72E-05
8252;6,73E-05
8253;6,73E-05
8254;6,76E-05
8255;6,76E-05
8256;6,75E-05
8257;6,75E-05
8258;6,75E-05
8259;6,76E-05
8260;6,75E-05
8261;6,77E-05
8262;6,78E-05
8263;6,76E-05
8264;6,78E-05
8265;6,78E-05
8266;6,76E-05
8267;6,77E-05
8268;6,77E-05
8269;6,76E-05
8270;6,76E-05
8271;6,75E-05
8272;6,75E-05
8273;6,76E-05
8274;6,74E-05
8275;6,76E-05
8276;6,75E-05
8277;6,74E-05
8278;6,72E-05
8279;6,73E-05
8280;6,72E-05
8281;6,70E-05
8282;6,68E-05
8283;6,69E-05
8284;6,68E-05
8285;6,67E-05
8286;6,67E-05
8287;6,66E-05
8288;6,64E-05
8289;6,64E-05
8290;6,62E-05
8291;6,63E-05
8292;6,61E-05
8293;6,60E-05
8294;6,58E-05
8295;6,56E-05
8296;6,57E-05
8297;6,58E-05
8298;6,57E-05
8299;6,57E-05
8300;6,54E-05
8301;6,54E-05
8302;6,54E-05
8303;6,56E-05
8304;6,53E-05
8305;6,52E-05
8306;6,52E-05
8307;6,52E-05
8308;6,52E-05
8309;6,52E-05
8310;6,53E-05
8311;6,52E-05
8312;6,54E-05
8313;6,54E-05
8314;6,53E-05
8315;6,53E-05
8316;6,55E-05
8317;6,54E-05
8318;6,54E-05
8319;6,57E-05
8320;6,55E-05
8321;6,56E-05
8322;6,57E-05
8323;6,57E-05
8324;6,57E-05
8325;6,58E-05
8326;6,60E-05
8327;6,60E-05
8328;6,60E-05
8329;6,60E-05
8330;6,63E-05
8331;6,64E-05
8332;6,64E-05
8333;6,66E-05
8334;6,67E-05
8335;6,67E-05
8336;6,68E-05
8337;6,67E-05
8338;6,69E-05
8339;6,70E-05
8340;6,69E-05
8341;6,71E-05
8342;6,72E-05
8343;6,72E-05
8344;6,75E-05
8345;6,75E-05
8346;6,76E-05
8347;6,74E-05
8348;6,76E-05
8349;6,76E-05
8350;6,76E-05
8351;6,75E-05
8352;6,75E-05
8353;6,76E-05
8354;6,75E-05
8355;6,75E-05
8356;6,76E-05
8357;6,77E-05
8358;6,76E-05
8359;6,75E-05
8360;6,77E-05
8361;6,77E-05
8362;6,76E-05
8363;6,75E-05
8364;6,75E-05
8365;6,74E-05
8366;6,73E-05
8367;6,74E-05
8368;6,73E-05
8369;6,72E-05
8370;6,70E-05
8371;6,69E-05
8372;6,71E-05
8373;6,70E-05
8374;6,67E-05
8375;6,68E-05
8376;6,65E-05
8377;6,65E-05
8378;6,64E-05
8379;6,62E-05
8380;6,61E-05
8381;6,60E-05
8382;6,61E-05
8383;6,59E-05
8384;6,56E-05
8385;6,58E-05
8386;6,57E-05
8387;6,58E-05
8388;6,56E-05
8389;6,55E-05
8390;6,54E-05
8391;6,53E-05
8392;6,51E-05
8393;6,50E-05
8394;6,52E-05
8395;6,52E-05
8396;6,51E-05
8397;6,52E-05
8398;6,51E-05
8399;6,52E-05
8400;6,51E-05
8401;6,52E-05
8402;6,54E-05
8403;6,55E-05
8404;6,52E-05
8405;6,54E-05
8406;6,53E-05
8407;6,53E-05
8408;6,54E-05
8409;6,55E-05
8410;6,56E-05
8411;6,56E-05
8412;6,55E-05
8413;6,55E-05
8414;6,57E-05
8415;6,57E-05
8416;6,61E-05
8417;6,60E-05
8418;6,61E-05
8419;6,61E-05
8420;6,62E-05
8421;6,61E-05
8422;6,64E-05
8423;6,62E-05
8424;6,65E-05
8425;6,67E-05
8426;6,67E-05
8427;6,66E-05
8428;6,69E-05
8429;6,71E-05
8430;6,71E-05
8431;6,73E-05
8432;6,72E-05
8433;6,73E-05
8434;6,75E-05
8435;6,75E-05
8436;6,77E-05
8437;6,75E-05
8438;6,77E-05
8439;6,78E-05
8440;6,76E-05
8441;6,77E-05
8442;6,75E-05
8443;6,75E-05
8444;6,75E-05
8445;6,75E-05
8446;6,78E-05
8447;6,75E-05
8448;6,76E-05
8449;6,77E-05
8450;6,77E-05
8451;6,75E-05
8452;6,72E-05
8453;6,73E-05
8454;6,74E-05
8455;6,73E-05
8456;6,72E-05
8457;6,71E-05
8458;6,70E-05
8459;6,70E-05
8460;6,69E-05
8461;6,70E-05
8462;6,69E-05
8463;6,68E-05
8464;6,68E-05
8465;6,67E-05
8466;6,65E-05
8467;6,66E-05
8468;6,65E-05
8469;6,63E-05
8470;6,61E-05
8471;6,60E-05
8472;6,62E-05
8473;6,59E-05
8474;6,59E-05
8475;6,57E-05
8476;6,58E-05
8477;6,54E-05
8478;6,56E-05
8479;6,54E-05
8480;6,53E-05
8481;6,52E-05
8482;6,53E-05
8483;6,52E-05
8484;6,54E-05
8485;6,51E-05
8486;6,52E-05
8487;6,52E-05
8488;6,51E-05
8489;6,54E-05
8490;6,52E-05
8491;6,52E-05
8492;6,53E-05
8493;6,54E-05
8494;6,51E-05
8495;6,53E-05
8496;6,53E-05
8497;6,55E-05
8498;6,53E-05
8499;6,56E-05
8500;6,55E-05
8501;6,58E-05
8502;6,56E-05
8503;6,57E-05
8504;6,57E-05
8505;6,59E-05
8506;6,59E-05
8507;6,60E-05
8508;6,61E-05
8509;6,60E-05
8510;6,63E-05
8511;6,63E-05
8512;6,63E-05
8513;6,64E-05
8514;6,66E-05
8515;6,66E-05
8516;6,69E-05
8517;6,66E-05
8518;6,67E-05
8519;6,69E-05
8520;6,72E-05
8521;6,69E-05
8522;6,72E-05
8523;6,72E-05
8524;6,74E-05
8525;6,75E-05
8526;6,75E-05
8527;6,74E-05
8528;6,75E-05
8529;6,76E-05
8530;6,74E-05
8531;6,77E-05
8532;6,76E-05
8533;6,76E-05
8534;6,78E-05
8535;6,77E-05
8536;6,78E-05
8537;6,76E-05
8538;6,75E-05
8539;6,73E-05
8540;6,75E-05
8541;6,77E-05
8542;6,74E-05
8543;6,73E-05
8544;6,75E-05
8545;6,74E-05
8546;6,72E-05
8547;6,74E-05
8548;6,73E-05
8549;6,72E-05
8550;6,72E-05
8551;6,72E-05
8552;6,70E-05
8553;6,69E-05
8554;6,68E-05
8555;6,66E-05
8556;6,67E-05
8557;6,64E-05
8558;6,65E-05
8559;6,62E-05
8560;6,64E-05
8561;6,61E-05
8562;6,61E-05
8563;6,59E-05
8564;6,60E-05
8565;6,59E-05
8566;6,59E-05
8567;6,55E-05
8568;6,54E-05
8569;6,54E-05
8570;6,53E-05
8571;6,52E-05
8572;6,54E-05
8573;6,54E-05
8574;6,52E-05
8575;6,53E-05
8576;6,54E-05
8577;6,52E-05
8578;6,52E-05
8579;6,53E-05
8580;6,53E-05
8581;6,52E-05
8582;6,53E-05
8583;6,53E-05
8584;6,52E-05
8585;6,54E-05
8586;6,56E-05
8587;6,56E-05
8588;6,55E-05
8589;6,55E-05
8590;6,56E-05
8591;6,58E-05
8592;6,58E-05
8593;6,61E-05
8594;6,60E-05
8595;6,59E-05
8596;6,63E-05
8597;6,61E-05
8598;6,64E-05
8599;6,63E-05
8600;6,63E-05
8601;6,64E-05
8602;6,67E-05
8603;6,67E-05
8604;6,68E-05
8605;6,69E-05
8606;6,67E-05
8607;6,70E-05
8608;6,70E-05
8609;6,71E-05
8610;6,72E-05
8611;6,73E-05
8612;6,74E-05
8613;6,73E-05
8614;6,76E-05
8615;6,76E-05
8616;6,76E-05
8617;6,76E-05
8618;6,78E-05
8619;6,77E-05
8620;6,78E-05
8621;6,78E-05
8622;6,78E-05
8623;6,78E-05
8624;6,81E-05
8625;6,79E-05
8626;6,76E-05
8627;6,79E-05
8628;6,78E-05
8629;6,78E-05
8630;6,78E-05
8631;6,78E-05
8632;6,75E-05
8633;6,77E-05
8634;6,77E-05
8635;6,75E-05
8636;6,75E-05
8637;6,74E-05
8638;6,73E-05
8639;6,74E-05
8640;6,72E-05
8641;6,75E-05
8642;6,72E-05
8643;6,70E-05
8644;6,69E-05
8645;6,68E-05
8646;6,68E-05
8647;6,66E-05
8648;6,65E-05
8649;6,63E-05
8650;6,62E-05
8651;6,63E-05
8652;6,62E-05
8653;6,59E-05
8654;6,58E-05
8655;6,59E-05
8656;6,58E-05
8657;6,57E-05
8658;6,56E-05
8659;6,55E-05
8660;6,54E-05
8661;6,55E-05
8662;6,54E-05
8663;6,55E-05
8664;6,54E-05
8665;6,54E-05
8666;6,55E-05
8667;6,55E-05
8668;6,56E-05
8669;6,55E-05
8670;6,54E-05
8671;6,55E-05
8672;6,56E-05
8673;6,55E-05
8674;6,56E-05
8675;6,56E-05
8676;6,57E-05
8677;6,57E-05
8678;6,58E-05
8679;6,58E-05
8680;6,59E-05
8681;6,59E-05
8682;6,60E-05
8683;6,60E-05
8684;6,61E-05
8685;6,63E-05
8686;6,62E-05
8687;6,62E-05
8688;6,64E-05
8689;6,64E-05
8690;6,65E-05
8691;6,67E-05
8692;6,69E-05
8693;6,71E-05
8694;6,72E-05
8695;6,72E-05
8696;6,72E-05
8697;6,72E-05
8698;6,73E-05
8699;6,75E-05
8700;6,74E-05
8701;6,77E-05
8702;6,77E-05
8703;6,75E-05
8704;6,77E-05
8705;6,78E-05
8706;6,77E-05
8707;6,76E-05
8708;6,78E-05
8709;6,81E-05
8710;6,80E-05
8711;6,81E-05
8712;6,79E-05
8713;6,80E-05
8714;6,79E-05
8715;6,80E-05
8716;6,80E-05
8717;6,80E-05
8718;6,79E-05
8719;6,78E-05
8720;6,78E-05
8721;6,77E-05
8722;6,77E-05
8723;6,78E-05
8724;6,75E-05
8725;6,77E-05
8726;6,76E-05
8727;6,75E-05
8728;6,74E-05
8729;6,74E-05
8730;6,73E-05
8731;6,71E-05
8732;6,72E-05
8733;6,69E-05
8734;6,69E-05
8735;6,70E-05
8736;6,69E-05
8737;6,69E-05
8738;6,66E-05
8739;6,67E-05
8740;6,64E-05
8741;6,65E-05
8742;6,63E-05
8743;6,63E-05
8744;6,61E-05
8745;6,60E-05
8746;6,59E-05
8747;6,58E-05
8748;6,57E-05
8749;6,57E-05
8750;6,57E-05
8751;6,55E-05
8752;6,56E-05
8753;6,57E-05
8754;6,54E-05
8755;6,54E-05
8756;6,54E-05
8757;6,55E-05
8758;6,55E-05
8759;6,56E-05
8760;6,55E-05
8761;6,57E-05
8762;6,56E-05
8763;6,55E-05
8764;6,56E-05
8765;6,57E-05
8766;6,57E-05
8767;6,57E-05
8768;6,58E-05
8769;6,60E-05
8770;6,59E-05
8771;6,58E-05
8772;6,59E-05
8773;6,60E-05
8774;6,60E-05
8775;6,62E-05
8776;6,62E-05
8777;6,63E-05
8778;6,64E-05
8779;6,65E-05
8780;6,65E-05
8781;6,64E-05
8782;6,67E-05
8783;6,67E-05
8784;6,68E-05
8785;6,71E-05
8786;6,71E-05
8787;6,72E-05
8788;6,73E-05
8789;6,74E-05
8790;6,74E-05
8791;6,76E-05
8792;6,77E-05
8793;6,75E-05
8794;6,77E-05
8795;6,76E-05
8796;6,78E-05
8797;6,77E-05
8798;6,79E-05
8799;6,79E-05
8800;6,76E-05
8801;6,78E-05
8802;6,77E-05
8803;6,80E-05
8804;6,79E-05
8805;6,78E-05
8806;6,79E-05
