Time - Plot 0;Amplitude - Plot 0
696;1,98758
697;1,9833
698;1,97799
699;1,96906
700;1,96134
701;1,95395
702;1,94975
703;1,94558
704;1,93692
705;1,92988
706;1,91812
707;1,91299
708;1,90941
709;1,90251
710;1,8956
711;1,88599
712;1,87892
713;1,87646
714;1,86665
715;1,86367
716;1,85747
717;1,84704
718;1,84073
719;1,83192
720;1,82817
721;1,82019
722;1,81702
723;1,80699
724;1,79636
725;1,79407
726;1,78694
727;1,78016
728;1,78289
729;1,78316
730;1,7794
731;1,7775
732;1,78055
733;1,78138
734;1,78325
735;1,78888
736;1,79004
737;1,79366
738;1,80057
739;1,80667
740;1,81472
741;1,81971
742;1,82301
743;1,82904
744;1,83148
745;1,83793
746;1,84439
747;1,85288
748;1,85223
749;1,86243
750;1,86964
751;1,87867
752;1,88769
753;1,89391
754;1,90078
755;1,90827
756;1,91326
757;1,9245
758;1,93181
759;1,93607
760;1,93856
761;1,95122
762;1,95865
763;1,96248
764;1,978
765;1,98339
766;1,98781
767;1,99799
768;2,00192
769;2,01042
770;2,01241
771;2,0161
772;2,01888
773;2,02683
774;2,02621
775;2,02902
776;2,03007
777;2,02872
778;2,02349
779;2,02324
780;2,01877
781;2,02113
782;2,01059
783;2,01101
784;2,00679
785;2,00219
786;1,99351
787;1,99205
788;1,98516
789;1,98059
790;1,96993
791;1,96077
792;1,96066
793;1,95164
794;1,94702
795;1,9347
796;1,92808
797;1,92476
798;1,92175
799;1,90841
800;1,90587
801;1,89629
802;1,88995
803;1,88669
804;1,88019
805;1,86912
806;1,86496
807;1,8559
808;1,84881
809;1,84408
810;1,83554
811;1,82438
812;1,8171
813;1,81488
814;1,81413
815;1,80411
816;1,80035
817;1,79714
818;1,78838
819;1,78868
820;1,78957
821;1,78924
822;1,78683
823;1,78953
824;1,79125
825;1,7972
826;1,80147
827;1,80166
828;1,81065
829;1,81068
830;1,81866
831;1,8242
832;1,82908
833;1,83431
834;1,84259
835;1,84562
836;1,84867
837;1,85604
838;1,8616
839;1,87219
840;1,8776
841;1,87947
842;1,89336
843;1,89811
844;1,90938
845;1,91372
846;1,92687
847;1,92931
848;1,94002
849;1,94073
850;1,95446
851;1,96049
852;1,96431
853;1,97231
854;1,98071
855;1,98533
856;1,99541
857;2,00347
858;2,00745
859;2,01215
860;2,01599
861;2,02586
862;2,02848
863;2,03169
864;2,03244
865;2,03433
866;2,03732
867;2,03723
868;2,0347
869;2,03164
870;2,02852
871;2,02309
872;2,02166
873;2,01781
874;2,00852
875;2,00551
876;2,00109
877;1,99545
878;1,99472
879;1,98552
880;1,97922
881;1,97354
882;1,96272
883;1,95676
884;1,94865
885;1,94476
886;1,93797
887;1,9292
888;1,93019
889;1,92084
890;1,91397
891;1,90145
892;1,89859
893;1,89252
894;1,88152
895;1,87769
896;1,87207
897;1,85484
898;1,85259
899;1,85039
900;1,84127
901;1,83002
902;1,82548
903;1,81561
904;1,81151
905;1,80496
906;1,80212
907;1,79691
908;1,79739
909;1,79214
910;1,79066
911;1,79995
912;1,79522
913;1,80092
914;1,80208
915;1,80242
916;1,80804
917;1,80916
918;1,81602
919;1,81633
920;1,82021
921;1,82757
922;1,8309
923;1,83547
924;1,84917
925;1,84945
926;1,85334
927;1,862
928;1,86585
929;1,87045
930;1,8852
931;1,88872
932;1,89812
933;1,90485
934;1,91141
935;1,91702
936;1,92455
937;1,93273
938;1,93887
939;1,94536
940;1,9527
941;1,96012
942;1,96788
943;1,97443
944;1,98052
945;1,98719
946;1,99474
947;1,99937
948;2,00592
949;2,01393
950;2,02036
951;2,02722
952;2,02917
953;2,02964
954;2,03709
955;2,03356
956;2,03706
957;2,03972
958;2,0342
959;2,03344
960;2,03025
961;2,0305
962;2,02293
963;2,01704
964;2,00895
965;2,00913
966;2,00076
967;1,99055
968;1,99167
969;1,98919
970;1,97649
971;1,97071
972;1,96487
973;1,96034
974;1,95006
975;1,94512
976;1,9406
977;1,92828
978;1,92702
979;1,92701
980;1,91614
981;1,90187
982;1,89802
983;1,89185
984;1,88273
985;1,87841
986;1,87012
987;1,86582
988;1,85047
989;1,84777
990;1,83799
991;1,83318
992;1,82878
993;1,82168
994;1,81394
995;1,81398
996;1,805
997;1,79843
998;1,7968
999;1,80019
1000;1,7977
1001;1,795
1002;1,8003
1003;1,79543
1004;1,80327
1005;1,80792
1006;1,80675
1007;1,80766
1008;1,81402
1009;1,82103
1010;1,81953
1011;1,82585
1012;1,83494
1013;1,84337
1014;1,84595
1015;1,85436
1016;1,85755
1017;1,86257
1018;1,87057
1019;1,88231
1020;1,88908
1021;1,89426
1022;1,89762
1023;1,9076
1024;1,91849
1025;1,92023
1026;1,92691
1027;1,93474
1028;1,94279
1029;1,94809
1030;1,95515
1031;1,9601
1032;1,97115
1033;1,97474
1034;1,98188
1035;1,99147
1036;2,00476
1037;2,00074
1038;2,01051
1039;2,0211
1040;2,02612
1041;2,03282
1042;2,03739
1043;2,03363
1044;2,04036
1045;2,04077
1046;2,03947
1047;2,03871
1048;2,03601
1049;2,03714
1050;2,02849
1051;2,0277
1052;2,02283
1053;2,02093
1054;2,01384
1055;2,00824
1056;2,00437
1057;1,99654
1058;1,99124
1059;1,98566
1060;1,97965
1061;1,97253
1062;1,96993
1063;1,96584
1064;1,95886
1065;1,95426
1066;1,94431
1067;1,93652
1068;1,93347
1069;1,91946
1070;1,91704
1071;1,91066
1072;1,90056
1073;1,89496
1074;1,88147
1075;1,87848
1076;1,86853
1077;1,86409
1078;1,86015
1079;1,85631
1080;1,84576
1081;1,83434
1082;1,83001
1083;1,81977
1084;1,81608
1085;1,81215
1086;1,80077
1087;1,80288
1088;1,80226
1089;1,79772
1090;1,79693
1091;1,79749
1092;1,79691
1093;1,79499
1094;1,79971
1095;1,80762
1096;1,80993
1097;1,81278
1098;1,81592
1099;1,82525
1100;1,83135
1101;1,82608
1102;1,83885
1103;1,8357
1104;1,84501
1105;1,8533
1106;1,86147
1107;1,86802
1108;1,87445
1109;1,87936
1110;1,88788
1111;1,8966
1112;1,899
1113;1,91086
1114;1,91384
1115;1,9161
1116;1,92552
1117;1,93206
1118;1,94301
1119;1,94838
1120;1,95352
1121;1,96495
1122;1,97204
1123;1,97812
1124;1,98956
1125;1,99422
1126;2,0035
1127;2,00575
1128;2,01326
1129;2,01709
1130;2,02273
1131;2,0283
1132;2,03438
1133;2,03388
1134;2,03916
1135;2,04094
1136;2,03984
1137;2,03084
1138;2,03981
1139;2,03695
1140;2,03598
1141;2,02702
1142;2,02569
1143;2,02327
1144;2,01587
1145;2,01635
1146;2,00761
1147;2,00265
1148;1,99604
1149;1,98938
1150;1,9871
1151;1,981
1152;1,97014
1153;1,96432
1154;1,95904
1155;1,9495
1156;1,94872
1157;1,93771
1158;1,93018
1159;1,92776
1160;1,91643
1161;1,9074
1162;1,90055
1163;1,89601
1164;1,8886
1165;1,88423
1166;1,87254
1167;1,86588
1168;1,86007
1169;1,8526
1170;1,84201
1171;1,83511
1172;1,82838
1173;1,82593
1174;1,8135
1175;1,80913
1176;1,80677
1177;1,80273
1178;1,80071
1179;1,80046
1180;1,79477
1181;1,79615
1182;1,79926
1183;1,80461
1184;1,80306
1185;1,8069
1186;1,8149
1187;1,81733
1188;1,81725
1189;1,82117
1190;1,82612
1191;1,83618
1192;1,83885
1193;1,83859
1194;1,85208
1195;1,85786
1196;1,86239
1197;1,86953
1198;1,8757
1199;1,88144
1200;1,88477
1201;1,89318
1202;1,90275
1203;1,9085
1204;1,91147
1205;1,92306
1206;1,92717
1207;1,93678
1208;1,94384
1209;1,95042
1210;1,95893
1211;1,96766
1212;1,96697
1213;1,98052
1214;1,98558
1215;1,99228
1216;2,00114
1217;2,00814
1218;2,01568
1219;2,01947
1220;2,02598
1221;2,02849
1222;2,03282
1223;2,03352
1224;2,03477
1225;2,04329
1226;2,03806
1227;2,03513
1228;2,03559
1229;2,03457
1230;2,03313
1231;2,03017
1232;2,02687
1233;2,02064
1234;2,01471
1235;2,00725
1236;2,00793
1237;2,00372
1238;1,99145
1239;1,98619
1240;1,98189
1241;1,97569
1242;1,97112
1243;1,96416
1244;1,95841
1245;1,95009
1246;1,93942
1247;1,93826
1248;1,92727
1249;1,919
1250;1,91457
1251;1,9091
1252;1,8981
1253;1,89063
1254;1,88678
1255;1,87622
1256;1,87274
1257;1,86675
1258;1,85868
1259;1,84919
1260;1,84248
1261;1,83486
1262;1,82769
1263;1,81827
1264;1,81311
1265;1,80392
1266;1,80309
1267;1,80197
1268;1,79661
1269;1,79851
1270;1,79859
1271;1,7987
1272;1,79625
1273;1,80225
1274;1,80052
1275;1,80765
1276;1,80764
1277;1,81332
1278;1,81712
1279;1,82008
1280;1,81979
1281;1,82855
1282;1,83585
1283;1,83865
1284;1,8487
1285;1,85794
1286;1,85876
1287;1,86959
1288;1,87299
1289;1,88195
1290;1,88719
1291;1,89802
1292;1,89907
1293;1,90581
1294;1,91417
1295;1,91951
1296;1,92943
1297;1,93681
1298;1,94396
1299;1,95171
1300;1,9569
1301;1,96482
1302;1,97065
1303;1,97283
1304;1,98184
1305;1,98896
1306;1,99735
1307;2,00795
1308;2,01463
1309;2,02128
1310;2,02371
1311;2,02969
1312;2,03312
1313;2,03275
1314;2,03499
1315;2,03734
1316;2,03887
1317;2,03922
1318;2,03531
1319;2,03189
1320;2,03451
1321;2,02664
1322;2,01935
1323;2,02061
1324;2,01662
1325;2,01143
1326;2,00574
1327;2,00135
1328;1,99413
1329;1,99075
1330;1,98482
1331;1,97617
1332;1,97052
1333;1,96342
1334;1,95786
1335;1,9452
1336;1,94471
1337;1,93561
1338;1,92847
1339;1,92264
1340;1,91362
1341;1,90731
1342;1,9019
1343;1,8919
1344;1,88586
1345;1,87641
1346;1,87404
1347;1,862
1348;1,86085
1349;1,85464
1350;1,84695
1351;1,83534
1352;1,82885
1353;1,82537
1354;1,81363
1355;1,81148
1356;1,8092
1357;1,80215
1358;1,79985
1359;1,79187
1360;1,7982
1361;1,79704
1362;1,80169
1363;1,80154
1364;1,80309
1365;1,79983
1366;1,80653
1367;1,80521
1368;1,81016
1369;1,82004
1370;1,82035
1371;1,82408
1372;1,83514
1373;1,83877
1374;1,8461
1375;1,85202
1376;1,85621
1377;1,86581
1378;1,87431
1379;1,87921
1380;1,88368
1381;1,8897
1382;1,8976
1383;1,91029
1384;1,91409
1385;1,91853
1386;1,93332
1387;1,93528
1388;1,93737
1389;1,94773
1390;1,95517
1391;1,96438
1392;1,97011
1393;1,9734
1394;1,98743
1395;1,99342
1396;1,99885
1397;2,00534
1398;2,01076
1399;2,01884
1400;2,02561
1401;2,02712
1402;2,02912
1403;2,0334
1404;2,03913
1405;2,03257
1406;2,03988
1407;2,03616
1408;2,038
1409;2,03565
1410;2,03182
1411;2,0244
1412;2,0224
1413;2,01624
1414;2,01039
1415;2,00641
1416;2,00244
1417;1,99757
1418;1,9931
1419;1,98588
1420;1,97781
1421;1,97194
1422;1,96588
1423;1,95729
1424;1,95025
1425;1,94889
1426;1,94301
1427;1,93495
1428;1,92431
1429;1,91853
1430;1,91319
1431;1,90365
1432;1,89828
1433;1,89272
1434;1,88395
1435;1,87257
1436;1,86864
1437;1,85976
1438;1,85212
1439;1,84765
1440;1,83754
1441;1,83137
1442;1,8287
1443;1,82204
1444;1,81433
1445;1,81139
1446;1,80042
1447;1,80126
1448;1,79986
1449;1,79563
1450;1,79787
1451;1,79668
1452;1,79634
1453;1,79562
1454;1,80016
1455;1,80363
1456;1,80676
1457;1,80945
1458;1,81595
1459;1,82108
1460;1,82529
1461;1,82937
1462;1,83341
1463;1,838
1464;1,84771
1465;1,85243
1466;1,86013
1467;1,864
1468;1,86844
1469;1,87931
1470;1,88119
1471;1,88915
1472;1,89923
1473;1,90641
1474;1,90814
1475;1,91942
1476;1,92726
1477;1,92917
1478;1,94308
1479;1,94972
1480;1,9566
1481;1,96616
1482;1,97171
1483;1,97504
1484;1,98048
1485;1,99307
1486;2,00026
1487;2,00676
1488;2,01783
1489;2,02141
1490;2,02375
1491;2,03142
1492;2,03594
1493;2,03605
1494;2,04295
1495;2,04276
1496;2,04206
1497;2,04001
1498;2,03351
1499;2,03709
1500;2,03102
1501;2,0293
1502;2,02563
1503;2,01935
1504;2,01663
1505;2,01109
1506;2,00682
1507;1,99924
1508;1,99131
1509;1,98489
1510;1,97869
1511;1,97505
1512;1,96699
1513;1,9605
1514;1,95277
1515;1,95021
1516;1,93992
1517;1,93788
1518;1,92825
1519;1,92558
1520;1,91708
1521;1,91036
1522;1,89911
1523;1,89725
1524;1,88796
1525;1,88126
1526;1,87166
1527;1,86655
1528;1,85953
1529;1,85117
1530;1,84334
1531;1,84039
1532;1,83181
1533;1,82368
1534;1,81902
1535;1,81228
1536;1,80909
1537;1,80109
1538;1,80369
1539;1,80044
1540;1,79814
1541;1,79743
1542;1,80303
1543;1,79879
1544;1,80486
1545;1,80778
1546;1,81004
1547;1,81516
1548;1,81673
1549;1,82157
1550;1,82751
1551;1,83073
1552;1,83919
1553;1,84387
1554;1,84847
1555;1,86042
1556;1,86026
1557;1,86379
1558;1,87249
1559;1,87892
1560;1,88759
1561;1,89523
1562;1,90254
1563;1,9096
1564;1,91845
1565;1,92539
1566;1,92973
1567;1,93838
1568;1,9432
1569;1,95499
1570;1,96093
1571;1,97167
1572;1,97567
1573;1,98253
1574;1,98842
1575;1,99636
1576;2,00398
1577;2,00771
1578;2,01435
1579;2,02374
1580;2,0331
1581;2,03629
1582;2,0394
1583;2,03835
1584;2,04253
1585;2,04338
1586;2,04589
1587;2,04149
1588;2,04013
1589;2,04045
1590;2,03541
1591;2,03163
1592;2,03072
1593;2,02568
1594;2,01733
1595;2,01164
1596;2,00437
1597;2,00465
1598;1,99504
1599;1,99168
1600;1,97927
1601;1,97861
1602;1,97273
1603;1,96257
1604;1,96157
1605;1,95234
1606;1,94607
1607;1,94086
1608;1,92908
1609;1,92795
1610;1,92181
1611;1,91223
1612;1,90682
1613;1,90025
1614;1,88962
1615;1,8776
1616;1,87403
1617;1,86933
1618;1,86439
1619;1,85672
1620;1,8466
1621;1,84208
1622;1,83593
1623;1,8288
1624;1,81999
1625;1,81471
1626;1,8069
1627;1,80776
1628;1,80217
1629;1,80054
1630;1,79969
1631;1,80368
1632;1,80414
1633;1,80355
1634;1,81279
1635;1,81077
1636;1,81441
1637;1,81646
1638;1,82418
1639;1,82523
1640;1,83243
1641;1,83362
1642;1,83892
1643;1,84672
1644;1,85607
1645;1,86141
1646;1,86553
1647;1,87746
1648;1,88279
1649;1,89058
1650;1,89262
1651;1,90109
1652;1,9034
1653;1,90727
1654;1,91922
1655;1,92791
1656;1,93429
1657;1,9397
1658;1,94702
1659;1,95772
1660;1,96171
1661;1,97245
1662;1,98055
1663;1,98549
1664;1,9873
1665;1,99906
1666;2,00876
1667;2,01334
1668;2,02055
1669;2,02271
1670;2,03148
1671;2,03728
1672;2,03944
1673;2,04006
1674;2,03649
1675;2,04711
1676;2,04708
1677;2,0464
1678;2,04261
1679;2,04281
1680;2,04101
1681;2,03637
1682;2,03719
1683;2,02956
1684;2,02621
1685;2,02102
1686;2,01423
1687;2,01144
1688;2,00442
1689;1,99446
1690;1,98703
1691;1,98473
1692;1,97784
1693;1,97199
1694;1,96835
1695;1,95848
1696;1,9488
1697;1,94392
1698;1,93712
1699;1,93157
1700;1,92083
1701;1,91349
1702;1,90793
1703;1,90085
1704;1,89583
1705;1,88868
1706;1,88026
1707;1,87445
1708;1,86385
1709;1,85602
1710;1,85589
1711;1,84605
1712;1,84392
1713;1,83795
1714;1,8281
1715;1,81902
1716;1,81526
1717;1,81484
1718;1,81238
1719;1,80577
1720;1,80057
1721;1,80471
1722;1,80257
1723;1,80423
1724;1,8067
1725;1,81481
1726;1,81699
1727;1,82247
1728;1,82373
1729;1,83159
1730;1,83664
1731;1,84106
1732;1,84408
1733;1,85101
1734;1,85579
1735;1,86322
1736;1,86975
1737;1,8838
1738;1,88401
1739;1,88954
1740;1,89722
1741;1,9012
1742;1,91187
1743;1,91296
1744;1,92251
1745;1,93589
1746;1,94181
1747;1,94808
1748;1,95878
1749;1,96196
1750;1,96749
1751;1,97512
1752;1,98259
1753;1,99095
1754;1,99364
1755;2,00797
1756;2,00963
1757;2,01807
1758;2,02878
1759;2,03349
1760;2,03789
1761;2,0401
1762;2,0462
1763;2,04987
1764;2,05348
1765;2,05367
1766;2,05106
1767;2,04589
1768;2,05095
1769;2,04501
1770;2,03781
1771;2,04097
1772;2,03374
1773;2,03048
1774;2,02766
1775;2,01745
1776;2,01616
1777;2,00854
1778;2,00388
1779;1,99595
1780;1,99177
1781;1,98773
1782;1,97985
1783;1,97395
1784;1,97281
1785;1,9556
1786;1,95644
1787;1,94466
1788;1,94437
1789;1,93324
1790;1,93003
1791;1,92054
1792;1,91425
1793;1,90515
1794;1,89788
1795;1,8937
1796;1,88858
1797;1,87545
1798;1,86792
1799;1,86147
1800;1,86155
1801;1,85257
1802;1,83972
1803;1,8315
1804;1,82961
1805;1,82139
1806;1,82018
1807;1,81557
1808;1,8086
1809;1,80983
1810;1,80924
1811;1,80618
1812;1,80553
1813;1,81112
1814;1,81391
1815;1,81717
1816;1,82396
1817;1,82813
1818;1,83622
1819;1,83371
1820;1,83745
1821;1,83742
1822;1,8466
1823;1,85609
1824;1,86431
1825;1,86799
1826;1,87528
1827;1,88099
1828;1,89003
1829;1,89378
1830;1,89902
1831;1,90935
1832;1,91535
1833;1,92362
1834;1,92975
1835;1,93915
1836;1,93865
1837;1,95342
1838;1,96065
1839;1,96244
1840;1,97055
1841;1,98028
1842;1,98498
1843;1,99306
1844;2,00523
1845;2,01073
1846;2,01863
1847;2,02288
1848;2,0246
1849;2,03569
1850;2,03865
1851;2,04412
1852;2,04733
1853;2,05329
1854;2,05318
1855;2,04989
1856;2,05564
1857;2,05827
1858;2,058
1859;2,0557
1860;2,04858
1861;2,04976
1862;2,03993
1863;2,038
1864;2,0327
1865;2,02553
1866;2,02501
1867;2,0105
1868;2,00949
1869;2,00387
1870;1,99956
1871;1,9939
