Iteration;Amplitude
5370;1,82685
5371;1,82327
5372;1,8076
5373;1,80411
5374;1,79496
5375;1,78957
5376;1,77914
5377;1,76793
5378;1,75509
5379;1,75078
5380;1,74038
5381;1,73074
5382;1,71794
5383;1,71205
5384;1,7054
5385;1,69528
5386;1,68449
5387;1,67738
5388;1,66623
5389;1,65753
5390;1,64909
5391;1,639
5392;1,63454
5393;1,6208
5394;1,6127
5395;1,60455
5396;1,59407
5397;1,58195
5398;1,57423
5399;1,56434
5400;1,55712
5401;1,55197
5402;1,54068
5403;1,52308
5404;1,52091
5405;1,51119
5406;1,5062
5407;1,50461
5408;1,4955
5409;1,48967
5410;1,48705
5411;1,48255
5412;1,48539
5413;1,48645
5414;1,48577
5415;1,49057
5416;1,49144
5417;1,49393
5418;1,50248
5419;1,50639
5420;1,50668
5421;1,51443
5422;1,52499
5423;1,52823
5424;1,53832
5425;1,54244
5426;1,5554
5427;1,55992
5428;1,57085
5429;1,57835
5430;1,58497
5431;1,59787
5432;1,60606
5433;1,61768
5434;1,62833
5435;1,63744
5436;1,64566
5437;1,65011
5438;1,66129
5439;1,67142
5440;1,6832
5441;1,69373
5442;1,702
5443;1,70798
5444;1,71778
5445;1,73183
5446;1,73939
5447;1,74572
5448;1,75588
5449;1,76188
5450;1,77402
5451;1,7839
5452;1,79116
5453;1,80161
5454;1,81257
5455;1,81226
5456;1,82636
5457;1,83492
5458;1,84639
5459;1,85824
5460;1,86617
5461;1,87366
5462;1,88443
5463;1,89404
5464;1,90284
5465;1,90822
5466;1,91439
5467;1,92083
5468;1,92582
5469;1,92768
5470;1,93992
5471;1,93484
5472;1,93336
5473;1,93688
5474;1,9312
5475;1,93218
5476;1,9259
5477;1,92211
5478;1,92308
5479;1,91677
5480;1,90671
5481;1,90787
5482;1,90317
5483;1,89504
5484;1,88501
5485;1,87781
5486;1,87081
5487;1,86612
5488;1,84992
5489;1,8456
5490;1,83684
5491;1,82721
5492;1,81481
5493;1,81231
5494;1,79737
5495;1,79317
5496;1,77925
5497;1,7761
5498;1,76467
5499;1,75347
5500;1,74494
5501;1,73746
5502;1,72667
5503;1,71571
5504;1,70974
5505;1,6956
5506;1,68955
5507;1,68162
5508;1,66826
5509;1,66006
5510;1,65603
5511;1,64561
5512;1,63087
5513;1,62869
5514;1,62045
5515;1,60811
5516;1,59587
5517;1,5926
5518;1,58028
5519;1,56837
5520;1,55879
5521;1,55071
5522;1,54445
5523;1,53245
5524;1,52417
5525;1,52211
5526;1,51288
5527;1,50557
5528;1,49584
5529;1,49755
5530;1,4918
5531;1,49187
5532;1,48982
5533;1,48343
5534;1,49422
5535;1,49978
5536;1,49837
5537;1,5047
5538;1,51179
5539;1,51206
5540;1,51905
5541;1,52646
5542;1,53497
5543;1,54028
5544;1,54256
5545;1,5492
5546;1,55845
5547;1,56802
5548;1,56863
5549;1,58405
5550;1,5956
5551;1,6082
5552;1,61226
5553;1,6246
5554;1,63264
5555;1,64102
5556;1,64437
5557;1,65383
5558;1,66545
5559;1,67675
5560;1,69045
5561;1,69256
5562;1,70704
5563;1,71191
5564;1,722
5565;1,72421
5566;1,7412
5567;1,75485
5568;1,76007
5569;1,77431
5570;1,77607
5571;1,78441
5572;1,79173
5573;1,80348
5574;1,81373
5575;1,82435
5576;1,83113
5577;1,84475
5578;1,85472
5579;1,85802
5580;1,86655
5581;1,87541
5582;1,88376
5583;1,89277
5584;1,90329
5585;1,909
5586;1,91343
5587;1,92269
5588;1,92668
5589;1,93137
5590;1,93374
5591;1,94034
5592;1,9394
5593;1,93953
5594;1,93656
5595;1,93288
5596;1,93352
5597;1,92835
5598;1,9188
5599;1,92004
5600;1,90923
5601;1,90886
5602;1,90112
5603;1,89362
5604;1,88917
5605;1,8808
5606;1,86849
5607;1,86445
5608;1,8522
5609;1,8459
5610;1,83865
5611;1,82942
5612;1,82006
5613;1,81667
5614;1,80351
5615;1,79298
5616;1,78572
5617;1,77421
5618;1,76999
5619;1,7522
5620;1,74407
5621;1,73768
5622;1,72749
5623;1,7146
5624;1,7022
5625;1,69687
5626;1,68712
5627;1,67944
5628;1,67356
5629;1,66003
5630;1,65061
5631;1,64218
5632;1,627
5633;1,6177
5634;1,61126
5635;1,60427
5636;1,59051
5637;1,58407
5638;1,57856
5639;1,56866
5640;1,56222
5641;1,54639
5642;1,54145
5643;1,53171
5644;1,52334
5645;1,52125
5646;1,5133
5647;1,50105
5648;1,49703
5649;1,49414
5650;1,49228
5651;1,48555
5652;1,48794
5653;1,48686
5654;1,48294
5655;1,49365
5656;1,49201
5657;1,4936
5658;1,50091
5659;1,50613
5660;1,51425
5661;1,52104
5662;1,52147
5663;1,52673
5664;1,53235
5665;1,54452
5666;1,55111
5667;1,55871
5668;1,56818
5669;1,57608
5670;1,58681
5671;1,59424
5672;1,60066
5673;1,61278
5674;1,62025
5675;1,63193
5676;1,64162
5677;1,65015
5678;1,66331
5679;1,66965
5680;1,68301
5681;1,6858
5682;1,69939
5683;1,71006
5684;1,71426
5685;1,72146
5686;1,73429
5687;1,74111
5688;1,75605
5689;1,76307
5690;1,77556
5691;1,78305
5692;1,79298
5693;1,79657
5694;1,81181
5695;1,82593
5696;1,83135
5697;1,84234
5698;1,848
5699;1,85513
5700;1,86097
5701;1,87374
5702;1,88429
5703;1,88437
5704;1,89519
5705;1,90607
5706;1,91575
5707;1,91901
5708;1,92373
5709;1,92998
5710;1,9343
5711;1,93685
5712;1,93453
5713;1,93308
5714;1,93513
5715;1,92815
5716;1,92493
5717;1,92243
5718;1,91791
5719;1,91456
5720;1,90792
5721;1,90249
5722;1,90004
5723;1,88632
5724;1,88176
5725;1,87612
5726;1,86712
5727;1,85659
5728;1,85042
5729;1,83999
5730;1,83345
5731;1,81652
5732;1,81251
5733;1,80362
5734;1,79422
5735;1,78603
5736;1,77885
5737;1,76904
5738;1,75415
5739;1,74743
5740;1,74182
5741;1,73241
5742;1,71777
5743;1,71193
5744;1,70083
5745;1,69343
5746;1,68506
5747;1,67816
5748;1,66982
5749;1,65652
5750;1,64713
5751;1,63728
5752;1,62583
5753;1,61577
5754;1,61159
5755;1,59943
5756;1,58576
5757;1,58292
5758;1,57202
5759;1,56009
5760;1,55475
5761;1,5481
5762;1,53732
5763;1,5298
5764;1,51968
5765;1,50867
5766;1,50581
5767;1,4982
5768;1,48949
5769;1,48722
5770;1,48604
5771;1,47967
5772;1,48255
5773;1,47491
5774;1,48368
5775;1,4898
5776;1,49609
5777;1,49758
5778;1,49945
5779;1,51052
5780;1,51343
5781;1,51743
5782;1,52331
5783;1,52918
5784;1,54035
5785;1,54596
5786;1,54978
5787;1,55787
5788;1,56977
5789;1,57511
5790;1,59022
5791;1,59987
5792;1,60648
5793;1,6145
5794;1,62589
5795;1,63444
5796;1,64279
5797;1,64863
5798;1,66311
5799;1,67167
5800;1,67853
5801;1,68929
5802;1,69977
5803;1,7041
5804;1,72031
5805;1,72582
5806;1,73265
5807;1,74264
5808;1,75164
5809;1,75649
5810;1,77011
5811;1,78029
5812;1,78938
5813;1,8007
5814;1,80439
5815;1,81509
5816;1,82953
5817;1,83327
5818;1,84205
5819;1,85318
5820;1,86468
5821;1,86971
5822;1,87495
5823;1,88804
5824;1,89133
5825;1,90699
5826;1,9097
5827;1,92484
5828;1,92472
5829;1,92698
5830;1,93239
5831;1,93007
5832;1,93729
5833;1,93785
5834;1,93356
5835;1,9293
5836;1,92619
5837;1,91979
5838;1,91531
5839;1,90952
5840;1,90823
5841;1,90184
5842;1,89686
5843;1,88343
5844;1,88002
5845;1,87737
5846;1,86861
5847;1,85328
5848;1,85166
5849;1,83899
5850;1,82701
5851;1,82311
5852;1,81111
5853;1,80233
5854;1,7963
5855;1,78505
5856;1,7808
5857;1,77809
5858;1,76006
5859;1,75293
5860;1,74182
5861;1,72766
5862;1,7237
5863;1,71174
5864;1,70543
5865;1,6867
5866;1,68053
5867;1,66782
5868;1,66344
5869;1,65915
5870;1,64572
5871;1,63919
5872;1,63089
5873;1,62042
5874;1,60869
5875;1,60175
5876;1,5914
5877;1,58315
5878;1,57495
5879;1,56204
5880;1,55451
5881;1,54177
5882;1,53653
5883;1,5259
5884;1,51477
5885;1,50956
5886;1,50049
5887;1,49316
5888;1,49106
5889;1,49173
5890;1,48815
5891;1,4878
5892;1,48561
5893;1,48318
5894;1,48389
5895;1,48596
5896;1,49007
5897;1,49531
5898;1,49474
5899;1,506
5900;1,50803
5901;1,517
5902;1,51586
5903;1,532
5904;1,53675
5905;1,54227
5906;1,55121
5907;1,56645
5908;1,56968
5909;1,57552
5910;1,5784
5911;1,59672
5912;1,60048
5913;1,60928
5914;1,61654
5915;1,62803
5916;1,63711
5917;1,64586
5918;1,65739
5919;1,66456
5920;1,67288
5921;1,68407
5922;1,69814
5923;1,70304
5924;1,71268
5925;1,71734
5926;1,72857
5927;1,73716
5928;1,74455
5929;1,75394
5930;1,76511
5931;1,77453
5932;1,78169
5933;1,79466
5934;1,80461
5935;1,81029
5936;1,81994
5937;1,83417
5938;1,83897
5939;1,85161
5940;1,85959
5941;1,87095
5942;1,88047
5943;1,88934
5944;1,89514
5945;1,90471
5946;1,91283
5947;1,91824
5948;1,92068
5949;1,92668
5950;1,92748
5951;1,926
5952;1,93061
5953;1,92569
5954;1,92844
5955;1,92408
5956;1,92086
5957;1,92032
5958;1,91309
5959;1,91049
5960;1,90759
5961;1,89597
5962;1,8937
5963;1,88138
5964;1,87919
5965;1,87166
5966;1,86436
5967;1,85588
5968;1,8454
5969;1,83974
5970;1,82373
5971;1,81873
5972;1,80823
5973;1,80173
5974;1,79214
5975;1,78286
5976;1,77239
5977;1,76285
5978;1,76071
5979;1,74644
5980;1,74007
5981;1,73023
5982;1,72236
5983;1,70896
5984;1,69684
5985;1,69325
5986;1,67816
5987;1,67168
5988;1,65809
5989;1,65528
5990;1,64855
5991;1,635
5992;1,62584
5993;1,61694
5994;1,61029
5995;1,59961
5996;1,59523
5997;1,5844
5998;1,57621
5999;1,56626
6000;1,55857
6001;1,54999
6002;1,53948
6003;1,53159
6004;1,52213
6005;1,51152
6006;1,49834
6007;1,49374
6008;1,48935
6009;1,48897
6010;1,4867
6011;1,48757
6012;1,48451
6013;1,48231
6014;1,48635
6015;1,48474
6016;1,4899
6017;1,49451
6018;1,4979
6019;1,50439
6020;1,51267
6021;1,5145
6022;1,52164
6023;1,52574
6024;1,53343
6025;1,54407
6026;1,5512
6027;1,55698
6028;1,56593
6029;1,57396
6030;1,58264
6031;1,59248
6032;1,60212
6033;1,61174
6034;1,61771
6035;1,63231
6036;1,63799
6037;1,64554
6038;1,65443
6039;1,66318
6040;1,67376
6041;1,68537
6042;1,69644
6043;1,7006
6044;1,71226
6045;1,72107
6046;1,73495
6047;1,73986
6048;1,7483
6049;1,76153
6050;1,76565
6051;1,77996
6052;1,78376
6053;1,79529
6054;1,80128
6055;1,81365
6056;1,8218
6057;1,83074
6058;1,8461
6059;1,85227
6060;1,8598
6061;1,86753
6062;1,88141
6063;1,89052
6064;1,89281
6065;1,90522
6066;1,90962
6067;1,91235
6068;1,91572
6069;1,92379
6070;1,92431
6071;1,92814
6072;1,93302
6073;1,93019
6074;1,92924
6075;1,92586
6076;1,92472
6077;1,91839
6078;1,91845
6079;1,90912
6080;1,90452
6081;1,89593
6082;1,88754
6083;1,88368
6084;1,87572
6085;1,87267
6086;1,86033
6087;1,85606
6088;1,84951
6089;1,83481
6090;1,83211
6091;1,81878
6092;1,81128
6093;1,80794
6094;1,79827
6095;1,79284
6096;1,77788
6097;1,76506
6098;1,76188
6099;1,75184
6100;1,74382
6101;1,73085
6102;1,72138
6103;1,7128
6104;1,70627
6105;1,69102
6106;1,68373
6107;1,6808
6108;1,66904
6109;1,65922
6110;1,64734
6111;1,64252
6112;1,62865
6113;1,62116
6114;1,61154
6115;1,60599
6116;1,59015
6117;1,58093
6118;1,57155
6119;1,56658
6120;1,55998
6121;1,54598
6122;1,53904
6123;1,53525
6124;1,52062
6125;1,51658
6126;1,50632
6127;1,50106
6128;1,49711
6129;1,49033
6130;1,48528
6131;1,48293
6132;1,47942
6133;1,48745
6134;1,48971
6135;1,49126
6136;1,49419
6137;1,4938
6138;1,50525
6139;1,51524
6140;1,5136
6141;1,52268
6142;1,52624
6143;1,53784
6144;1,54059
6145;1,54759
6146;1,5596
6147;1,5635
6148;1,57996
6149;1,58411
6150;1,58608
6151;1,60017
6152;1,61037
6153;1,61302
6154;1,62676
6155;1,6348
6156;1,64399
6157;1,65532
6158;1,66664
6159;1,67491
6160;1,68263
6161;1,69472
6162;1,7019
6163;1,70725
6164;1,72235
6165;1,72147
6166;1,73502
6167;1,74425
6168;1,75331
6169;1,76398
6170;1,77347
6171;1,78373
6172;1,79135
6173;1,80621
6174;1,81283
6175;1,825
6176;1,82925
6177;1,84255
6178;1,84961
6179;1,85922
6180;1,87042
6181;1,87575
6182;1,88211
6183;1,89763
6184;1,90339
6185;1,91094
6186;1,91428
6187;1,92625
6188;1,93149
6189;1,93706
6190;1,94051
6191;1,94407
6192;1,94174
6193;1,94586
6194;1,93568
6195;1,93687
6196;1,93066
6197;1,93124
6198;1,92238
6199;1,91556
6200;1,90982
6201;1,90289
6202;1,90179
6203;1,89499
6204;1,8872
6205;1,88441
6206;1,8714
6207;1,86518
6208;1,85497
6209;1,84758
6210;1,83866
6211;1,82829
6212;1,82213
6213;1,81088
6214;1,79848
6215;1,79554
6216;1,78004
6217;1,76796
6218;1,76708
6219;1,75357
6220;1,74503
6221;1,73822
6222;1,72531
6223;1,71554
6224;1,70847
6225;1,69923
6226;1,688
6227;1,67822
6228;1,67151
6229;1,66004
6230;1,65299
6231;1,64494
6232;1,62733
6233;1,62462
6234;1,6158
6235;1,61161
6236;1,60232
6237;1,587
6238;1,57955
6239;1,57138
6240;1,56077
6241;1,55569
6242;1,54345
6243;1,53321
6244;1,5222
6245;1,51658
6246;1,50435
6247;1,50931
6248;1,50171
6249;1,49621
6250;1,49756
6251;1,49751
6252;1,49234
6253;1,49003
6254;1,49425
6255;1,49622
6256;1,49786
6257;1,50008
6258;1,50688
6259;1,51276
6260;1,52086
6261;1,52762
6262;1,53563
6263;1,53648
6264;1,55003
6265;1,55773
6266;1,55884
6267;1,57148
6268;1,57571
6269;1,58601
6270;1,59541
6271;1,60317
6272;1,61612
6273;1,62395
6274;1,62497
6275;1,64053
6276;1,64523
6277;1,65701
6278;1,67217
6279;1,68154
6280;1,68125
6281;1,69808
6282;1,70966
6283;1,71225
6284;1,72413
6285;1,73697
6286;1,74281
6287;1,75519
6288;1,76331
6289;1,77613
6290;1,78377
6291;1,79179
6292;1,79843
6293;1,80725
6294;1,82212
6295;1,82899
6296;1,8388
6297;1,84385
6298;1,85542
6299;1,86751
6300;1,87175
6301;1,88136
6302;1,8909
6303;1,89775
6304;1,91095
6305;1,90419
6306;1,92241
6307;1,92416
6308;1,93499
6309;1,9381
6310;1,93515
6311;1,94382
6312;1,93676
6313;1,94017
6314;1,94075
6315;1,9384
6316;1,93611
6317;1,93005
6318;1,92542
6319;1,91903
6320;1,91088
6321;1,91142
6322;1,90355
6323;1,89363
6324;1,89101
6325;1,8819
6326;1,87904
6327;1,86742
6328;1,85786
6329;1,85161
6330;1,8404
6331;1,83548
6332;1,82331
6333;1,81276
6334;1,80227
6335;1,79545
6336;1,78496
6337;1,77956
6338;1,76912
6339;1,75335
6340;1,74958
6341;1,73806
6342;1,73356
6343;1,71955
6344;1,71029
6345;1,70062
6346;1,69177
6347;1,68202
6348;1,67263
6349;1,66124
6350;1,65426
6351;1,63945
6352;1,63353
6353;1,62587
6354;1,62026
6355;1,61365
6356;1,60322
6357;1,59593
6358;1,581
6359;1,57213
6360;1,56142
6361;1,55466
6362;1,54512
6363;1,5337
6364;1,52655
6365;1,51955
6366;1,51058
6367;1,50621
6368;1,50112
6369;1,4968
6370;1,4936
6371;1,49127
6372;1,49554
6373;1,49313
6374;1,49286
6375;1,4973
6376;1,49439
6377;1,49491
6378;1,50784
6379;1,50926
6380;1,5181
6381;1,52652
6382;1,52927
6383;1,53918
6384;1,54031
6385;1,55476
6386;1,56096
6387;1,56838
6388;1,57816
6389;1,58626
6390;1,59205
6391;1,59676
6392;1,61011
6393;1,61921
6394;1,62496
6395;1,64118
6396;1,64319
6397;1,65465
6398;1,67154
6399;1,68297
6400;1,68796
6401;1,69204
6402;1,70038
6403;1,71757
6404;1,72545
6405;1,73576
6406;1,73761
6407;1,74976
6408;1,75797
6409;1,76902
6410;1,77842
6411;1,78473
6412;1,79683
6413;1,808
6414;1,82063
6415;1,82603
6416;1,83248
6417;1,83944
6418;1,85605
6419;1,85914
6420;1,86999
6421;1,87753
6422;1,88755
6423;1,89555
6424;1,90772
6425;1,91477
6426;1,92595
6427;1,93526
6428;1,93877
6429;1,93759
6430;1,9466
6431;1,94669
6432;1,94531
6433;1,9428
6434;1,94331
6435;1,93742
6436;1,93591
6437;1,93178
6438;1,93057
6439;1,92458
6440;1,91396
6441;1,91573
6442;1,90623
6443;1,89923
6444;1,89336
6445;1,88595
6446;1,87858
6447;1,86607
6448;1,85506
6449;1,85291
6450;1,84202
6451;1,83697
6452;1,82858
6453;1,81967
6454;1,81132
6455;1,80037
6456;1,79384
6457;1,78079
6458;1,77096
6459;1,7601
6460;1,75204
6461;1,74358
6462;1,73109
6463;1,7237
6464;1,71704
6465;1,70587
6466;1,69818
6467;1,68837
6468;1,68226
6469;1,66832
6470;1,66225
6471;1,64828
6472;1,64203
6473;1,63605
6474;1,62558
6475;1,61767
6476;1,60535
6477;1,5956
6478;1,58369
6479;1,5778
6480;1,57259
6481;1,56098
6482;1,54749
6483;1,54261
6484;1,53394
6485;1,52495
6486;1,52096
6487;1,50714
6488;1,49893
6489;1,49832
6490;1,4974
6491;1,49625
6492;1,49531
6493;1,50086
6494;1,49653
6495;1,50009
6496;1,50494
6497;1,51027
6498;1,51701
6499;1,51248
6500;1,52593
6501;1,52211
6502;1,5326
6503;1,53804
6504;1,54932
6505;1,55688
6506;1,55917
6507;1,56849
6508;1,58061
6509;1,58334
6510;1,59637
6511;1,60669
6512;1,61456
6513;1,62176
6514;1,63652
6515;1,63916
6516;1,64751
6517;1,66424
6518;1,66914
6519;1,68212
6520;1,69055
6521;1,70387
6522;1,70761
6523;1,72333
6524;1,73454
6525;1,73722
6526;1,74599
6527;1,7567
6528;1,76644
6529;1,77592
6530;1,78477
6531;1,79489
6532;1,80089
6533;1,81212
6534;1,82029
6535;1,83145
6536;1,84145
6537;1,84821
6538;1,85897
6539;1,86883
6540;1,87097
6541;1,88245
6542;1,89006
6543;1,90419
6544;1,91764
6545;1,92271
6546;1,92729
6547;1,93465
6548;1,93937
6549;1,94481
6550;1,94893
6551;1,95163
6552;1,94829
6553;1,94582
6554;1,94674
6555;1,9449
6556;1,94074
6557;1,93455
6558;1,93103
6559;1,92691
6560;1,92262
6561;1,91482
6562;1,90634
6563;1,90553
6564;1,89278
6565;1,8807
6566;1,87753
6567;1,86885
6568;1,86432
6569;1,85512
6570;1,85144
6571;1,84091
6572;1,82631
6573;1,82296
6574;1,81447
6575;1,80477
6576;1,79996
6577;1,78217
6578;1,77495
6579;1,76646
6580;1,75841
6581;1,7517
6582;1,74055
6583;1,72722
6584;1,72289
6585;1,7121
6586;1,70368
6587;1,69399
6588;1,68827
6589;1,67957
6590;1,66082
6591;1,65961
6592;1,64572
6593;1,63464
6594;1,62724
6595;1,61982
6596;1,61104
6597;1,60261
6598;1,59095
6599;1,58253
6600;1,57194
6601;1,56477
6602;1,55319
6603;1,54691
6604;1,53887
6605;1,53166
6606;1,53032
6607;1,52214
6608;1,51235
6609;1,50719
6610;1,50922
6611;1,50245
6612;1,50432
6613;1,49936
6614;1,4989
6615;1,50578
6616;1,51071
6617;1,51288
6618;1,52224
6619;1,52638
6620;1,53157
6621;1,53718
6622;1,5411
6623;1,55128
6624;1,55563
6625;1,56725
6626;1,57615
6627;1,58211
6628;1,59183
6629;1,5977
6630;1,60379
6631;1,61486
6632;1,62412
6633;1,63734
6634;1,64268
6635;1,65214
6636;1,66283
6637;1,67039
6638;1,67563
6639;1,68742
6640;1,70153
6641;1,71016
6642;1,71363
6643;1,72566
6644;1,73504
6645;1,74692
6646;1,75429
6647;1,76388
6648;1,7731
6649;1,78495
6650;1,78882
6651;1,80014
6652;1,81071
6653;1,82038
6654;1,82433
6655;1,84061
6656;1,84554
6657;1,85704
6658;1,86745
6659;1,87854
6660;1,88473
6661;1,89198
6662;1,90613
6663;1,9083
6664;1,91867
6665;1,92491
6666;1,93237
6667;1,93435
6668;1,94382
6669;1,94724
6670;1,94491
6671;1,95369
6672;1,9538
6673;1,95369
6674;1,95126
6675;1,944
6676;1,94289
6677;1,94176
6678;1,93299
6679;1,93379
6680;1,92188
6681;1,91676
6682;1,91544
6683;1,91052
6684;1,90289
6685;1,89482
6686;1,88847
6687;1,87828
6688;1,87289
6689;1,86712
6690;1,85854
6691;1,84589
6692;1,84083
6693;1,82925
6694;1,81834
6695;1,81253
6696;1,80087
6697;1,79072
6698;1,7821
6699;1,76962
6700;1,76059
6701;1,74888
6702;1,73906
6703;1,73449
6704;1,72376
6705;1,71508
6706;1,70668
6707;1,69923
6708;1,69149
6709;1,67864
6710;1,66683
6711;1,66028
6712;1,64453
6713;1,63796
6714;1,6314
6715;1,61932
6716;1,61015
6717;1,60198
6718;1,58931
6719;1,58024
6720;1,57089
6721;1,56584
6722;1,55762
6723;1,54257
6724;1,54387
6725;1,53099
6726;1,52734
6727;1,52079
6728;1,51418
6729;1,50706
6730;1,50733
6731;1,50545
6732;1,50832
6733;1,5086
6734;1,51546
6735;1,51228
6736;1,5138
6737;1,51262
6738;1,51799
6739;1,5268
6740;1,5303
6741;1,5362
6742;1,54341
6743;1,55116
6744;1,55418
6745;1,56674
6746;1,5709
6747;1,57961
6748;1,5905
6749;1,59693
6750;1,60371
6751;1,61549
6752;1,62231
6753;1,62561
6754;1,6416
6755;1,65096
6756;1,65995
6757;1,67333
6758;1,67433
6759;1,68912
6760;1,6955
6761;1,706
6762;1,70836
6763;1,72851
6764;1,7338
6765;1,74281
6766;1,74881
6767;1,75651
6768;1,77064
6769;1,78146
6770;1,78794
6771;1,80101
6772;1,80843
6773;1,82149
6774;1,82522
6775;1,83855
6776;1,84987
6777;1,85448
6778;1,86187
6779;1,87143
6780;1,88066
6781;1,88768
6782;1,89839
6783;1,90525
6784;1,9138
6785;1,92676
6786;1,92492
6787;1,93824
6788;1,94019
6789;1,94931
6790;1,94242
6791;1,94708
6792;1,94824
6793;1,94829
6794;1,95053
6795;1,94494
6796;1,94201
6797;1,9381
6798;1,93613
6799;1,92942
6800;1,92115
6801;1,92077
6802;1,91207
6803;1,90649
6804;1,89836
6805;1,89281
6806;1,88686
6807;1,87497
6808;1,86523
6809;1,86118
6810;1,85022
6811;1,83844
6812;1,8329
6813;1,82497
6814;1,81351
6815;1,80406
6816;1,79597
6817;1,79001
6818;1,77645
6819;1,76496
6820;1,75864
6821;1,75243
6822;1,73656
6823;1,73135
6824;1,71948
6825;1,70767
6826;1,70228
6827;1,69455
6828;1,68449
6829;1,67309
6830;1,65983
6831;1,65324
6832;1,64727
6833;1,63182
6834;1,63006
6835;1,61592
6836;1,6063
6837;1,59403
6838;1,59219
6839;1,57879
6840;1,5724
6841;1,56312
6842;1,5513
6843;1,54515
6844;1,53919
6845;1,52799
6846;1,51939
6847;1,51843
6848;1,51239
6849;1,5075
6850;1,50254
6851;1,50318
6852;1,49981
6853;1,50218
6854;1,49962
6855;1,505
6856;1,50777
6857;1,51172
6858;1,51877
6859;1,51958
6860;1,53242
6861;1,53501
6862;1,54189
6863;1,55146
6864;1,55883
6865;1,56277
6866;1,57501
6867;1,58211
6868;1,58872
6869;1,59406
6870;1,60785
6871;1,61346
6872;1,62092
6873;1,6278
6874;1,63468
6875;1,64743
6876;1,66321
6877;1,66816
6878;1,67858
6879;1,68859
6880;1,69055
6881;1,70235
6882;1,71185
6883;1,71892
6884;1,73447
6885;1,74191
6886;1,74799
6887;1,7575
6888;1,7739
6889;1,78034
6890;1,78727
6891;1,80102
6892;1,81307
6893;1,818
6894;1,82112
6895;1,83294
6896;1,844
6897;1,85591
6898;1,86214
6899;1,87076
6900;1,87641
6901;1,88509
6902;1,89848
6903;1,90676
6904;1,91056
6905;1,92218
6906;1,92768
6907;1,93524
6908;1,94376
6909;1,94494
6910;1,94401
6911;1,95165
6912;1,94666
6913;1,94545
6914;1,94758
6915;1,94087
6916;1,94138
6917;1,93828
6918;1,93389
6919;1,92242
6920;1,91818
6921;1,91685
6922;1,91138
6923;1,9021
6924;1,8937
6925;1,88878
6926;1,88024
6927;1,87594
6928;1,86437
6929;1,86117
6930;1,84984
6931;1,84115
6932;1,83057
6933;1,82184
6934;1,81378
6935;1,80526
6936;1,79681
6937;1,78116
6938;1,77172
6939;1,76496
6940;1,75546
6941;1,74834
6942;1,73229
6943;1,7279
6944;1,71569
6945;1,71025
6946;1,69834
6947;1,68661
6948;1,68489
6949;1,67867
6950;1,66579
6951;1,65777
6952;1,64417
6953;1,63595
6954;1,62556
6955;1,61934
6956;1,60797
6957;1,59679
6958;1,59297
6959;1,58746
6960;1,57508
6961;1,56216
6962;1,5537
6963;1,54733
6964;1,53689
6965;1,52639
6966;1,51942
6967;1,51676
6968;1,51755
6969;1,50825
6970;1,50673
6971;1,50243
6972;1,4988
6973;1,50697
6974;1,50491
6975;1,50821
6976;1,50704
6977;1,51436
6978;1,51853
6979;1,52416
6980;1,52962
6981;1,53415
6982;1,54563
6983;1,55069
6984;1,55719
6985;1,5645
6986;1,57607
6987;1,58083
6988;1,5866
6989;1,59515
6990;1,60399
6991;1,60892
6992;1,62358
6993;1,62647
6994;1,63973
6995;1,6518
6996;1,65351
6997;1,66805
6998;1,6745
6999;1,68343
7000;1,69495
7001;1,70263
7002;1,7143
7003;1,72343
7004;1,73034
7005;1,74287
7006;1,75225
7007;1,76233
7008;1,76937
7009;1,78197
7010;1,78526
7011;1,79498
7012;1,80638
7013;1,8138
7014;1,82509
7015;1,8365
7016;1,84391
7017;1,85211
7018;1,86107
7019;1,87045
7020;1,88122
7021;1,88627
7022;1,89598
7023;1,90222
7024;1,91299
7025;1,92331
7026;1,92814
7027;1,93817
7028;1,94402
7029;1,94817
7030;1,94556
7031;1,94929
7032;1,94998
7033;1,94985
7034;1,95144
7035;1,94569
7036;1,93788
7037;1,93673
7038;1,9311
7039;1,92924
7040;1,92329
7041;1,91851
7042;1,90997
7043;1,9054
7044;1,89947
7045;1,88688
7046;1,87897
7047;1,87235
7048;1,86206
7049;1,85721
7050;1,85398
7051;1,8478
7052;1,82992
7053;1,82645
7054;1,81737
7055;1,81069
7056;1,80098
7057;1,78793
7058;1,78268
7059;1,76836
7060;1,75901
7061;1,75241
7062;1,74283
7063;1,72896
7064;1,71889
7065;1,711
7066;1,70019
7067;1,69422
7068;1,68326
7069;1,67544
7070;1,66446
7071;1,6546
7072;1,65091
7073;1,63553
7074;1,62847
7075;1,62019
7076;1,61129
7077;1,60421
7078;1,59403
7079;1,57953
7080;1,57085
7081;1,56495
7082;1,55077
7083;1,54924
7084;1,54266
7085;1,53263
7086;1,5215
7087;1,51636
7088;1,51471
7089;1,51104
7090;1,50768
7091;1,50447
7092;1,50355
7093;1,49929
7094;1,50371
7095;1,51146
7096;1,51261
7097;1,51905
7098;1,52381
7099;1,5231
7100;1,53099
7101;1,5389
7102;1,54796
7103;1,55267
7104;1,55653
7105;1,56743
7106;1,57949
7107;1,58356
7108;1,5913
7109;1,59996
7110;1,60984
7111;1,61587
7112;1,62179
7113;1,63502
7114;1,63805
7115;1,64987
7116;1,66147
7117;1,66656
7118;1,67657
7119;1,69009
7120;1,69556
