Iteration;Amplitude
4291;7,31E-05
4292;7,29E-05
4293;7,24E-05
4294;7,20E-05
4295;7,18E-05
4296;7,13E-05
4297;7,12E-05
4298;7,07E-05
4299;7,00E-05
4300;6,98E-05
4301;6,94E-05
4302;6,90E-05
4303;6,88E-05
4304;6,83E-05
4305;6,80E-05
4306;6,77E-05
4307;6,70E-05
4308;6,68E-05
4309;6,66E-05
4310;6,62E-05
4311;6,58E-05
4312;6,54E-05
4313;6,53E-05
4314;6,46E-05
4315;6,42E-05
4316;6,40E-05
4317;6,34E-05
4318;6,30E-05
4319;6,27E-05
4320;6,24E-05
4321;6,20E-05
4322;6,18E-05
4323;6,14E-05
4324;6,10E-05
4325;6,05E-05
4326;6,04E-05
4327;6,02E-05
4328;5,98E-05
4329;5,98E-05
4330;5,97E-05
4331;5,96E-05
4332;5,95E-05
4333;5,96E-05
4334;5,95E-05
4335;5,95E-05
4336;5,98E-05
4337;6,00E-05
4338;6,02E-05
4339;6,06E-05
4340;6,05E-05
4341;6,09E-05
4342;6,12E-05
4343;6,15E-05
4344;6,19E-05
4345;6,19E-05
4346;6,21E-05
4347;6,25E-05
4348;6,29E-05
4349;6,30E-05
4350;6,34E-05
4351;6,38E-05
4352;6,42E-05
4353;6,44E-05
4354;6,48E-05
4355;6,53E-05
4356;6,54E-05
4357;6,60E-05
4358;6,64E-05
4359;6,68E-05
4360;6,72E-05
4361;6,76E-05
4362;6,80E-05
4363;6,86E-05
4364;6,88E-05
4365;6,92E-05
4366;6,98E-05
4367;7,00E-05
4368;7,03E-05
4369;7,06E-05
4370;7,11E-05
4371;7,14E-05
4372;7,18E-05
4373;7,22E-05
4374;7,25E-05
4375;7,28E-05
4376;7,32E-05
4377;7,35E-05
4378;7,37E-05
4379;7,41E-05
4380;7,45E-05
4381;7,50E-05
4382;7,52E-05
4383;7,56E-05
4384;7,59E-05
4385;7,63E-05
4386;7,64E-05
4387;7,68E-05
4388;7,70E-05
4389;7,74E-05
4390;7,72E-05
4391;7,74E-05
4392;7,74E-05
4393;7,72E-05
4394;7,70E-05
4395;7,72E-05
4396;7,69E-05
4397;7,69E-05
4398;7,66E-05
4399;7,64E-05
4400;7,62E-05
4401;7,59E-05
4402;7,53E-05
4403;7,54E-05
4404;7,52E-05
4405;7,49E-05
4406;7,45E-05
4407;7,41E-05
4408;7,37E-05
4409;7,36E-05
4410;7,32E-05
4411;7,28E-05
4412;7,25E-05
4413;7,22E-05
4414;7,17E-05
4415;7,14E-05
4416;7,11E-05
4417;7,07E-05
4418;7,02E-05
4419;6,98E-05
4420;6,96E-05
4421;6,92E-05
4422;6,91E-05
4423;6,84E-05
4424;6,80E-05
4425;6,76E-05
4426;6,72E-05
4427;6,68E-05
4428;6,66E-05
4429;6,60E-05
4430;6,58E-05
4431;6,55E-05
4432;6,50E-05
4433;6,46E-05
4434;6,42E-05
4435;6,41E-05
4436;6,35E-05
4437;6,33E-05
4438;6,29E-05
4439;6,24E-05
4440;6,22E-05
4441;6,19E-05
4442;6,15E-05
4443;6,11E-05
4444;6,08E-05
4445;6,04E-05
4446;6,03E-05
4447;6,00E-05
4448;5,96E-05
4449;5,96E-05
4450;5,94E-05
4451;5,94E-05
4452;5,92E-05
4453;5,93E-05
4454;5,93E-05
4455;5,95E-05
4456;5,95E-05
4457;5,98E-05
4458;5,99E-05
4459;6,01E-05
4460;6,04E-05
4461;6,05E-05
4462;6,09E-05
4463;6,11E-05
4464;6,14E-05
4465;6,18E-05
4466;6,21E-05
4467;6,22E-05
4468;6,26E-05
4469;6,29E-05
4470;6,32E-05
4471;6,35E-05
4472;6,40E-05
4473;6,44E-05
4474;6,48E-05
4475;6,50E-05
4476;6,55E-05
4477;6,57E-05
4478;6,62E-05
4479;6,64E-05
4480;6,70E-05
4481;6,72E-05
4482;6,76E-05
4483;6,80E-05
4484;6,84E-05
4485;6,84E-05
4486;6,89E-05
4487;6,94E-05
4488;6,98E-05
4489;7,03E-05
4490;7,04E-05
4491;7,08E-05
4492;7,13E-05
4493;7,18E-05
4494;7,21E-05
4495;7,23E-05
4496;7,28E-05
4497;7,31E-05
4498;7,34E-05
4499;7,37E-05
4500;7,41E-05
4501;7,43E-05
4502;7,48E-05
4503;7,53E-05
4504;7,56E-05
4505;7,60E-05
4506;7,62E-05
4507;7,64E-05
4508;7,67E-05
4509;7,66E-05
4510;7,68E-05
4511;7,72E-05
4512;7,69E-05
4513;7,70E-05
4514;7,69E-05
4515;7,68E-05
4516;7,68E-05
4517;7,66E-05
4518;7,63E-05
4519;7,61E-05
4520;7,59E-05
4521;7,54E-05
4522;7,56E-05
4523;7,50E-05
4524;7,48E-05
4525;7,48E-05
4526;7,43E-05
4527;7,39E-05
4528;7,36E-05
4529;7,33E-05
4530;7,29E-05
4531;7,24E-05
4532;7,22E-05
4533;7,17E-05
4534;7,13E-05
4535;7,09E-05
4536;7,07E-05
4537;7,03E-05
4538;7,00E-05
4539;6,97E-05
4540;6,94E-05
4541;6,90E-05
4542;6,85E-05
4543;6,81E-05
4544;6,79E-05
4545;6,75E-05
4546;6,71E-05
4547;6,69E-05
4548;6,65E-05
4549;6,58E-05
4550;6,56E-05
4551;6,49E-05
4552;6,48E-05
4553;6,44E-05
4554;6,40E-05
4555;6,37E-05
4556;6,33E-05
4557;6,30E-05
4558;6,25E-05
4559;6,24E-05
4560;6,21E-05
4561;6,14E-05
4562;6,12E-05
4563;6,10E-05
4564;6,06E-05
4565;6,03E-05
4566;6,01E-05
4567;5,98E-05
4568;5,94E-05
4569;5,92E-05
4570;5,94E-05
4571;5,93E-05
4572;5,94E-05
4573;5,92E-05
4574;5,91E-05
4575;5,95E-05
4576;5,96E-05
4577;5,95E-05
4578;5,98E-05
4579;5,98E-05
4580;6,02E-05
4581;6,07E-05
4582;6,10E-05
4583;6,12E-05
4584;6,14E-05
4585;6,18E-05
4586;6,20E-05
4587;6,24E-05
4588;6,26E-05
4589;6,31E-05
4590;6,34E-05
4591;6,37E-05
4592;6,42E-05
4593;6,45E-05
4594;6,44E-05
4595;6,51E-05
4596;6,55E-05
4597;6,58E-05
4598;6,60E-05
4599;6,65E-05
4600;6,69E-05
4601;6,73E-05
4602;6,75E-05
4603;6,80E-05
4604;6,83E-05
4605;6,88E-05
4606;6,93E-05
4607;6,95E-05
4608;6,99E-05
4609;7,01E-05
4610;7,06E-05
4611;7,10E-05
4612;7,11E-05
4613;7,16E-05
4614;7,18E-05
4615;7,26E-05
4616;7,25E-05
4617;7,34E-05
4618;7,35E-05
4619;7,37E-05
4620;7,42E-05
4621;7,46E-05
4622;7,48E-05
4623;7,52E-05
4624;7,58E-05
4625;7,60E-05
4626;7,65E-05
4627;7,65E-05
4628;7,68E-05
4629;7,68E-05
4630;7,68E-05
4631;7,71E-05
4632;7,70E-05
4633;7,70E-05
4634;7,69E-05
4635;7,70E-05
4636;7,66E-05
4637;7,66E-05
4638;7,63E-05
4639;7,60E-05
4640;7,58E-05
4641;7,56E-05
4642;7,55E-05
4643;7,52E-05
4644;7,46E-05
4645;7,47E-05
4646;7,42E-05
4647;7,41E-05
4648;7,37E-05
4649;7,36E-05
4650;7,30E-05
4651;7,28E-05
4652;7,23E-05
4653;7,21E-05
4654;7,17E-05
4655;7,13E-05
4656;7,08E-05
4657;7,04E-05
4658;7,02E-05
4659;6,97E-05
4660;6,92E-05
4661;6,87E-05
4662;6,85E-05
4663;6,82E-05
4664;6,80E-05
4665;6,74E-05
4666;6,72E-05
4667;6,68E-05
4668;6,64E-05
4669;6,60E-05
4670;6,57E-05
4671;6,51E-05
4672;6,50E-05
4673;6,46E-05
4674;6,41E-05
4675;6,37E-05
4676;6,34E-05
4677;6,30E-05
4678;6,30E-05
4679;6,24E-05
4680;6,20E-05
4681;6,17E-05
4682;6,13E-05
4683;6,10E-05
4684;6,06E-05
4685;6,02E-05
4686;6,01E-05
4687;5,97E-05
4688;5,95E-05
4689;5,94E-05
4690;5,94E-05
4691;5,90E-05
4692;5,92E-05
4693;5,91E-05
4694;5,94E-05
4695;5,93E-05
4696;5,94E-05
4697;5,98E-05
4698;5,98E-05
4699;6,02E-05
4700;6,05E-05
4701;6,04E-05
4702;6,08E-05
4703;6,12E-05
4704;6,15E-05
4705;6,19E-05
4706;6,22E-05
4707;6,26E-05
4708;6,29E-05
4709;6,32E-05
4710;6,34E-05
4711;6,37E-05
4712;6,38E-05
4713;6,44E-05
4714;6,46E-05
4715;6,51E-05
4716;6,53E-05
4717;6,58E-05
4718;6,62E-05
4719;6,67E-05
4720;6,70E-05
4721;6,72E-05
4722;6,76E-05
4723;6,81E-05
4724;6,87E-05
4725;6,90E-05
4726;6,92E-05
4727;6,97E-05
4728;6,99E-05
4729;7,05E-05
4730;7,07E-05
4731;7,10E-05
4732;7,16E-05
4733;7,18E-05
4734;7,21E-05
4735;7,26E-05
4736;7,30E-05
4737;7,35E-05
4738;7,37E-05
4739;7,40E-05
4740;7,43E-05
4741;7,48E-05
4742;7,51E-05
4743;7,54E-05
4744;7,59E-05
4745;7,63E-05
4746;7,64E-05
4747;7,68E-05
4748;7,70E-05
4749;7,69E-05
4750;7,71E-05
4751;7,72E-05
4752;7,73E-05
4753;7,70E-05
4754;7,71E-05
4755;7,68E-05
4756;7,69E-05
4757;7,66E-05
4758;7,66E-05
4759;7,66E-05
4760;7,65E-05
4761;7,61E-05
4762;7,57E-05
4763;7,54E-05
4764;7,52E-05
4765;7,49E-05
4766;7,46E-05
4767;7,44E-05
4768;7,40E-05
4769;7,38E-05
4770;7,34E-05
4771;7,29E-05
4772;7,26E-05
4773;7,23E-05
4774;7,18E-05
4775;7,15E-05
4776;7,11E-05
4777;7,08E-05
4778;7,04E-05
4779;7,00E-05
4780;6,96E-05
4781;6,91E-05
4782;6,90E-05
4783;6,85E-05
4784;6,80E-05
4785;6,78E-05
4786;6,74E-05
4787;6,71E-05
4788;6,66E-05
4789;6,62E-05
4790;6,58E-05
4791;6,55E-05
4792;6,52E-05
4793;6,46E-05
4794;6,43E-05
4795;6,40E-05
4796;6,37E-05
4797;6,33E-05
4798;6,30E-05
4799;6,25E-05
4800;6,23E-05
4801;6,20E-05
4802;6,15E-05
4803;6,13E-05
4804;6,11E-05
4805;6,05E-05
4806;6,02E-05
4807;6,02E-05
4808;5,99E-05
4809;5,96E-05
4810;5,98E-05
4811;5,95E-05
4812;5,96E-05
4813;5,96E-05
4814;5,96E-05
4815;5,97E-05
4816;5,97E-05
4817;5,99E-05
4818;6,03E-05
4819;6,03E-05
4820;6,07E-05
4821;6,07E-05
4822;6,12E-05
4823;6,14E-05
4824;6,16E-05
4825;6,19E-05
4826;6,22E-05
4827;6,25E-05
4828;6,27E-05
4829;6,33E-05
4830;6,34E-05
4831;6,39E-05
4832;6,42E-05
4833;6,45E-05
4834;6,50E-05
4835;6,52E-05
4836;6,57E-05
4837;6,61E-05
4838;6,66E-05
4839;6,70E-05
4840;6,74E-05
4841;6,78E-05
4842;6,80E-05
4843;6,84E-05
4844;6,88E-05
4845;6,91E-05
4846;6,96E-05
4847;7,02E-05
4848;7,04E-05
4849;7,06E-05
4850;7,09E-05
4851;7,13E-05
4852;7,16E-05
4853;7,21E-05
4854;7,25E-05
4855;7,29E-05
4856;7,31E-05
4857;7,34E-05
4858;7,38E-05
4859;7,43E-05
4860;7,45E-05
4861;7,48E-05
4862;7,52E-05
4863;7,57E-05
4864;7,59E-05
4865;7,62E-05
4866;7,66E-05
4867;7,67E-05
4868;7,70E-05
4869;7,73E-05
4870;7,75E-05
4871;7,75E-05
4872;7,75E-05
4873;7,75E-05
4874;7,74E-05
4875;7,72E-05
4876;7,71E-05
4877;7,70E-05
4878;7,68E-05
4879;7,65E-05
4880;7,67E-05
4881;7,61E-05
4882;7,58E-05
4883;7,56E-05
4884;7,54E-05
4885;7,52E-05
4886;7,47E-05
4887;7,47E-05
4888;7,41E-05
4889;7,36E-05
4890;7,33E-05
4891;7,31E-05
4892;7,27E-05
4893;7,23E-05
4894;7,20E-05
4895;7,13E-05
4896;7,12E-05
4897;7,07E-05
4898;7,06E-05
4899;7,03E-05
4900;6,97E-05
4901;6,94E-05
4902;6,89E-05
4903;6,85E-05
4904;6,82E-05
4905;6,79E-05
4906;6,76E-05
4907;6,70E-05
4908;6,67E-05
4909;6,63E-05
4910;6,60E-05
4911;6,58E-05
4912;6,54E-05
4913;6,49E-05
4914;6,46E-05
4915;6,41E-05
4916;6,39E-05
4917;6,35E-05
4918;6,32E-05
4919;6,29E-05
4920;6,25E-05
4921;6,21E-05
4922;6,16E-05
4923;6,12E-05
4924;6,08E-05
4925;6,05E-05
4926;6,03E-05
4927;5,99E-05
4928;6,01E-05
4929;5,97E-05
4930;5,97E-05
4931;5,97E-05
4932;5,98E-05
4933;5,96E-05
4934;5,98E-05
4935;5,97E-05
4936;6,00E-05
4937;6,01E-05
4938;6,03E-05
4939;6,05E-05
4940;6,08E-05
4941;6,09E-05
4942;6,12E-05
4943;6,16E-05
4944;6,17E-05
4945;6,18E-05
4946;6,22E-05
4947;6,26E-05
4948;6,30E-05
4949;6,31E-05
4950;6,35E-05
4951;6,40E-05
4952;6,45E-05
4953;6,49E-05
4954;6,50E-05
4955;6,54E-05
4956;6,56E-05
4957;6,61E-05
4958;6,66E-05
4959;6,69E-05
4960;6,75E-05
4961;6,77E-05
4962;6,81E-05
4963;6,82E-05
4964;6,90E-05
4965;6,92E-05
4966;6,98E-05
4967;6,99E-05
4968;7,05E-05
4969;7,07E-05
4970;7,12E-05
4971;7,14E-05
4972;7,18E-05
4973;7,21E-05
4974;7,24E-05
4975;7,28E-05
4976;7,32E-05
4977;7,36E-05
4978;7,40E-05
4979;7,43E-05
4980;7,48E-05
4981;7,52E-05
4982;7,55E-05
4983;7,58E-05
4984;7,61E-05
4985;7,66E-05
4986;7,67E-05
4987;7,70E-05
4988;7,69E-05
4989;7,73E-05
4990;7,74E-05
4991;7,74E-05
4992;7,74E-05
4993;7,75E-05
4994;7,76E-05
4995;7,72E-05
4996;7,71E-05
4997;7,69E-05
4998;7,67E-05
4999;7,66E-05
5000;7,62E-05
5001;7,60E-05
5002;7,59E-05
5003;7,55E-05
5004;7,52E-05
5005;7,49E-05
5006;7,47E-05
5007;7,44E-05
5008;7,42E-05
5009;7,38E-05
5010;7,35E-05
5011;7,32E-05
5012;7,27E-05
5013;7,23E-05
5014;7,20E-05
5015;7,16E-05
5016;7,11E-05
5017;7,08E-05
5018;7,06E-05
5019;7,02E-05
5020;6,96E-05
5021;6,92E-05
5022;6,88E-05
5023;6,85E-05
5024;6,81E-05
5025;6,79E-05
5026;6,75E-05
5027;6,73E-05
5028;6,68E-05
5029;6,64E-05
5030;6,61E-05
5031;6,58E-05
5032;6,53E-05
5033;6,48E-05
5034;6,45E-05
5035;6,44E-05
5036;6,37E-05
5037;6,36E-05
5038;6,30E-05
5039;6,28E-05
5040;6,23E-05
5041;6,22E-05
5042;6,17E-05
5043;6,13E-05
5044;6,10E-05
5045;6,07E-05
5046;6,03E-05
5047;6,01E-05
5048;6,00E-05
5049;5,99E-05
5050;5,97E-05
5051;5,97E-05
5052;5,98E-05
5053;5,97E-05
5054;5,97E-05
5055;5,98E-05
5056;5,99E-05
5057;6,02E-05
5058;6,04E-05
5059;6,06E-05
5060;6,07E-05
5061;6,10E-05
5062;6,12E-05
5063;6,15E-05
5064;6,18E-05
5065;6,19E-05
5066;6,25E-05
5067;6,27E-05
5068;6,31E-05
5069;6,31E-05
5070;6,37E-05
5071;6,43E-05
5072;6,46E-05
5073;6,49E-05
5074;6,52E-05
5075;6,55E-05
5076;6,59E-05
5077;6,63E-05
5078;6,68E-05
5079;6,73E-05
5080;6,75E-05
5081;6,81E-05
5082;6,83E-05
5083;6,87E-05
5084;6,89E-05
5085;6,92E-05
5086;6,95E-05
5087;7,02E-05
5088;7,06E-05
5089;7,08E-05
5090;7,12E-05
5091;7,15E-05
5092;7,20E-05
5093;7,22E-05
5094;7,26E-05
5095;7,29E-05
5096;7,34E-05
5097;7,36E-05
5098;7,39E-05
5099;7,46E-05
5100;7,48E-05
5101;7,52E-05
5102;7,55E-05
5103;7,57E-05
5104;7,61E-05
5105;7,66E-05
5106;7,66E-05
5107;7,68E-05
5108;7,72E-05
5109;7,76E-05
5110;7,76E-05
5111;7,77E-05
5112;7,76E-05
5113;7,76E-05
5114;7,76E-05
5115;7,75E-05
5116;7,74E-05
5117;7,74E-05
5118;7,70E-05
5119;7,69E-05
5120;7,67E-05
5121;7,63E-05
5122;7,59E-05
5123;7,59E-05
5124;7,55E-05
5125;7,50E-05
5126;7,47E-05
5127;7,44E-05
5128;7,43E-05
5129;7,38E-05
5130;7,35E-05
5131;7,32E-05
5132;7,29E-05
5133;7,23E-05
5134;7,20E-05
5135;7,17E-05
5136;7,14E-05
5137;7,11E-05
5138;7,06E-05
5139;7,02E-05
5140;6,98E-05
5141;6,95E-05
5142;6,91E-05
5143;6,87E-05
5144;6,84E-05
5145;6,82E-05
5146;6,77E-05
5147;6,71E-05
5148;6,68E-05
5149;6,66E-05
5150;6,61E-05
5151;6,58E-05
5152;6,54E-05
5153;6,51E-05
5154;6,46E-05
5155;6,42E-05
5156;6,37E-05
5157;6,33E-05
5158;6,31E-05
5159;6,29E-05
5160;6,25E-05
5161;6,20E-05
5162;6,16E-05
5163;6,14E-05
5164;6,10E-05
5165;6,07E-05
5166;6,04E-05
5167;6,01E-05
5168;6,01E-05
5169;5,97E-05
5170;5,97E-05
5171;5,97E-05
5172;5,94E-05
5173;5,96E-05
5174;5,95E-05
5175;5,98E-05
5176;5,99E-05
5177;6,00E-05
5178;6,02E-05
5179;6,03E-05
5180;6,05E-05
5181;6,07E-05
5182;6,09E-05
5183;6,12E-05
5184;6,14E-05
5185;6,17E-05
5186;6,20E-05
5187;6,25E-05
5188;6,30E-05
5189;6,32E-05
5190;6,34E-05
5191;6,39E-05
5192;6,40E-05
5193;6,41E-05
5194;6,48E-05
5195;6,53E-05
5196;6,56E-05
5197;6,59E-05
5198;6,64E-05
5199;6,68E-05
5200;6,69E-05
5201;6,75E-05
5202;6,78E-05
5203;6,82E-05
5204;6,87E-05
5205;6,90E-05
5206;6,93E-05
5207;6,95E-05
5208;7,00E-05
5209;7,07E-05
5210;7,08E-05
5211;7,13E-05
5212;7,16E-05
5213;7,19E-05
5214;7,21E-05
5215;7,26E-05
5216;7,29E-05
5217;7,34E-05
5218;7,37E-05
5219;7,42E-05
5220;7,43E-05
5221;7,50E-05
5222;7,52E-05
5223;7,55E-05
5224;7,59E-05
5225;7,63E-05
5226;7,66E-05
5227;7,68E-05
5228;7,69E-05
5229;7,71E-05
5230;7,74E-05
5231;7,72E-05
5232;7,72E-05
5233;7,72E-05
5234;7,73E-05
5235;7,69E-05
5236;7,71E-05
5237;7,68E-05
5238;7,66E-05
5239;7,66E-05
5240;7,62E-05
5241;7,58E-05
5242;7,57E-05
5243;7,57E-05
5244;7,53E-05
5245;7,48E-05
5246;7,46E-05
5247;7,42E-05
5248;7,38E-05
5249;7,36E-05
5250;7,31E-05
5251;7,29E-05
5252;7,25E-05
5253;7,22E-05
5254;7,16E-05
5255;7,13E-05
5256;7,10E-05
5257;7,06E-05
5258;7,03E-05
5259;6,99E-05
5260;6,95E-05
5261;6,91E-05
5262;6,87E-05
5263;6,84E-05
5264;6,79E-05
5265;6,78E-05
5266;6,74E-05
5267;6,68E-05
5268;6,65E-05
5269;6,63E-05
5270;6,57E-05
5271;6,55E-05
5272;6,51E-05
5273;6,47E-05
5274;6,44E-05
5275;6,39E-05
5276;6,35E-05
5277;6,33E-05
5278;6,28E-05
5279;6,23E-05
5280;6,20E-05
5281;6,17E-05
5282;6,13E-05
5283;6,10E-05
5284;6,08E-05
5285;6,03E-05
5286;6,01E-05
5287;5,98E-05
5288;5,94E-05
5289;5,96E-05
5290;5,94E-05
5291;5,92E-05
5292;5,92E-05
5293;5,92E-05
5294;5,94E-05
5295;5,93E-05
5296;5,95E-05
5297;5,98E-05
5298;5,99E-05
5299;6,02E-05
5300;6,02E-05
5301;6,07E-05
5302;6,10E-05
5303;6,14E-05
5304;6,15E-05
5305;6,18E-05
5306;6,18E-05
5307;6,23E-05
5308;6,27E-05
5309;6,30E-05
5310;6,35E-05
5311;6,38E-05
5312;6,40E-05
5313;6,45E-05
5314;6,47E-05
5315;6,50E-05
5316;6,53E-05
5317;6,57E-05
5318;6,60E-05
5319;6,64E-05
5320;6,69E-05
5321;6,72E-05
5322;6,79E-05
5323;6,81E-05
5324;6,81E-05
5325;6,87E-05
5326;6,89E-05
5327;6,93E-05
5328;6,99E-05
5329;7,02E-05
5330;7,05E-05
5331;7,09E-05
5332;7,13E-05
5333;7,15E-05
5334;7,19E-05
5335;7,25E-05
5336;7,28E-05
5337;7,32E-05
5338;7,35E-05
5339;7,39E-05
5340;7,43E-05
5341;7,47E-05
5342;7,50E-05
5343;7,55E-05
5344;7,57E-05
5345;7,60E-05
5346;7,64E-05
5347;7,66E-05
5348;7,68E-05
5349;7,70E-05
5350;7,71E-05
5351;7,70E-05
5352;7,71E-05
5353;7,71E-05
5354;7,69E-05
5355;7,70E-05
5356;7,65E-05
5357;7,67E-05
5358;7,65E-05
5359;7,61E-05
5360;7,60E-05
5361;7,59E-05
5362;7,55E-05
5363;7,52E-05
5364;7,48E-05
5365;7,47E-05
5366;7,42E-05
5367;7,39E-05
5368;7,37E-05
5369;7,34E-05
5370;7,28E-05
5371;7,27E-05
5372;7,21E-05
5373;7,19E-05
5374;7,15E-05
5375;7,13E-05
5376;7,09E-05
5377;7,05E-05
5378;7,00E-05
5379;6,98E-05
5380;6,94E-05
5381;6,90E-05
5382;6,85E-05
5383;6,82E-05
5384;6,80E-05
5385;6,76E-05
5386;6,71E-05
5387;6,69E-05
5388;6,64E-05
5389;6,61E-05
5390;6,57E-05
5391;6,53E-05
5392;6,52E-05
5393;6,46E-05
5394;6,43E-05
5395;6,40E-05
5396;6,35E-05
5397;6,31E-05
5398;6,27E-05
5399;6,24E-05
5400;6,21E-05
5401;6,19E-05
5402;6,14E-05
5403;6,07E-05
5404;6,06E-05
5405;6,02E-05
5406;6,00E-05
5407;6,00E-05
5408;5,96E-05
5409;5,94E-05
5410;5,93E-05
5411;5,91E-05
5412;5,92E-05
5413;5,93E-05
5414;5,92E-05
5415;5,94E-05
5416;5,94E-05
5417;5,95E-05
5418;5,99E-05
5419;6,00E-05
5420;6,01E-05
5421;6,04E-05
5422;6,08E-05
5423;6,09E-05
5424;6,13E-05
5425;6,15E-05
5426;6,20E-05
5427;6,22E-05
5428;6,26E-05
5429;6,29E-05
5430;6,32E-05
5431;6,37E-05
5432;6,40E-05
5433;6,45E-05
5434;6,49E-05
5435;6,53E-05
5436;6,56E-05
5437;6,58E-05
5438;6,62E-05
5439;6,66E-05
5440;6,71E-05
5441;6,75E-05
5442;6,78E-05
5443;6,81E-05
5444;6,85E-05
5445;6,90E-05
5446;6,93E-05
5447;6,96E-05
5448;7,00E-05
5449;7,02E-05
5450;7,07E-05
5451;7,11E-05
5452;7,14E-05
5453;7,18E-05
5454;7,22E-05
5455;7,22E-05
5456;7,28E-05
5457;7,31E-05
5458;7,36E-05
5459;7,41E-05
5460;7,44E-05
5461;7,47E-05
5462;7,51E-05
5463;7,55E-05
5464;7,58E-05
5465;7,61E-05
5466;7,63E-05
5467;7,66E-05
5468;7,68E-05
5469;7,68E-05
5470;7,73E-05
5471;7,71E-05
5472;7,71E-05
5473;7,72E-05
5474;7,70E-05
5475;7,70E-05
5476;7,68E-05
5477;7,66E-05
5478;7,67E-05
5479;7,64E-05
5480;7,60E-05
5481;7,60E-05
5482;7,59E-05
5483;7,55E-05
5484;7,51E-05
5485;7,48E-05
5486;7,46E-05
5487;7,44E-05
5488;7,37E-05
5489;7,36E-05
5490;7,32E-05
5491;7,28E-05
5492;7,23E-05
5493;7,22E-05
5494;7,16E-05
5495;7,15E-05
5496;7,09E-05
5497;7,08E-05
5498;7,03E-05
5499;6,99E-05
5500;6,96E-05
5501;6,93E-05
5502;6,88E-05
5503;6,84E-05
5504;6,82E-05
5505;6,76E-05
5506;6,73E-05
5507;6,70E-05
5508;6,65E-05
5509;6,62E-05
5510;6,60E-05
5511;6,56E-05
5512;6,50E-05
5513;6,49E-05
5514;6,46E-05
5515;6,41E-05
5516;6,36E-05
5517;6,35E-05
5518;6,30E-05
5519;6,25E-05
5520;6,21E-05
5521;6,18E-05
5522;6,16E-05
5523;6,11E-05
5524;6,08E-05
5525;6,07E-05
5526;6,03E-05
5527;6,00E-05
5528;5,96E-05
5529;5,97E-05
5530;5,95E-05
5531;5,95E-05
5532;5,94E-05
5533;5,91E-05
5534;5,96E-05
5535;5,98E-05
5536;5,97E-05
5537;6,00E-05
5538;6,03E-05
5539;6,03E-05
5540;6,06E-05
5541;6,08E-05
5542;6,12E-05
5543;6,14E-05
5544;6,15E-05
5545;6,18E-05
5546;6,21E-05
5547;6,25E-05
5548;6,25E-05
5549;6,31E-05
5550;6,36E-05
5551;6,41E-05
5552;6,43E-05
5553;6,48E-05
5554;6,51E-05
5555;6,54E-05
5556;6,55E-05
5557;6,59E-05
5558;6,64E-05
5559;6,68E-05
5560;6,74E-05
5561;6,75E-05
5562;6,80E-05
5563;6,82E-05
5564;6,86E-05
5565;6,87E-05
5566;6,94E-05
5567;6,99E-05
5568;7,02E-05
5569;7,07E-05
5570;7,08E-05
5571;7,11E-05
5572;7,14E-05
5573;7,19E-05
5574;7,23E-05
5575;7,27E-05
5576;7,30E-05
5577;7,35E-05
5578;7,39E-05
5579;7,41E-05
5580;7,44E-05
5581;7,48E-05
5582;7,51E-05
5583;7,54E-05
5584;7,59E-05
5585;7,61E-05
5586;7,63E-05
5587;7,66E-05
5588;7,68E-05
5589;7,70E-05
5590;7,71E-05
5591;7,73E-05
5592;7,73E-05
5593;7,73E-05
5594;7,72E-05
5595;7,70E-05
5596;7,71E-05
5597;7,69E-05
5598;7,65E-05
5599;7,65E-05
5600;7,61E-05
5601;7,61E-05
5602;7,58E-05
5603;7,55E-05
5604;7,53E-05
5605;7,50E-05
5606;7,45E-05
5607;7,43E-05
5608;7,38E-05
5609;7,36E-05
5610;7,33E-05
5611;7,29E-05
5612;7,25E-05
5613;7,24E-05
5614;7,19E-05
5615;7,15E-05
5616;7,12E-05
5617;7,07E-05
5618;7,06E-05
5619;6,98E-05
5620;6,95E-05
5621;6,93E-05
5622;6,89E-05
5623;6,83E-05
5624;6,78E-05
5625;6,76E-05
5626;6,72E-05
5627;6,69E-05
5628;6,67E-05
5629;6,62E-05
5630;6,58E-05
5631;6,55E-05
5632;6,49E-05
5633;6,45E-05
5634;6,42E-05
5635;6,39E-05
5636;6,34E-05
5637;6,31E-05
5638;6,29E-05
5639;6,25E-05
5640;6,23E-05
5641;6,16E-05
5642;6,14E-05
5643;6,11E-05
5644;6,07E-05
5645;6,06E-05
5646;6,03E-05
5647;5,98E-05
5648;5,97E-05
5649;5,96E-05
5650;5,95E-05
5651;5,92E-05
5652;5,93E-05
5653;5,93E-05
5654;5,91E-05
5655;5,95E-05
5656;5,95E-05
5657;5,95E-05
5658;5,98E-05
5659;6,00E-05
5660;6,04E-05
5661;6,06E-05
5662;6,06E-05
5663;6,09E-05
5664;6,11E-05
5665;6,16E-05
5666;6,18E-05
5667;6,21E-05
5668;6,25E-05
5669;6,28E-05
5670;6,33E-05
5671;6,35E-05
5672;6,38E-05
5673;6,43E-05
5674;6,46E-05
5675;6,50E-05
5676;6,54E-05
5677;6,58E-05
5678;6,63E-05
5679;6,66E-05
5680;6,71E-05
5681;6,72E-05
5682;6,77E-05
5683;6,82E-05
5684;6,83E-05
5685;6,86E-05
5686;6,91E-05
5687;6,94E-05
5688;7,00E-05
