Iteration;Amplitude
3623;1,97606
3624;1,99683
3625;2,02256
3626;2,03768
3627;2,06016
3628;2,08085
3629;2,10106
3630;2,118
3631;2,13952
3632;2,15602
3633;2,17548
3634;2,19339
3635;2,21155
3636;2,23114
3637;2,24222
3638;2,26536
3639;2,27796
3640;2,2956
3641;2,31253
3642;2,32672
3643;2,34221
3644;2,35999
3645;2,37431
3646;2,39153
3647;2,40329
3648;2,41981
3649;2,4337
3650;2,44804
3651;2,46548
3652;2,48205
3653;2,49431
3654;2,50977
3655;2,51953
3656;2,53554
3657;2,54174
3658;2,55273
3659;2,56901
3660;2,5887
3661;2,5955
3662;2,60806
3663;2,61406
3664;2,6098
3665;2,60777
3666;2,59729
3667;2,57696
3668;2,56448
3669;2,54522
3670;2,52572
3671;2,50878
3672;2,4856
3673;2,46578
3674;2,4421
3675;2,42481
3676;2,39841
3677;2,37309
3678;2,35303
3679;2,33075
3680;2,31434
3681;2,28791
3682;2,26607
3683;2,24942
3684;2,2255
3685;2,20333
3686;2,18347
3687;2,16189
3688;2,14251
3689;2,12558
3690;2,10937
3691;2,08835
3692;2,07075
3693;2,05012
3694;2,03613
3695;2,01649
3696;1,99651
3697;1,98114
3698;1,96259
3699;1,94557
3700;1,92605
3701;1,91197
3702;1,90018
3703;1,88546
3704;1,87064
3705;1,85227
3706;1,83752
3707;1,82089
3708;1,81152
3709;1,79279
3710;1,78236
3711;1,76379
3712;1,74654
3713;1,73489
3714;1,72425
3715;1,70742
3716;1,6867
3717;1,67973
3718;1,66547
3719;1,65501
3720;1,64134
3721;1,63146
3722;1,61833
3723;1,61742
3724;1,61223
3725;1,62201
3726;1,62765
3727;1,64719
3728;1,65814
3729;1,68599
3730;1,70016
3731;1,72668
3732;1,74459
3733;1,76818
3734;1,78305
3735;1,81168
3736;1,83695
3737;1,85648
3738;1,87751
3739;1,898
3740;1,92333
3741;1,9373
3742;1,96633
3743;1,98132
3744;2,00759
3745;2,02909
3746;2,0443
3747;2,05717
3748;2,08123
3749;2,10055
3750;2,12269
3751;2,14036
3752;2,16001
3753;2,18297
3754;2,19758
3755;2,21263
3756;2,23238
3757;2,24681
3758;2,26545
3759;2,28033
3760;2,29359
3761;2,31733
3762;2,34121
3763;2,34884
3764;2,36241
3765;2,37946
3766;2,39359
3767;2,41119
3768;2,42322
3769;2,43942
3770;2,4574
3771;2,46887
3772;2,48029
3773;2,50102
3774;2,51262
3775;2,5238
3776;2,54036
3777;2,55534
3778;2,56936
3779;2,58277
3780;2,59372
3781;2,60622
3782;2,61801
3783;2,61725
3784;2,6178
3785;2,61437
3786;2,60004
3787;2,58988
3788;2,56939
3789;2,55629
3790;2,53107
3791;2,51463
3792;2,49432
3793;2,47346
3794;2,44605
3795;2,42685
3796;2,40679
3797;2,38165
3798;2,35948
3799;2,33897
3800;2,32098
3801;2,29369
3802;2,27712
3803;2,25962
3804;2,2338
3805;2,21424
3806;2,18771
3807;2,17446
3808;2,15405
3809;2,13781
3810;2,11357
3811;2,09392
3812;2,07609
3813;2,06039
3814;2,04476
3815;2,02718
3816;2,00706
3817;1,98423
3818;1,97363
3819;1,95321
3820;1,93911
3821;1,92079
3822;1,91194
3823;1,89103
3824;1,8785
3825;1,86428
3826;1,84458
3827;1,83187
3828;1,81343
3829;1,80045
3830;1,78396
3831;1,77124
3832;1,75634
3833;1,74533
3834;1,72956
3835;1,71401
3836;1,70132
3837;1,68797
3838;1,67312
3839;1,66468
3840;1,64716
3841;1,63707
3842;1,62648
3843;1,61437
3844;1,61896
3845;1,6306
3846;1,63505
3847;1,65747
3848;1,67257
3849;1,68319
3850;1,71166
3851;1,73222
3852;1,75633
3853;1,77092
3854;1,79403
3855;1,81465
3856;1,83933
3857;1,86476
3858;1,88509
3859;1,90642
3860;1,927
3861;1,95326
3862;1,96697
3863;1,98705
3864;2,00916
3865;2,03066
3866;2,0517
3867;2,0723
3868;2,09791
3869;2,11173
3870;2,13288
3871;2,14875
3872;2,1692
3873;2,18677
3874;2,19879
3875;2,22061
3876;2,24178
3877;2,25743
3878;2,27612
3879;2,28801
3880;2,30645
3881;2,32433
3882;2,33989
3883;2,35648
3884;2,37569
3885;2,38374
3886;2,40004
3887;2,41632
3888;2,43218
3889;2,44719
3890;2,46405
3891;2,4756
3892;2,49109
3893;2,50534
3894;2,51742
3895;2,53296
3896;2,54995
3897;2,55988
3898;2,57408
3899;2,58937
3900;2,59901
3901;2,61172
3902;2,62429
3903;2,63401
3904;2,63053
3905;2,61868
3906;2,60305
3907;2,59657
3908;2,58219
3909;2,55755
3910;2,53913
3911;2,51831
3912;2,49667
3913;2,47678
3914;2,4481
3915;2,43429
3916;2,4124
3917;2,39011
3918;2,36481
3919;2,34843
3920;2,3275
3921;2,3014
3922;2,28305
3923;2,26564
3924;2,23746
3925;2,2248
3926;2,203
3927;2,18327
3928;2,16004
3929;2,14742
3930;2,12258
3931;2,10453
3932;2,08696
3933;2,071
3934;2,05039
3935;2,03396
3936;2,01693
3937;1,9963
3938;1,98482
3939;1,96625
3940;1,94618
3941;1,93178
3942;1,9147
3943;1,90357
3944;1,8899
3945;1,86952
3946;1,85526
3947;1,84198
3948;1,83391
3949;1,81359
3950;1,80196
3951;1,78862
3952;1,76956
3953;1,75084
3954;1,739
3955;1,72596
3956;1,71691
3957;1,69679
3958;1,68833
3959;1,67423
3960;1,6651
3961;1,65117
3962;1,6338
3963;1,62948
3964;1,63194
3965;1,6429
3966;1,6546
3967;1,66918
3968;1,6802
3969;1,70023
3970;1,71878
3971;1,74125
3972;1,7687
3973;1,78675
3974;1,81094
3975;1,83433
3976;1,85128
3977;1,87863
3978;1,8963
3979;1,91648
3980;1,94345
3981;1,96031
3982;1,98703
3983;2,00527
3984;2,02278
3985;2,04878
3986;2,06003
3987;2,08647
3988;2,10432
3989;2,12004
3990;2,14417
3991;2,15879
3992;2,17793
3993;2,19828
3994;2,21902
3995;2,23552
3996;2,2576
3997;2,27226
3998;2,29239
3999;2,30687
4000;2,3262
4001;2,34151
4002;2,35505
4003;2,36871
4004;2,38872
4005;2,40306
4006;2,41596
4007;2,43616
4008;2,44803
4009;2,46787
4010;2,48061
4011;2,49526
4012;2,51172
4013;2,52272
4014;2,53974
4015;2,55249
4016;2,56291
4017;2,58134
4018;2,59227
4019;2,60415
4020;2,61422
4021;2,63242
4022;2,64107
4023;2,64441
4024;2,64239
4025;2,63733
4026;2,62841
4027;2,61265
4028;2,59325
4029;2,57538
4030;2,55948
4031;2,53731
4032;2,51591
4033;2,48925
4034;2,47045
4035;2,44998
4036;2,42954
4037;2,40135
4038;2,38504
4039;2,36096
4040;2,33814
4041;2,31706
4042;2,30222
4043;2,27515
4044;2,25836
4045;2,23343
4046;2,21591
4047;2,19347
4048;2,181
4049;2,15774
4050;2,13551
4051;2,11468
4052;2,09845
4053;2,08285
4054;2,0605
4055;2,03939
4056;2,0304
4057;2,00864
4058;1,99521
4059;1,97356
4060;1,9605
4061;1,94518
4062;1,92723
4063;1,91203
4064;1,90013
4065;1,87622
4066;1,8616
4067;1,85047
4068;1,83433
4069;1,81506
4070;1,80235
4071;1,79133
4072;1,77391
4073;1,76279
4074;1,74992
4075;1,73633
4076;1,72266
4077;1,71116
4078;1,69777
4079;1,68029
4080;1,66574
4081;1,65646
4082;1,6427
4083;1,64011
4084;1,6473
4085;1,64527
4086;1,66026
4087;1,6783
4088;1,69274
4089;1,70966
4090;1,73168
4091;1,7514
4092;1,76952
4093;1,79137
4094;1,81573
4095;1,8395
4096;1,86038
4097;1,88408
4098;1,90877
4099;1,92523
4100;1,94761
4101;1,96815
4102;1,98926
4103;2,00886
4104;2,02764
4105;2,054
4106;2,07004
4107;2,09183
4108;2,10987
4109;2,13082
4110;2,14859
4111;2,16697
4112;2,18845
4113;2,20591
4114;2,22188
4115;2,23801
4116;2,25842
4117;2,27511
4118;2,29486
4119;2,31243
4120;2,32762
4121;2,34162
4122;2,35459
4123;2,37257
4124;2,39199
4125;2,40663
4126;2,42271
4127;2,44006
4128;2,45213
4129;2,46427
4130;2,48544
4131;2,49666
4132;2,51131
4133;2,52352
4134;2,54078
4135;2,55466
4136;2,56357
4137;2,57776
4138;2,5853
4139;2,60427
4140;2,62335
4141;2,62925
4142;2,63727
4143;2,64668
4144;2,64519
4145;2,63585
4146;2,63327
4147;2,61124
4148;2,59619
4149;2,58414
4150;2,55896
4151;2,54112
4152;2,51846
4153;2,49632
4154;2,4745
4155;2,44934
4156;2,42783
4157;2,40514
4158;2,38854
4159;2,36434
4160;2,3407
4161;2,32065
4162;2,29976
4163;2,27741
4164;2,25288
4165;2,23111
4166;2,21596
4167;2,19443
4168;2,17801
4169;2,15696
4170;2,13654
4171;2,12095
4172;2,09923
4173;2,08018
4174;2,06858
4175;2,04403
4176;2,02702
4177;2,01324
4178;1,9939
4179;1,97315
4180;1,96029
4181;1,94146
4182;1,92456
4183;1,91014
4184;1,89509
4185;1,8708
4186;1,86396
4187;1,84728
4188;1,83044
4189;1,81334
4190;1,80276
4191;1,79427
4192;1,77279
4193;1,75725
4194;1,74753
4195;1,73211
4196;1,71619
4197;1,69994
4198;1,69355
4199;1,67846
4200;1,66396
4201;1,65685
4202;1,64348
4203;1,6386
4204;1,63867
4205;1,64349
4206;1,65596
4207;1,67281
4208;1,68477
4209;1,70847
4210;1,71895
4211;1,74268
4212;1,7627
4213;1,78629
4214;1,81065
4215;1,83185
4216;1,8485
4217;1,87424
4218;1,89698
4219;1,91226
4220;1,94204
4221;1,95988
4222;1,9834
4223;1,99848
4224;2,02399
4225;2,04309
4226;2,0579
4227;2,07869
4228;2,09635
4229;2,11349
4230;2,13992
4231;2,15157
4232;2,17405
4233;2,19588
4234;2,2096
4235;2,23115
4236;2,24559
4237;2,26704
4238;2,27632
4239;2,29812
4240;2,31498
4241;2,3327
4242;2,34937
4243;2,36522
4244;2,37762
4245;2,39977
4246;2,40799
4247;2,42441
4248;2,43893
4249;2,45461
4250;2,47164
4251;2,48291
4252;2,49622
4253;2,50799
4254;2,52242
4255;2,5351
4256;2,55226
4257;2,56351
4258;2,57708
4259;2,59061
4260;2,60568
4261;2,61813
4262;2,62738
4263;2,63677
4264;2,63335
4265;2,6278
4266;2,62133
4267;2,60012
4268;2,5842
4269;2,5618
4270;2,54595
4271;2,52701
4272;2,50466
4273;2,4819
4274;2,45778
4275;2,43394
4276;2,41138
4277;2,39401
4278;2,37312
4279;2,3481
4280;2,32584
4281;2,31189
4282;2,28338
4283;2,26298
4284;2,24375
4285;2,22048
4286;2,20514
4287;2,18378
4288;2,15817
4289;2,14412
4290;2,12199
4291;2,1064
4292;2,08426
4293;2,06922
4294;2,0516
4295;2,03615
4296;2,0164
4297;1,99921
4298;1,98241
4299;1,96907
4300;1,94667
4301;1,93006
4302;1,91481
4303;1,89877
4304;1,88589
4305;1,86928
4306;1,85393
4307;1,83212
4308;1,81977
4309;1,80736
4310;1,78721
4311;1,77305
4312;1,76327
4313;1,74514
4314;1,73026
4315;1,718
4316;1,70644
4317;1,6887
4318;1,68116
4319;1,65904
4320;1,65016
4321;1,64204
4322;1,63425
4323;1,62389
4324;1,62599
4325;1,62964
4326;1,64378
4327;1,65722
4328;1,67576
4329;1,69338
4330;1,71377
4331;1,73437
4332;1,75171
4333;1,77775
4334;1,79449
4335;1,82085
4336;1,8443
4337;1,86506
4338;1,88436
4339;1,90237
4340;1,92636
4341;1,94765
4342;1,97565
4343;1,99437
4344;2,0143
4345;2,02939
4346;2,05342
4347;2,07565
4348;2,09673
4349;2,10657
4350;2,13556
4351;2,15101
4352;2,16652
4353;2,18685
4354;2,20823
4355;2,22538
4356;2,24119
4357;2,2617
4358;2,27842
4359;2,29603
4360;2,31095
4361;2,32083
4362;2,34064
4363;2,35909
4364;2,37438
4365;2,39321
4366;2,40583
4367;2,41587
4368;2,42931
4369;2,45044
4370;2,46334
4371;2,47699
4372;2,48922
4373;2,50445
4374;2,5167
4375;2,53007
4376;2,54577
4377;2,55643
4378;2,5713
4379;2,58024
4380;2,59722
4381;2,60901
4382;2,61976
4383;2,62221
4384;2,62263
4385;2,6154
4386;2,60705
4387;2,59709
4388;2,57343
4389;2,55892
4390;2,53934
4391;2,51578
4392;2,49782
4393;2,47547
4394;2,45127
4395;2,42831
4396;2,40592
4397;2,38887
4398;2,3654
4399;2,33675
4400;2,32187
4401;2,29362
4402;2,27737
4403;2,25798
4404;2,23845
4405;2,21765
4406;2,19344
4407;2,17309
4408;2,15317
4409;2,1357
4410;2,11802
4411;2,09574
4412;2,08441
4413;2,06124
4414;2,04545
4415;2,02587
4416;2,00908
4417;1,98982
4418;1,97249
4419;1,95771
4420;1,94037
4421;1,92158
4422;1,90322
4423;1,88818
4424;1,87172
4425;1,85984
4426;1,84733
4427;1,82666
4428;1,81024
4429;1,7986
4430;1,78397
4431;1,76867
4432;1,75996
4433;1,74378
4434;1,72451
4435;1,71625
4436;1,69811
4437;1,68328
4438;1,674
4439;1,66168
4440;1,64605
4441;1,63122
4442;1,62255
4443;1,61943
4444;1,61613
4445;1,62832
4446;1,63798
4447;1,64788
4448;1,66537
4449;1,68667
4450;1,70274
4451;1,72119
4452;1,74488
4453;1,76567
4454;1,79424
4455;1,80865
4456;1,83819
4457;1,86062
4458;1,87465
4459;1,90065
4460;1,92116
4461;1,94062
4462;1,95959
4463;1,98557
4464;2,00286
4465;2,02041
4466;2,04352
4467;2,0648
4468;2,08356
4469;2,10183
4470;2,12064
4471;2,14071
4472;2,15613
4473;2,17602
4474;2,19853
4475;2,21092
4476;2,2285
4477;2,24636
4478;2,26506
4479;2,28159
4480;2,30007
4481;2,31023
4482;2,33151
4483;2,34344
4484;2,36033
4485;2,3785
4486;2,39467
4487;2,40441
4488;2,42541
4489;2,43427
4490;2,44906
4491;2,4648
4492;2,48293
4493;2,49367
4494;2,50911
4495;2,52484
4496;2,53809
4497;2,55301
4498;2,56103
4499;2,5817
4500;2,59078
4501;2,60626
4502;2,61621
4503;2,61968
4504;2,61886
4505;2,60707
4506;2,60342
4507;2,59026
4508;2,57192
4509;2,54569
4510;2,52985
4511;2,5084
4512;2,48563
4513;2,46945
4514;2,44081
4515;2,41739
4516;2,3974
4517;2,37555
4518;2,3531
4519;2,33292
4520;2,31807
4521;2,28964
4522;2,271
4523;2,25116
4524;2,2296
4525;2,20605
4526;2,18336
4527;2,16783
4528;2,14899
4529;2,12286
4530;2,11429
4531;2,08986
4532;2,07243
4533;2,0527
4534;2,03706
4535;2,02507
4536;2,00414
4537;1,98646
4538;1,96651
4539;1,95123
4540;1,93578
4541;1,91641
4542;1,90438
4543;1,88806
4544;1,87163
4545;1,86209
4546;1,84286
4547;1,8218
4548;1,81264
4549;1,79652
4550;1,77959
4551;1,76343
4552;1,75565
4553;1,74122
4554;1,7257
4555;1,70787
4556;1,69515
4557;1,68754
4558;1,67263
4559;1,65623
4560;1,64496
4561;1,63678
4562;1,61975
4563;1,619
4564;1,62164
4565;1,62657
4566;1,63778
4567;1,65187
4568;1,66679
4569;1,68573
4570;1,7071
4571;1,72854
4572;1,74468
4573;1,76766
4574;1,79059
4575;1,81234
4576;1,83319
4577;1,85354
4578;1,87751
4579;1,8963
4580;1,91645
4581;1,93517
4582;1,96149
4583;1,98006
4584;2,00518
4585;2,02417
4586;2,04588
4587;2,07098
4588;2,08905
4589;2,10724
4590;2,12329
4591;2,13984
4592;2,16108
4593;2,1811
4594;2,19634
4595;2,21437
4596;2,23309
4597;2,25308
4598;2,26832
4599;2,2843
4600;2,29973
4601;2,31664
4602;2,33139
4603;2,35186
4604;2,36805
4605;2,38214
4606;2,39433
4607;2,41385
4608;2,4275
4609;2,43914
4610;2,45762
4611;2,4706
4612;2,48357
4613;2,50008
4614;2,50987
4615;2,5269
4616;2,53827
4617;2,55394
4618;2,56884
4619;2,57903
4620;2,59123
4621;2,6032
4622;2,61354
4623;2,62346
4624;2,61614
4625;2,61287
4626;2,59661
4627;2,58818
4628;2,56837
4629;2,55744
4630;2,53414
4631;2,51306
4632;2,48844
4633;2,47315
4634;2,44676
4635;2,42483
4636;2,40159
4637;2,37554
4638;2,36044
4639;2,33849
4640;2,3122
4641;2,29341
4642;2,26967
4643;2,25599
4644;2,23137
4645;2,21319
4646;2,19128
4647;2,17166
4648;2,14992
4649;2,12406
4650;2,11547
4651;2,09509
4652;2,07627
4653;2,0603
4654;2,0385
4655;2,0237
4656;2,00447
4657;1,99117
4658;1,97278
4659;1,95225
4660;1,94288
4661;1,91865
4662;1,90436
4663;1,88715
4664;1,87373
4665;1,8591
4666;1,84194
4667;1,82407
4668;1,8128
4669;1,79465
4670;1,7819
4671;1,76645
4672;1,75674
4673;1,74028
4674;1,72346
4675;1,71778
4676;1,70219
4677;1,68912
4678;1,67126
4679;1,65913
4680;1,64642
4681;1,63659
4682;1,62279
4683;1,62025
4684;1,62008
4685;1,62964
4686;1,63352
4687;1,65564
4688;1,66964
4689;1,68861
4690;1,7082
4691;1,72823
4692;1,75192
4693;1,76998
4694;1,79156
4695;1,81457
4696;1,83653
4697;1,85918
4698;1,88136
4699;1,90165
4700;1,92621
4701;1,94978
4702;1,96607
4703;1,9894
4704;2,01122
4705;2,02634
4706;2,05295
4707;2,07316
4708;2,09257
4709;2,10975
4710;2,13081
4711;2,15206
4712;2,16714
4713;2,18834
4714;2,20259
4715;2,22318
4716;2,23515
4717;2,25101
4718;2,27454
4719;2,29517
4720;2,30908
4721;2,31972
4722;2,33537
4723;2,35382
4724;2,37062
4725;2,38505
4726;2,39637
4727;2,42012
4728;2,4339
4729;2,44741
4730;2,46365
4731;2,4748
4732;2,48895
4733;2,50688
4734;2,51733
4735;2,53338
4736;2,54538
4737;2,55848
4738;2,56814
4739;2,58713
4740;2,59331
4741;2,6103
4742;2,62035
4743;2,6234
4744;2,6258
4745;2,61989
4746;2,61012
4747;2,59771
4748;2,57455
4749;2,55988
4750;2,54033
4751;2,52183
4752;2,49914
4753;2,47705
4754;2,44752
4755;2,42869
4756;2,40337
4757;2,38365
4758;2,36316
4759;2,34398
4760;2,32408
4761;2,29938
4762;2,28069
4763;2,25823
4764;2,234
4765;2,21101
4766;2,20036
4767;2,18046
4768;2,15414
4769;2,13505
4770;2,11677
4771;2,10083
4772;2,07892
4773;2,06689
4774;2,04202
4775;2,03106
4776;2,01005
4777;1,99111
4778;1,97293
4779;1,95638
4780;1,9372
4781;1,9294
4782;1,9113
4783;1,89119
4784;1,88209
4785;1,86081
4786;1,8426
4787;1,83444
4788;1,81484
4789;1,79618
4790;1,78823
4791;1,77499
4792;1,75638
4793;1,74307
4794;1,72704
4795;1,71892
4796;1,70608
4797;1,68965
4798;1,6786
4799;1,66709
4800;1,65382
4801;1,64085
4802;1,62998
4803;1,62479
4804;1,62464
4805;1,62934
4806;1,64026
4807;1,65097
4808;1,67023
4809;1,69382
4810;1,71047
4811;1,72851
4812;1,74818
4813;1,77448
4814;1,79512
4815;1,81666
4816;1,84189
4817;1,86156
4818;1,8857
4819;1,90842
4820;1,92655
4821;1,94582
4822;1,97494
4823;1,99279
4824;2,01286
4825;2,03268
4826;2,0527
4827;2,07277
4828;2,09568
4829;2,11286
4830;2,12935
4831;2,14698
4832;2,17253
4833;2,18702
4834;2,20438
4835;2,2241
4836;2,23851
4837;2,26495
4838;2,27845
4839;2,29279
4840;2,31331
4841;2,32328
4842;2,33971
4843;2,36055
4844;2,38282
4845;2,38668
4846;2,40595
4847;2,42357
4848;2,43265
4849;2,45189
4850;2,46842
4851;2,47628
4852;2,4893
4853;2,5106
4854;2,52436
4855;2,53809
4856;2,54911
4857;2,56113
4858;2,57759
4859;2,58917
4860;2,60402
4861;2,61514
4862;2,62094
4863;2,62754
4864;2,62597
4865;2,61796
4866;2,60755
4867;2,59653
4868;2,58251
4869;2,55729
4870;2,54137
4871;2,52255
4872;2,50238
4873;2,48189
4874;2,45641
4875;2,43605
4876;2,41195
4877;2,39214
4878;2,37058
4879;2,34644
4880;2,32921
4881;2,30592
4882;2,27853
4883;2,26383
4884;2,24435
4885;2,22397
4886;2,20166
4887;2,18242
4888;2,15995
4889;2,14922
4890;2,12022
4891;2,11096
4892;2,08961
4893;2,07108
4894;2,04726
4895;2,0302
4896;2,01634
4897;2,00109
4898;1,98054
4899;1,9643
4900;1,94336
4901;1,92944
4902;1,91367
4903;1,90181
4904;1,88573
4905;1,86336
4906;1,85655
4907;1,83741
4908;1,82061
4909;1,80961
4910;1,79753
4911;1,78095
4912;1,76606
4913;1,74792
4914;1,73832
4915;1,71998
4916;1,70435
4917;1,69331
4918;1,68243
4919;1,66809
4920;1,65205
4921;1,64126
4922;1,63202
4923;1,62981
4924;1,63064
4925;1,63525
4926;1,64911
4927;1,65843
4928;1,6776
4929;1,69646
4930;1,70981
4931;1,73925
4932;1,75605
4933;1,78435
4934;1,80511
4935;1,82775
4936;1,84479
4937;1,86954
4938;1,89081
4939;1,91187
4940;1,94033
4941;1,95212
4942;1,97708
4943;1,99788
4944;2,01474
4945;2,03867
4946;2,05676
4947;2,0797
4948;2,09837
4949;2,11728
4950;2,13184
4951;2,15416
4952;2,17263
4953;2,19144
4954;2,21123
4955;2,2242
4956;2,24475
4957;2,25854
4958;2,27701
4959;2,28771
4960;2,31107
4961;2,33045
4962;2,3442
4963;2,35615
4964;2,37388
4965;2,38814
4966;2,40053
4967;2,41962
4968;2,43591
4969;2,4541
4970;2,46629
4971;2,47919
4972;2,49085
4973;2,50904
4974;2,52371
4975;2,53779
4976;2,5518
4977;2,5673
4978;2,57918
4979;2,58976
4980;2,60647
4981;2,61508
4982;2,62546
4983;2,6332
4984;2,62656
4985;2,61945
4986;2,61116
4987;2,59991
4988;2,57648
4989;2,56033
4990;2,53765
4991;2,52295
4992;2,49853
4993;2,48038
4994;2,45814
4995;2,43793
4996;2,41451
4997;2,39308
4998;2,3668
4999;2,3492
5000;2,32504
5001;2,30538
5002;2,28306
5003;2,26479
5004;2,24256
5005;2,2243
5006;2,20522
5007;2,18349
5008;2,16307
5009;2,1499
5010;2,12718
5011;2,10444
5012;2,08739
5013;2,06878
5014;2,05007
5015;2,0291
5016;2,01588
5017;1,99837
5018;1,98362
5019;1,9681
5020;1,9509
5021;1,93094
5022;1,9166
5023;1,90273
5024;1,88365
5025;1,86784
5026;1,8515
5027;1,83979
5028;1,8249
5029;1,81323
5030;1,79218
5031;1,77939
5032;1,76766
5033;1,75313
5034;1,73869
5035;1,72372
5036;1,71049
5037;1,69905
5038;1,68645
5039;1,66991
5040;1,65564
5041;1,64847
5042;1,63645
5043;1,63001
5044;1,62879
5045;1,63973
5046;1,6504
5047;1,66304
5048;1,68298
5049;1,6942
5050;1,71181
5051;1,73671
5052;1,76163
5053;1,78144
5054;1,80458
5055;1,82657
5056;1,85162
5057;1,87276
5058;1,89002
5059;1,91497
5060;1,93383
5061;1,95792
5062;1,98302
5063;2,00154
5064;2,02097
5065;2,04552
5066;2,06318
5067;2,08011
5068;2,09876
5069;2,11947
5070;2,14019
5071;2,1604
5072;2,17761
5073;2,19463
5074;2,21416
5075;2,23028
5076;2,24688
5077;2,26149
5078;2,28359
5079;2,29916
5080;2,31239
5081;2,33173
5082;2,34776
5083;2,36227
5084;2,37563
5085;2,39717
5086;2,41298
5087;2,42508
5088;2,44381
5089;2,46097
5090;2,4693
5091;2,48667
5092;2,50182
5093;2,51512
5094;2,52836
5095;2,54093
5096;2,55227
5097;2,56649
5098;2,58295
5099;2,59521
5100;2,60684
5101;2,6208
5102;2,63379
5103;2,6369
5104;2,62891
5105;2,62779
5106;2,61619
5107;2,60532
5108;2,5856
5109;2,56534
5110;2,54385
5111;2,52533
5112;2,50841
5113;2,47859
5114;2,46001
5115;2,43574
5116;2,41737
5117;2,39508
5118;2,36747
5119;2,35065
5120;2,32541
5121;2,30587
5122;2,28657
5123;2,26786
5124;2,24478
5125;2,22678
5126;2,20387
5127;2,18312
5128;2,16434
5129;2,14643
5130;2,13033
5131;2,10477
5132;2,08652
5133;2,0675
5134;2,05061
5135;2,03501
5136;2,00821
5137;1,9961
5138;1,9776
5139;1,96221
5140;1,94618
5141;1,92886
5142;1,91383
5143;1,89899
5144;1,87767
5145;1,86464
5146;1,84643
5147;1,837
5148;1,81817
5149;1,80313
5150;1,79179
5151;1,77202
5152;1,75756
5153;1,74826
5154;1,72871
5155;1,72139
5156;1,70055
5157;1,69187
5158;1,67455
5159;1,66303
5160;1,65773
5161;1,64085
5162;1,62559
5163;1,6227
5164;1,62878
5165;1,62808
5166;1,64588
5167;1,6523
5168;1,67246
5169;1,69298
5170;1,70898
5171;1,72976
5172;1,75784
5173;1,77517
5174;1,79746
5175;1,82394
5176;1,83802
5177;1,86183
5178;1,8833
5179;1,90829
5180;1,9286
5181;1,95595
5182;1,9687
5183;1,99442
5184;2,01266
5185;2,03293
5186;2,05383
5187;2,07344
5188;2,09191
5189;2,11754
5190;2,13051
5191;2,14988
5192;2,16968
5193;2,18836
5194;2,20024
5195;2,22016
5196;2,24113
5197;2,25316
5198;2,27182
5199;2,28812
5200;2,30811
5201;2,32618
5202;2,33796
5203;2,3538
5204;2,36964
5205;2,38211
5206;2,406
5207;2,41824
5208;2,42914
5209;2,44516
5210;2,46231
5211;2,47127
5212;2,49109
5213;2,49791
5214;2,51535
5215;2,52899
5216;2,54369
5217;2,55589
5218;2,56736
5219;2,58456
5220;2,59795
5221;2,60317
5222;2,61586
5223;2,62356
5224;2,61702
5225;2,61778
5226;2,6068
5227;2,5918
5228;2,57587
5229;2,55727
5230;2,53067
5231;2,51367
5232;2,49582
5233;2,47068
5234;2,44348
5235;2,42349
5236;2,40078
5237;2,38631
5238;2,36071
5239;2,33537
5240;2,31532
5241;2,29735
5242;2,26933
5243;2,25454
5244;2,23285
5245;2,21286
5246;2,19078
5247;2,17157
5248;2,14807
5249;2,13458
5250;2,11384
5251;2,09687
5252;2,07108
5253;2,05612
5254;2,03926
5255;2,01824
5256;2,00404
5257;1,98082
5258;1,97052
5259;1,9495
5260;1,93555
5261;1,91867
5262;1,90439
5263;1,88475
5264;1,87127
5265;1,85247
5266;1,8356
5267;1,82376
5268;1,80818
5269;1,78825
5270;1,77917
5271;1,76469
5272;1,75291
5273;1,73955
5274;1,72409
5275;1,71247
5276;1,69706
5277;1,682
5278;1,67551
5279;1,65674
5280;1,64386
5281;1,63057
5282;1,62181
5283;1,61059
5284;1,61377
5285;1,62244
5286;1,6323
5287;1,64664
5288;1,66472
5289;1,68192
5290;1,70621
5291;1,72619
5292;1,74716
5293;1,77089
5294;1,79025
5295;1,81251
5296;1,82992
5297;1,8563
5298;1,88464
5299;1,89832
5300;1,91668
5301;1,93803
5302;1,96265
5303;1,98676
5304;2,01163
5305;2,02021
5306;2,04371
5307;2,06583
5308;2,08342
5309;2,10458
5310;2,12183
5311;2,14518
5312;2,16069
5313;2,18208
5314;2,19946
5315;2,21212
5316;2,23179
5317;2,25228
5318;2,26483
5319;2,28336
5320;2,30062
5321;2,31525
5322;2,3308
5323;2,34871
5324;2,36382
5325;2,377
5326;2,39136
5327;2,40319
5328;2,4265
5329;2,44481
5330;2,45681
5331;2,47157
5332;2,48181
5333;2,49534
5334;2,51053
5335;2,52352
5336;2,53957
5337;2,55624
5338;2,56846
5339;2,5755
5340;2,59134
5341;2,60216
5342;2,61328
5343;2,61563
5344;2,61799
5345;2,61056
5346;2,59801
5347;2,58611
5348;2,56816
5349;2,55237
5350;2,53223
5351;2,51179
5352;2,49479
5353;2,46707
5354;2,44937
5355;2,42297
5356;2,40718
5357;2,38549
5358;2,35777
5359;2,33711
5360;2,31465
5361;2,28849
5362;2,2686
5363;2,2535
5364;2,23177
5365;2,21192
5366;2,19079
5367;2,16888
5368;2,14924
5369;2,13343
5370;2,1111
5371;2,08966
5372;2,0754
