Time - Plot 0;Amplitude - Plot 0
219;1,17342
220;1,18604
221;1,20103
222;1,20716
223;1,21048
224;1,22105
225;1,23402
226;1,23906
227;1,25044
228;1,25796
229;1,26555
230;1,2768
231;1,28046
232;1,29277
233;1,29546
234;1,29747
235;1,30249
236;1,30287
237;1,30313
238;1,30017
239;1,30488
240;1,30441
241;1,29751
242;1,29383
243;1,29511
244;1,29833
245;1,28762
246;1,286
247;1,28357
248;1,27802
249;1,27247
250;1,26778
251;1,26778
252;1,25762
253;1,2581
254;1,25183
255;1,24271
256;1,24207
257;1,23859
258;1,23411
259;1,22484
260;1,22207
261;1,22043
262;1,21162
263;1,21026
264;1,20347
265;1,19494
266;1,19216
267;1,18338
268;1,18125
269;1,17182
270;1,16757
271;1,1672
272;1,16521
273;1,15381
274;1,14891
275;1,14038
276;1,13742
277;1,13354
278;1,12252
279;1,11994
280;1,11303
281;1,11023
282;1,10047
283;1,1001
284;1,09393
285;1,08471
286;1,08564
287;1,07987
288;1,07498
289;1,06704
290;1,06205
291;1,05759
292;1,05625
293;1,05286
294;1,04389
295;1,04012
296;1,03839
297;1,03264
298;1,02418
299;1,0216
300;1,01546
301;1,01529
302;1,00235
303;0,999043
304;0,993264
305;0,993325
306;0,991277
307;0,99243
308;0,992628
309;0,996612
310;0,990268
311;0,996882
312;0,997898
313;1,00512
314;1,00765
315;1,01273
316;1,0189
317;1,02688
318;1,0338
319;1,03966
320;1,05191
321;1,05922
322;1,06253
323;1,07085
324;1,08032
325;1,09352
326;1,09945
327;1,10828
328;1,11846
329;1,12126
330;1,13518
331;1,13858
332;1,15408
333;1,15984
334;1,17126
335;1,18013
336;1,18676
337;1,20083
338;1,20749
339;1,21759
340;1,22453
341;1,23369
342;1,25025
343;1,25421
344;1,26732
345;1,2733
346;1,28485
347;1,29214
348;1,29915
349;1,31446
350;1,31892
351;1,32415
352;1,33856
353;1,34795
354;1,35748
355;1,36835
356;1,37546
357;1,38452
358;1,39522
359;1,4007
360;1,41656
361;1,42456
362;1,42958
363;1,43917
364;1,44887
365;1,456
366;1,47007
367;1,4774
368;1,48387
369;1,48728
370;1,49742
371;1,51018
372;1,5162
373;1,52731
374;1,53229
375;1,54196
376;1,55033
377;1,55799
378;1,56615
379;1,57163
380;1,58192
381;1,58804
382;1,5958
383;1,59797
384;1,59847
385;1,60054
386;1,60071
387;1,60407
388;1,60098
389;1,59925
390;1,60434
391;1,59711
392;1,59763
393;1,58852
394;1,59088
395;1,58621
396;1,58115
397;1,57627
398;1,57152
399;1,56703
400;1,55847
401;1,55669
402;1,5479
403;1,54422
404;1,54053
405;1,53144
406;1,52885
407;1,52232
408;1,51243
409;1,50607
410;1,50677
411;1,49779
412;1,49091
413;1,48964
414;1,48204
415;1,47351
416;1,46027
417;1,46026
418;1,45501
419;1,44252
420;1,44474
421;1,43382
422;1,42433
423;1,41775
424;1,41219
425;1,41374
426;1,40454
427;1,39928
428;1,39192
429;1,38572
430;1,37853
431;1,37377
432;1,36337
433;1,35848
434;1,35335
435;1,34533
436;1,33863
437;1,33359
438;1,33016
439;1,32525
440;1,31861
441;1,31194
442;1,30636
443;1,3027
444;1,30159
445;1,29312
446;1,28983
447;1,28277
448;1,27707
449;1,2714
450;1,26318
451;1,25648
452;1,25299
453;1,25072
454;1,24823
455;1,24381
456;1,23761
457;1,23537
458;1,23665
459;1,23737
460;1,23569
461;1,24049
462;1,24363
463;1,24214
464;1,25037
465;1,25155
466;1,25607
467;1,26348
468;1,26855
469;1,27582
470;1,27965
471;1,29023
472;1,29699
473;1,30467
474;1,30887
475;1,31913
476;1,3259
477;1,33048
478;1,34301
479;1,35168
480;1,35964
481;1,37099
482;1,38152
483;1,3893
484;1,39413
485;1,4063
486;1,4135
487;1,42421
488;1,43405
489;1,44599
490;1,44991
491;1,4595
492;1,46505
493;1,4785
494;1,48751
495;1,4907
496;1,50458
497;1,51954
498;1,52439
499;1,53152
500;1,53736
501;1,54921
502;1,55551
503;1,5637
504;1,57207
505;1,58397
506;1,59155
507;1,59459
508;1,60495
509;1,61626
510;1,62802
511;1,63089
512;1,64532
513;1,65238
514;1,66039
515;1,66953
516;1,67314
517;1,68336
518;1,69033
519;1,69896
520;1,70635
521;1,71706
522;1,72252
523;1,7255
524;1,74497
525;1,74504
526;1,75498
527;1,76707
528;1,77435
529;1,77589
530;1,78321
531;1,79252
532;1,79702
533;1,79498
534;1,80157
535;1,80718
536;1,80579
537;1,80503
538;1,80399
539;1,79693
540;1,79953
541;1,79524
542;1,78916
543;1,78627
544;1,78243
545;1,78069
546;1,77503
547;1,77171
548;1,76307
549;1,75876
550;1,75298
551;1,74898
552;1,74414
553;1,73482
554;1,72652
555;1,71758
556;1,7132
557;1,70833
558;1,70199
559;1,69611
560;1,68763
561;1,68182
562;1,67872
563;1,66702
564;1,66204
565;1,65558
566;1,65095
567;1,64244
568;1,63754
569;1,6306
570;1,61695
571;1,61158
572;1,60723
573;1,60213
574;1,59728
575;1,58884
576;1,58133
577;1,57848
578;1,56991
579;1,56203
580;1,56231
581;1,54983
582;1,54227
583;1,53979
584;1,53062
585;1,52617
586;1,51476
587;1,51358
588;1,50493
589;1,49962
590;1,49273
591;1,48833
592;1,48563
593;1,47443
594;1,47004
595;1,46377
596;1,45861
597;1,45359
598;1,4465
599;1,44142
600;1,44092
601;1,42992
602;1,42279
603;1,41995
604;1,41882
605;1,41278
606;1,40683
607;1,4025
608;1,40977
609;1,4003
610;1,40258
611;1,40449
612;1,40916
613;1,41496
614;1,41369
615;1,41899
616;1,42816
617;1,43518
618;1,43662
619;1,44102
620;1,4479
621;1,45794
622;1,45781
623;1,46599
624;1,47562
625;1,48011
626;1,48969
627;1,49708
628;1,50654
629;1,51869
630;1,523
631;1,52997
632;1,53989
633;1,55256
634;1,55532
635;1,56992
636;1,57652
637;1,58834
638;1,59393
639;1,60016
640;1,60966
641;1,61381
642;1,62448
643;1,63252
644;1,64629
645;1,65056
646;1,65229
647;1,66079
648;1,67576
649;1,68504
650;1,69617
651;1,70266
652;1,70817
653;1,71567
654;1,7234
655;1,73387
656;1,7448
657;1,75147
658;1,75852
659;1,7628
660;1,77528
661;1,78393
662;1,79058
663;1,7985
664;1,80828
665;1,81128
666;1,82185
667;1,82995
668;1,8374
669;1,84965
670;1,85451
671;1,866
672;1,87249
673;1,88012
674;1,88493
675;1,89609
676;1,90306
677;1,90765
678;1,91745
679;1,92401
680;1,93322
681;1,92859
682;1,93769
683;1,94195
684;1,94215
685;1,9471
686;1,94396
687;1,943
688;1,94087
689;1,94096
690;1,93732
691;1,9289
692;1,92777
693;1,92772
694;1,91986
695;1,91769
696;1,90977
697;1,90971
698;1,90239
699;1,89389
700;1,88477
701;1,88019
702;1,87555
703;1,87113
704;1,8619
705;1,85323
706;1,85151
707;1,84373
708;1,8383
709;1,8331
710;1,82448
711;1,81308
712;1,81168
713;1,8013
714;1,79538
715;1,78899
716;1,78518
717;1,77593
718;1,76432
719;1,76454
720;1,75245
721;1,74843
722;1,73974
723;1,73593
724;1,72808
725;1,71525
726;1,71354
727;1,7022
728;1,7001
729;1,69451
730;1,68265
731;1,6814
732;1,67571
733;1,66684
734;1,65902
735;1,65278
736;1,64564
737;1,64269
738;1,63693
739;1,62769
740;1,62146
741;1,62113
742;1,6098
743;1,60443
744;1,5972
745;1,59149
746;1,58466
747;1,57839
748;1,57538
749;1,57192
750;1,56721
751;1,56105
752;1,55406
753;1,54688
754;1,5428
755;1,53755
756;1,53304
757;1,53047
758;1,53288
759;1,52946
760;1,52806
761;1,53234
762;1,53163
763;1,53564
764;1,53801
765;1,53751
766;1,54515
767;1,54526
768;1,55592
769;1,56052
770;1,5665
771;1,57071
772;1,58506
773;1,59056
774;1,59713
775;1,60224
776;1,60795
777;1,61702
778;1,62593
779;1,63297
780;1,64361
781;1,65305
782;1,66029
783;1,66668
784;1,67476
785;1,68305
786;1,69399
787;1,69964
788;1,70608
789;1,72032
790;1,73033
791;1,73167
792;1,7453
793;1,75238
794;1,76093
795;1,76601
796;1,77483
797;1,78479
798;1,7957
799;1,80252
800;1,80829
801;1,81828
802;1,82615
803;1,83822
804;1,83862
805;1,8495
806;1,85857
807;1,86829
808;1,8725
809;1,88226
810;1,89036
811;1,89444
812;1,90985
813;1,91402
814;1,92158
815;1,92851
816;1,93669
817;1,9422
818;1,94941
819;1,9561
820;1,96745
821;1,97314
822;1,98542
823;1,99081
824;1,99967
825;2,0063
826;2,01506
827;2,02315
828;2,02437
829;2,03085
830;2,03845
831;2,0382
832;2,05106
833;2,05427
834;2,05131
835;2,05313
836;2,05422
837;2,05324
838;2,05297
839;2,04671
840;2,04691
841;2,04088
842;2,04012
843;2,03479
844;2,02871
845;2,01943
846;2,01918
847;2,01396
848;2,00896
849;2,00307
850;1,99348
851;1,99018
852;1,97864
853;1,97338
854;1,96474
855;1,96133
856;1,95362
857;1,94832
858;1,93991
859;1,93213
860;1,92854
861;1,92003
862;1,9105
863;1,90544
864;1,89555
865;1,89373
866;1,88368
867;1,87705
868;1,86596
869;1,86302
870;1,8541
871;1,84542
872;1,83937
873;1,82762
874;1,82624
875;1,82217
876;1,81028
877;1,80577
878;1,79553
879;1,78865
880;1,78623
881;1,77516
882;1,77261
883;1,76455
884;1,75785
885;1,74854
886;1,74577
887;1,73715
888;1,73308
889;1,72444
890;1,72114
891;1,71459
892;1,70117
893;1,70387
894;1,69341
895;1,68931
896;1,68221
897;1,67326
898;1,67075
899;1,66441
900;1,66232
901;1,64978
902;1,64447
903;1,63707
904;1,63441
905;1,62799
906;1,6229
907;1,62411
908;1,62125
909;1,62064
910;1,61784
911;1,61821
912;1,62575
913;1,62819
914;1,62758
915;1,63547
916;1,6383
917;1,64517
918;1,64455
919;1,65214
920;1,66326
921;1,66319
922;1,6735
923;1,67632
924;1,6918
925;1,69175
926;1,69975
927;1,7048
928;1,71152
929;1,72388
930;1,73479
931;1,74495
932;1,75195
933;1,75797
934;1,76685
935;1,77519
936;1,78091
937;1,78735
938;1,79647
939;1,80684
940;1,81758
941;1,82048
942;1,83112
943;1,83842
944;1,85251
945;1,85975
946;1,86915
947;1,87617
948;1,88137
949;1,88742
950;1,8967
951;1,90381
952;1,91026
953;1,91798
954;1,92816
955;1,93428
956;1,94068
957;1,94833
958;1,96321
959;1,96671
960;1,97711
961;1,9842
962;1,9937
963;2,0014
964;2,00438
965;2,01204
966;2,02153
967;2,02931
968;2,03679
969;2,04397
970;2,05003
971;2,06269
972;2,072
973;2,07335
974;2,08499
975;2,0855
976;2,09666
977;2,10388
978;2,1049
979;2,11395
980;2,11956
981;2,12061
982;2,13231
983;2,12982
984;2,13557
985;2,13444
986;2,13385
987;2,13247
988;2,13331
989;2,13131
990;2,12773
991;2,12062
992;2,11926
993;2,1163
994;2,10842
995;2,1047
996;2,10386
997;2,09317
998;2,09274
999;2,0851
1000;2,0759
1001;2,0721
1002;2,06061
1003;2,05655
1004;2,04826
1005;2,04723
1006;2,04074
1007;2,03198
1008;2,02252
1009;2,01473
1010;2,0134
1011;2,00337
1012;1,99757
1013;1,99067
1014;1,9837
1015;1,97286
1016;1,96907
1017;1,95736
1018;1,95617
1019;1,94105
1020;1,94108
1021;1,93559
1022;1,92531
1023;1,92008
1024;1,91162
1025;1,90491
1026;1,89722
1027;1,88716
1028;1,88282
1029;1,87248
1030;1,86772
1031;1,86249
1032;1,85751
1033;1,84991
1034;1,84221
1035;1,8366
1036;1,83295
1037;1,82468
1038;1,82006
1039;1,80321
1040;1,80349
1041;1,79917
1042;1,79124
1043;1,7782
1044;1,77929
1045;1,76748
1046;1,76183
1047;1,75288
1048;1,75425
1049;1,74454
1050;1,73301
1051;1,73233
1052;1,72778
1053;1,71855
1054;1,71019
1055;1,70947
1056;1,70897
1057;1,70216
1058;1,70062
1059;1,69623
1060;1,69933
1061;1,69799
1062;1,70203
1063;1,70493
1064;1,70997
1065;1,71317
1066;1,7153
1067;1,72196
1068;1,72526
1069;1,73499
1070;1,73942
1071;1,74884
1072;1,74779
1073;1,75544
1074;1,76489
1075;1,77285
1076;1,78035
1077;1,78739
1078;1,79071
1079;1,79877
1080;1,80941
1081;1,81648
1082;1,82518
1083;1,8366
1084;1,84412
1085;1,84806
1086;1,85911
1087;1,86785
1088;1,87364
1089;1,884
1090;1,89299
1091;1,90136
1092;1,90436
1093;1,91404
1094;1,9243
1095;1,93117
1096;1,93335
1097;1,94436
1098;1,95298
1099;1,96766
1100;1,97381
1101;1,98237
1102;1,98928
1103;1,99218
1104;2,001
1105;2,00818
1106;2,01752
1107;2,02587
1108;2,03385
1109;2,03813
1110;2,04867
1111;2,05688
1112;2,06387
1113;2,07337
1114;2,07298
1115;2,08672
1116;2,09384
1117;2,1012
1118;2,10853
1119;2,1105
1120;2,1252
1121;2,13011
1122;2,13475
1123;2,14259
1124;2,154
1125;2,16066
1126;2,16726
1127;2,16645
1128;2,17667
1129;2,18891
1130;2,19133
1131;2,19389
1132;2,19933
1133;2,2036
1134;2,2035
1135;2,20724
1136;2,20366
1137;2,20606
1138;2,19806
1139;2,19901
1140;2,19317
1141;2,19324
1142;2,19079
1143;2,18688
1144;2,18186
1145;2,175
1146;2,16844
1147;2,16342
1148;2,15528
1149;2,15158
1150;2,14282
1151;2,1353
1152;2,1251
1153;2,12227
1154;2,11677
1155;2,10585
1156;2,10378
1157;2,09096
1158;2,08717
1159;2,08372
1160;2,06943
1161;2,06287
1162;2,05516
1163;2,05098
1164;2,04175
1165;2,0364
1166;2,02682
1167;2,02271
1168;2,0172
1169;2,01104
1170;1,99837
1171;1,99434
1172;1,98433
1173;1,97906
1174;1,96839
1175;1,9657
1176;1,95671
1177;1,94499
1178;1,93872
1179;1,93268
1180;1,92943
1181;1,9227
1182;1,91293
1183;1,90691
1184;1,89719
1185;1,88953
1186;1,87948
1187;1,87719
1188;1,86915
1189;1,8592
1190;1,85815
1191;1,84998
1192;1,84791
1193;1,83446
1194;1,83142
1195;1,82904
1196;1,81692
1197;1,8136
1198;1,8093
1199;1,80065
1200;1,79292
1201;1,78797
1202;1,77685
1203;1,77584
1204;1,76532
1205;1,76083
1206;1,75809
1207;1,75812
1208;1,75175
1209;1,75057
1210;1,75179
1211;1,75099
1212;1,75453
1213;1,75556
1214;1,75914
1215;1,76283
1216;1,76767
1217;1,77321
1218;1,77831
1219;1,78516
1220;1,786
1221;1,79311
1222;1,80175
1223;1,80279
1224;1,81648
1225;1,82081
1226;1,82633
1227;1,83658
1228;1,84671
1229;1,84807
1230;1,86029
1231;1,86954
1232;1,87391
1233;1,88227
1234;1,89358
1235;1,89799
1236;1,90467
1237;1,91297
1238;1,92527
1239;1,9277
1240;1,93745
1241;1,94082
1242;1,95092
1243;1,96204
1244;1,96545
1245;1,97333
1246;1,97909
1247;1,98831
1248;1,99683
1249;2,00293
1250;2,01041
1251;2,02066
1252;2,02617
1253;2,03554
1254;2,04755
1255;2,05871
1256;2,0613
1257;2,07044
1258;2,08172
1259;2,08745
1260;2,0907
1261;2,10085
1262;2,11061
1263;2,12092
1264;2,12944
1265;2,13629
1266;2,1416
1267;2,14703
1268;2,15719
1269;2,16465
1270;2,17167
1271;2,18213
1272;2,18212
1273;2,18949
1274;2,19429
1275;2,20216
1276;2,21075
1277;2,22025
1278;2,22524
1279;2,23226
1280;2,23406
1281;2,24068
1282;2,23921
1283;2,24579
1284;2,25434
1285;2,24758
1286;2,25046
1287;2,24698
1288;2,24393
1289;2,24198
1290;2,23686
1291;2,24034
1292;2,23358
1293;2,23109
1294;2,22432
1295;2,2154
1296;2,21501
1297;2,20775
1298;2,19989
1299;2,19185
1300;2,18624
1301;2,18338
1302;2,16997
1303;2,16621
1304;2,16034
1305;2,15487
1306;2,15079
1307;2,14217
1308;2,134
1309;2,12099
1310;2,11801
1311;2,10659
1312;2,10064
1313;2,09447
1314;2,08534
1315;2,07471
1316;2,06966
1317;2,06308
1318;2,05787
1319;2,05422
1320;2,04319
1321;2,03339
1322;2,0262
1323;2,01981
1324;2,01777
1325;2,01022
1326;2,00426
1327;1,99949
1328;1,98344
1329;1,97663
1330;1,96556
1331;1,96106
1332;1,94845
1333;1,94406
1334;1,94716
1335;1,93233
1336;1,92874
1337;1,91492
1338;1,90686
1339;1,90403
1340;1,89518
1341;1,88977
1342;1,88163
1343;1,87359
1344;1,87341
1345;1,86268
1346;1,85415
1347;1,84961
1348;1,84315
1349;1,82841
1350;1,83113
1351;1,82032
1352;1,81249
1353;1,80819
1354;1,80059
1355;1,79773
1356;1,79832
1357;1,79157
1358;1,79148
1359;1,78944
1360;1,79009
1361;1,7866
1362;1,79088
1363;1,79418
1364;1,79296
1365;1,79771
1366;1,80317
1367;1,80729
1368;1,81482
1369;1,81786
1370;1,82474
1371;1,83141
1372;1,84169
1373;1,84597
1374;1,85626
1375;1,86139
1376;1,86874
1377;1,87666
1378;1,88398
1379;1,88725
1380;1,89683
1381;1,89989
1382;1,90926
1383;1,9238
1384;1,9204
1385;1,93396
1386;1,9424
1387;1,94896
1388;1,95861
1389;1,95959
1390;1,97657
1391;1,97777
1392;1,98454
1393;1,99524
1394;2,00092
1395;2,01332
1396;2,02075
1397;2,02532
1398;2,03314
1399;2,04188
1400;2,05168
1401;2,05856
1402;2,06565
1403;2,07857
1404;2,08005
1405;2,09081
1406;2,0977
1407;2,10676
1408;2,1154
1409;2,12377
1410;2,1278
1411;2,13844
1412;2,14292
1413;2,15357
1414;2,16154
1415;2,16456
1416;2,17415
1417;2,18013
1418;2,19065
1419;2,1952
1420;2,20165
1421;2,20742
1422;2,22064
1423;2,22393
1424;2,23452
1425;2,23785
1426;2,24164
1427;2,25468
1428;2,26167
1429;2,26377
1430;2,27092
1431;2,27588
1432;2,28098
1433;2,2785
1434;2,28675
1435;2,2825
1436;2,28295
1437;2,28398
1438;2,28022
1439;2,2747
1440;2,27373
1441;2,26965
1442;2,26852
1443;2,26103
1444;2,2534
1445;2,25212
1446;2,24646
1447;2,24204
1448;2,23405
1449;2,22987
1450;2,22183
1451;2,21632
1452;2,20664
1453;2,20313
1454;2,19379
1455;2,18751
1456;2,18408
1457;2,17424
1458;2,16568
1459;2,15731
1460;2,15213
1461;2,14707
1462;2,13499
1463;2,12478
1464;2,11878
1465;2,10395
1466;2,10459
1467;2,09702
1468;2,09255
1469;2,08231
1470;2,08049
1471;2,06544
1472;2,05918
1473;2,05267
1474;2,04863
1475;2,03997
1476;2,03027
1477;2,01902
1478;2,0141
1479;2,00703
1480;2,00069
1481;1,99704
1482;1,98505
1483;1,98103
1484;1,97301
1485;1,96546
1486;1,96391
1487;1,95636
1488;1,94682
1489;1,94011
1490;1,93166
1491;1,92504
1492;1,92272
1493;1,91233
1494;1,90461
1495;1,89822
1496;1,89288
1497;1,89008
1498;1,88298
1499;1,8761
1500;1,86816
1501;1,86406
1502;1,85149
1503;1,85109
1504;1,84789
1505;1,83641
1506;1,83696
1507;1,83293
1508;1,8294
1509;1,82991
1510;1,8272
1511;1,82957
1512;1,83432
1513;1,83481
1514;1,83672
1515;1,84346
1516;1,84348
1517;1,84879
1518;1,85532
1519;1,85972
1520;1,86213
1521;1,86816
1522;1,87418
1523;1,87995
1524;1,89296
1525;1,89852
1526;1,90691
1527;1,90977
1528;1,91346
1529;1,9257
1530;1,92973
1531;1,93915
1532;1,94675
1533;1,95752
1534;1,96501
1535;1,96869
1536;1,97622
1537;1,99042
1538;1,99753
1539;2,00437
1540;2,0118
1541;2,02636
1542;2,02731
1543;2,0383
1544;2,04266
1545;2,05358
1546;2,06296
1547;2,06772
1548;2,07532
1549;2,08974
1550;2,09391
1551;2,10156
1552;2,10751
1553;2,11199
1554;2,12219
1555;2,12902
1556;2,13679
1557;2,14321
1558;2,1506
1559;2,16129
1560;2,16877
1561;2,17275
1562;2,1862
1563;2,18746
1564;2,19952
1565;2,20116
1566;2,21316
1567;2,22126
1568;2,22594
1569;2,23487
1570;2,24003
1571;2,24814
1572;2,2531
1573;2,26316
1574;2,26889
1575;2,27195
1576;2,28424
1577;2,28786
1578;2,29293
1579;2,30344
1580;2,3075
1581;2,31608
1582;2,31883
1583;2,31401
1584;2,32568
1585;2,32101
1586;2,32061
1587;2,31754
1588;2,31609
1589;2,31318
1590;2,30977
1591;2,30912
1592;2,30237
1593;2,2973
1594;2,29397
1595;2,28048
1596;2,2746
1597;2,27299
1598;2,26485
1599;2,26132
1600;2,25088
1601;2,24998
1602;2,24206
1603;2,23648
1604;2,22856
1605;2,22396
1606;2,21616
1607;2,20286
1608;2,19915
1609;2,19193
1610;2,18485
1611;2,17546
1612;2,17259
1613;2,16638
1614;2,15126
1615;2,14486
1616;2,13775
1617;2,1293
1618;2,125
1619;2,11424
1620;2,11003
1621;2,09923
1622;2,09218
1623;2,0839
1624;2,07661
1625;2,06925
1626;2,05811
1627;2,05835
1628;2,04793
1629;2,03712
1630;2,03112
1631;2,02739
1632;2,01997
1633;2,01792
1634;2,0098
1635;2,00008
1636;1,99568
1637;1,9844
1638;1,97768
1639;1,97053
1640;1,96607
1641;1,95487
1642;1,95122
1643;1,94362
1644;1,93657
1645;1,92409
1646;1,9239
1647;1,91857
1648;1,90691
1649;1,90187
1650;1,89825
1651;1,88875
1652;1,88232
1653;1,87562
1654;1,87072
1655;1,86482
1656;1,86151
1657;1,85355
1658;1,85562
1659;1,85191
1660;1,85079
1661;1,85453
1662;1,85791
1663;1,85748
1664;1,86398
1665;1,86384
1666;1,86765
1667;1,87248
1668;1,87638
1669;1,88013
1670;1,88828
1671;1,8955
1672;1,90144
1673;1,90681
1674;1,91292
1675;1,91851
1676;1,92792
1677;1,93471
1678;1,94237
1679;1,94546
1680;1,9551
1681;1,95887
1682;1,96703
1683;1,97948
1684;1,98679
1685;1,99352
1686;2,00273
1687;2,01231
1688;2,02018
1689;2,02791
1690;2,03193
1691;2,04082
1692;2,05009
1693;2,0557
1694;2,06742
1695;2,07663
1696;2,08107
1697;2,09116
1698;2,09065
1699;2,09931
1700;2,10815
1701;2,11843
1702;2,1275
1703;2,1339
1704;2,13916
1705;2,14761
1706;2,15895
1707;2,16341
1708;2,16906
1709;2,18129
1710;2,18466
1711;2,19071
1712;2,20218
1713;2,20638
1714;2,2116
1715;2,22458
1716;2,22865
1717;2,23461
1718;2,24521
1719;2,25076
1720;2,25654
1721;2,26231
1722;2,27128
1723;2,27575
1724;2,28379
1725;2,29229
1726;2,29475
1727;2,30669
1728;2,3123
1729;2,31872
1730;2,32885
1731;2,32741
1732;2,3343
1733;2,33717
1734;2,33799
1735;2,33499
1736;2,3379
1737;2,33185
1738;2,33466
1739;2,33321
1740;2,32818
1741;2,32412
1742;2,32226
1743;2,31961
1744;2,30959
1745;2,30223
1746;2,297
1747;2,28965
1748;2,28538
1749;2,27818
1750;2,27237
1751;2,26674
1752;2,26008
1753;2,25176
1754;2,24476
1755;2,23712
1756;2,22255
1757;2,22666
1758;2,21396
1759;2,20636
1760;2,20232
1761;2,19276
1762;2,18129
1763;2,17986
1764;2,1692
1765;2,16185
1766;2,1529
1767;2,14773
1768;2,13972
1769;2,12973
1770;2,12637
1771;2,11889
1772;2,10956
1773;2,10186
1774;2,09428
1775;2,09182
1776;2,07895
1777;2,0706
1778;2,06657
1779;2,06265
1780;2,05077
1781;2,05046
1782;2,03833
1783;2,03439
1784;2,02839
1785;2,02018
1786;2,00961
1787;2,00564
1788;1,99697
1789;1,99018
1790;1,98541
1791;1,97696
1792;1,96554
1793;1,95915
1794;1,9496
1795;1,947
1796;1,93676
1797;1,93121
1798;1,92221
1799;1,92106
1800;1,90877
1801;1,90411
1802;1,90098
1803;1,89144
1804;1,88757
1805;1,87956
1806;1,87264
1807;1,87723
1808;1,86821
1809;1,87203
1810;1,87203
1811;1,87518
1812;1,88008
1813;1,88071
1814;1,88289
1815;1,88682
1816;1,88979
1817;1,89672
1818;1,89548
1819;1,90416
1820;1,91096
1821;1,91878
1822;1,92423
1823;1,93087
1824;1,93818
1825;1,94123
1826;1,94531
1827;1,9518
1828;1,96288
1829;1,9721
1830;1,97441
1831;1,98622
1832;1,99253
1833;1,9988
1834;2,01062
1835;2,01754
1836;2,02195
1837;2,03195
1838;2,03584
1839;2,04372
1840;2,05303
1841;2,0625
1842;2,06744
1843;2,08564
1844;2,08305
1845;2,09123
1846;2,10037
1847;2,1088
1848;2,11786
1849;2,12156
1850;2,13038
1851;2,13524
1852;2,14757
1853;2,15148
1854;2,15777
1855;2,1639
1856;2,17894
1857;2,18178
1858;2,18681
1859;2,19745
1860;2,20285
1861;2,21318
1862;2,22238
1863;2,22708
1864;2,23411
1865;2,24395
