Time - Plot 0;Amplitude - Plot 0
368;3,58E-05
369;3,63E-05
370;3,62E-05
371;3,66E-05
372;3,65E-05
373;3,68E-05
374;3,71E-05
375;3,72E-05
376;3,75E-05
377;3,75E-05
378;3,77E-05
379;3,78E-05
380;3,83E-05
381;3,82E-05
382;3,84E-05
383;3,88E-05
384;3,88E-05
385;3,91E-05
386;3,94E-05
387;3,96E-05
388;3,97E-05
389;4,00E-05
390;3,99E-05
391;4,02E-05
392;4,03E-05
393;4,06E-05
394;4,05E-05
395;4,10E-05
396;4,10E-05
397;4,12E-05
398;4,13E-05
399;4,15E-05
400;4,15E-05
401;4,17E-05
402;4,16E-05
403;4,19E-05
404;4,20E-05
405;4,19E-05
406;4,19E-05
407;4,19E-05
408;4,21E-05
409;4,21E-05
410;4,22E-05
411;4,21E-05
412;4,22E-05
413;4,21E-05
414;4,21E-05
415;4,22E-05
416;4,20E-05
417;4,20E-05
418;4,22E-05
419;4,23E-05
420;4,21E-05
421;4,21E-05
422;4,21E-05
423;4,20E-05
424;4,21E-05
425;4,20E-05
426;4,20E-05
427;4,20E-05
428;4,20E-05
429;4,20E-05
430;4,20E-05
431;4,18E-05
432;4,19E-05
433;4,18E-05
434;4,16E-05
435;4,16E-05
436;4,16E-05
437;4,16E-05
438;4,13E-05
439;4,15E-05
440;4,12E-05
441;4,12E-05
442;4,12E-05
443;4,12E-05
444;4,12E-05
445;4,09E-05
446;4,09E-05
447;4,09E-05
448;4,08E-05
449;4,08E-05
450;4,07E-05
451;4,05E-05
452;4,04E-05
453;4,05E-05
454;4,03E-05
455;4,05E-05
456;4,02E-05
457;4,00E-05
458;4,01E-05
459;4,01E-05
460;4,00E-05
461;4,02E-05
462;4,00E-05
463;4,00E-05
464;3,97E-05
465;3,96E-05
466;3,97E-05
467;3,95E-05
468;3,95E-05
469;3,94E-05
470;3,95E-05
471;3,94E-05
472;3,95E-05
473;3,95E-05
474;3,95E-05
475;3,94E-05
476;3,95E-05
477;3,95E-05
478;3,96E-05
479;3,97E-05
480;3,96E-05
481;3,95E-05
482;3,96E-05
483;3,98E-05
484;3,98E-05
485;4,01E-05
486;4,00E-05
487;4,00E-05
488;3,99E-05
489;4,04E-05
490;4,04E-05
491;4,05E-05
492;4,04E-05
493;4,05E-05
494;4,07E-05
495;4,08E-05
496;4,08E-05
497;4,11E-05
498;4,12E-05
499;4,14E-05
500;4,14E-05
501;4,16E-05
502;4,19E-05
503;4,18E-05
504;4,18E-05
505;4,19E-05
506;4,21E-05
507;4,24E-05
508;4,25E-05
509;4,25E-05
510;4,27E-05
511;4,29E-05
512;4,30E-05
513;4,31E-05
514;4,34E-05
515;4,34E-05
516;4,38E-05
517;4,40E-05
518;4,42E-05
519;4,44E-05
520;4,42E-05
521;4,45E-05
522;4,49E-05
523;4,50E-05
524;4,51E-05
525;4,52E-05
526;4,54E-05
527;4,55E-05
528;4,58E-05
529;4,58E-05
530;4,61E-05
531;4,63E-05
532;4,65E-05
533;4,66E-05
534;4,67E-05
535;4,71E-05
536;4,71E-05
537;4,75E-05
538;4,77E-05
539;4,78E-05
540;4,77E-05
541;4,80E-05
542;4,82E-05
543;4,82E-05
544;4,84E-05
545;4,84E-05
546;4,87E-05
547;4,88E-05
548;4,87E-05
549;4,89E-05
550;4,89E-05
551;4,90E-05
552;4,93E-05
553;4,92E-05
554;4,92E-05
555;4,94E-05
556;4,94E-05
557;4,93E-05
558;4,93E-05
559;4,96E-05
560;4,94E-05
561;4,92E-05
562;4,96E-05
563;4,96E-05
564;4,95E-05
565;4,97E-05
566;4,96E-05
567;4,95E-05
568;4,94E-05
569;4,94E-05
570;4,93E-05
571;4,95E-05
572;4,94E-05
573;4,93E-05
574;4,93E-05
575;4,93E-05
576;4,96E-05
577;4,91E-05
578;4,90E-05
579;4,92E-05
580;4,91E-05
581;4,90E-05
582;4,89E-05
583;4,88E-05
584;4,86E-05
585;4,87E-05
586;4,85E-05
587;4,86E-05
588;4,84E-05
589;4,85E-05
590;4,82E-05
591;4,82E-05
592;4,81E-05
593;4,80E-05
594;4,79E-05
595;4,79E-05
596;4,78E-05
597;4,78E-05
598;4,77E-05
599;4,74E-05
600;4,77E-05
601;4,74E-05
602;4,72E-05
603;4,72E-05
604;4,70E-05
605;4,71E-05
606;4,70E-05
607;4,69E-05
608;4,68E-05
609;4,68E-05
610;4,67E-05
611;4,67E-05
612;4,64E-05
613;4,65E-05
614;4,64E-05
615;4,64E-05
616;4,63E-05
617;4,64E-05
618;4,63E-05
619;4,63E-05
620;4,61E-05
621;4,62E-05
622;4,60E-05
623;4,61E-05
624;4,62E-05
625;4,62E-05
626;4,59E-05
627;4,60E-05
628;4,60E-05
629;4,61E-05
630;4,61E-05
631;4,59E-05
632;4,60E-05
633;4,62E-05
634;4,62E-05
635;4,63E-05
636;4,63E-05
637;4,65E-05
638;4,66E-05
639;4,65E-05
640;4,66E-05
641;4,67E-05
642;4,70E-05
643;4,70E-05
644;4,71E-05
645;4,72E-05
646;4,72E-05
647;4,74E-05
648;4,75E-05
649;4,74E-05
650;4,76E-05
651;4,77E-05
652;4,79E-05
653;4,80E-05
654;4,80E-05
655;4,82E-05
656;4,84E-05
657;4,83E-05
658;4,85E-05
659;4,88E-05
660;4,88E-05
661;4,90E-05
662;4,90E-05
663;4,93E-05
664;4,96E-05
665;4,98E-05
666;4,98E-05
667;5,00E-05
668;5,03E-05
669;5,03E-05
670;5,06E-05
671;5,08E-05
672;5,05E-05
673;5,09E-05
674;5,10E-05
675;5,11E-05
676;5,13E-05
677;5,13E-05
678;5,15E-05
679;5,16E-05
680;5,18E-05
681;5,22E-05
682;5,21E-05
683;5,23E-05
684;5,26E-05
685;5,29E-05
686;5,30E-05
687;5,30E-05
688;5,32E-05
689;5,35E-05
690;5,36E-05
691;5,36E-05
692;5,39E-05
693;5,40E-05
694;5,41E-05
695;5,42E-05
696;5,42E-05
697;5,44E-05
698;5,43E-05
699;5,45E-05
700;5,45E-05
701;5,46E-05
702;5,48E-05
703;5,47E-05
704;5,47E-05
705;5,49E-05
706;5,49E-05
707;5,49E-05
708;5,50E-05
709;5,49E-05
710;5,49E-05
711;5,49E-05
712;5,48E-05
713;5,48E-05
714;5,49E-05
715;5,47E-05
716;5,48E-05
717;5,47E-05
718;5,45E-05
719;5,48E-05
720;5,46E-05
721;5,47E-05
722;5,46E-05
723;5,46E-05
724;5,45E-05
725;5,45E-05
726;5,46E-05
727;5,43E-05
728;5,42E-05
729;5,41E-05
730;5,42E-05
731;5,43E-05
732;5,42E-05
733;5,38E-05
734;5,40E-05
735;5,39E-05
736;5,38E-05
737;5,36E-05
738;5,36E-05
739;5,34E-05
740;5,35E-05
741;5,34E-05
742;5,34E-05
743;5,32E-05
744;5,32E-05
745;5,31E-05
746;5,30E-05
747;5,28E-05
748;5,27E-05
749;5,26E-05
750;5,26E-05
751;5,25E-05
752;5,26E-05
753;5,22E-05
754;5,22E-05
755;5,20E-05
756;5,18E-05
757;5,17E-05
758;5,17E-05
759;5,15E-05
760;5,14E-05
761;5,14E-05
762;5,12E-05
763;5,13E-05
764;5,14E-05
765;5,13E-05
766;5,10E-05
767;5,09E-05
768;5,09E-05
769;5,07E-05
770;5,07E-05
771;5,09E-05
772;5,06E-05
773;5,08E-05
774;5,07E-05
775;5,07E-05
776;5,07E-05
777;5,05E-05
778;5,07E-05
779;5,07E-05
780;5,06E-05
781;5,07E-05
782;5,06E-05
783;5,09E-05
784;5,07E-05
785;5,07E-05
786;5,09E-05
787;5,10E-05
788;5,09E-05
789;5,11E-05
790;5,12E-05
791;5,12E-05
792;5,13E-05
793;5,13E-05
794;5,14E-05
795;5,14E-05
796;5,16E-05
797;5,17E-05
798;5,17E-05
799;5,21E-05
800;5,21E-05
801;5,23E-05
802;5,25E-05
803;5,25E-05
804;5,26E-05
805;5,27E-05
806;5,30E-05
807;5,28E-05
808;5,32E-05
809;5,32E-05
810;5,33E-05
811;5,34E-05
812;5,36E-05
813;5,39E-05
814;5,40E-05
815;5,39E-05
816;5,42E-05
817;5,44E-05
818;5,45E-05
819;5,46E-05
820;5,49E-05
821;5,49E-05
822;5,51E-05
823;5,52E-05
824;5,55E-05
825;5,55E-05
826;5,57E-05
827;5,60E-05
828;5,60E-05
829;5,62E-05
830;5,62E-05
831;5,63E-05
832;5,66E-05
833;5,66E-05
834;5,67E-05
835;5,70E-05
836;5,69E-05
837;5,75E-05
838;5,76E-05
839;5,78E-05
840;5,78E-05
841;5,80E-05
842;5,81E-05
843;5,81E-05
844;5,82E-05
845;5,84E-05
846;5,86E-05
847;5,85E-05
848;5,87E-05
849;5,86E-05
850;5,87E-05
851;5,85E-05
852;5,86E-05
853;5,88E-05
854;5,89E-05
855;5,89E-05
856;5,88E-05
857;5,89E-05
858;5,88E-05
859;5,89E-05
860;5,88E-05
861;5,87E-05
862;5,89E-05
863;5,90E-05
864;5,88E-05
865;5,88E-05
866;5,87E-05
867;5,88E-05
868;5,87E-05
869;5,85E-05
870;5,86E-05
871;5,86E-05
872;5,85E-05
873;5,83E-05
874;5,85E-05
875;5,84E-05
876;5,83E-05
877;5,83E-05
878;5,82E-05
879;5,80E-05
880;5,81E-05
881;5,80E-05
882;5,79E-05
883;5,80E-05
884;5,79E-05
885;5,78E-05
886;5,75E-05
887;5,75E-05
888;5,75E-05
889;5,75E-05
890;5,75E-05
891;5,72E-05
892;5,69E-05
893;5,70E-05
894;5,67E-05
895;5,67E-05
896;5,67E-05
897;5,66E-05
898;5,64E-05
899;5,64E-05
900;5,61E-05
901;5,61E-05
902;5,60E-05
903;5,58E-05
904;5,59E-05
905;5,57E-05
906;5,57E-05
907;5,57E-05
908;5,54E-05
909;5,53E-05
910;5,51E-05
911;5,51E-05
912;5,50E-05
913;5,48E-05
914;5,48E-05
915;5,46E-05
916;5,46E-05
917;5,45E-05
918;5,45E-05
919;5,44E-05
920;5,45E-05
921;5,43E-05
922;5,43E-05
923;5,43E-05
924;5,45E-05
925;5,42E-05
926;5,43E-05
927;5,42E-05
928;5,43E-05
929;5,43E-05
930;5,43E-05
931;5,42E-05
932;5,43E-05
933;5,44E-05
934;5,44E-05
935;5,45E-05
936;5,45E-05
937;5,45E-05
938;5,45E-05
939;5,48E-05
940;5,44E-05
941;5,48E-05
942;5,48E-05
943;5,50E-05
944;5,50E-05
945;5,54E-05
946;5,54E-05
947;5,52E-05
948;5,55E-05
949;5,56E-05
950;5,58E-05
951;5,60E-05
952;5,61E-05
953;5,59E-05
954;5,61E-05
955;5,63E-05
956;5,65E-05
957;5,65E-05
958;5,66E-05
959;5,69E-05
960;5,69E-05
961;5,69E-05
962;5,73E-05
963;5,72E-05
964;5,76E-05
965;5,76E-05
966;5,78E-05
967;5,81E-05
968;5,80E-05
969;5,84E-05
970;5,84E-05
971;5,85E-05
972;5,88E-05
973;5,90E-05
974;5,88E-05
975;5,90E-05
976;5,90E-05
977;5,92E-05
978;5,95E-05
979;5,95E-05
980;5,97E-05
981;5,99E-05
982;6,00E-05
983;6,02E-05
984;6,04E-05
985;6,05E-05
986;6,07E-05
987;6,05E-05
988;6,09E-05
989;6,09E-05
990;6,11E-05
991;6,13E-05
992;6,13E-05
993;6,15E-05
994;6,16E-05
995;6,18E-05
996;6,16E-05
997;6,19E-05
998;6,19E-05
999;6,19E-05
1000;6,20E-05
1001;6,19E-05
1002;6,20E-05
1003;6,18E-05
1004;6,22E-05
1005;6,22E-05
1006;6,24E-05
1007;6,22E-05
1008;6,23E-05
1009;6,24E-05
1010;6,24E-05
1011;6,23E-05
1012;6,22E-05
1013;6,22E-05
1014;6,21E-05
1015;6,22E-05
1016;6,22E-05
1017;6,20E-05
1018;6,20E-05
1019;6,20E-05
1020;6,19E-05
1021;6,19E-05
1022;6,18E-05
1023;6,20E-05
1024;6,17E-05
1025;6,18E-05
1026;6,18E-05
1027;6,17E-05
1028;6,15E-05
1029;6,12E-05
1030;6,12E-05
1031;6,12E-05
1032;6,10E-05
1033;6,09E-05
1034;6,09E-05
1035;6,08E-05
1036;6,07E-05
1037;6,08E-05
1038;6,07E-05
1039;6,05E-05
1040;6,05E-05
1041;6,05E-05
1042;6,02E-05
1043;6,02E-05
1044;6,00E-05
1045;5,98E-05
1046;5,98E-05
1047;5,97E-05
1048;5,95E-05
1049;5,96E-05
1050;5,95E-05
1051;5,94E-05
1052;5,93E-05
1053;5,93E-05
1054;5,91E-05
1055;5,92E-05
1056;5,90E-05
1057;5,88E-05
1058;5,86E-05
1059;5,87E-05
1060;5,85E-05
1061;5,85E-05
1062;5,83E-05
1063;5,83E-05
1064;5,82E-05
1065;5,80E-05
1066;5,78E-05
1067;5,80E-05
1068;5,80E-05
1069;5,79E-05
1070;5,77E-05
1071;5,78E-05
1072;5,75E-05
1073;5,75E-05
1074;5,75E-05
1075;5,74E-05
1076;5,74E-05
1077;5,74E-05
1078;5,74E-05
1079;5,74E-05
1080;5,74E-05
1081;5,73E-05
1082;5,73E-05
1083;5,73E-05
1084;5,74E-05
1085;5,76E-05
1086;5,77E-05
1087;5,76E-05
1088;5,78E-05
1089;5,77E-05
1090;5,80E-05
1091;5,77E-05
1092;5,79E-05
1093;5,80E-05
1094;5,82E-05
1095;5,80E-05
1096;5,83E-05
1097;5,84E-05
1098;5,85E-05
1099;5,86E-05
1100;5,87E-05
1101;5,89E-05
1102;5,90E-05
1103;5,89E-05
1104;5,93E-05
1105;5,92E-05
1106;5,93E-05
1107;5,95E-05
1108;5,96E-05
1109;5,96E-05
1110;5,99E-05
1111;6,00E-05
1112;6,03E-05
1113;6,03E-05
1114;6,05E-05
1115;6,06E-05
1116;6,08E-05
1117;6,07E-05
1118;6,09E-05
1119;6,10E-05
1120;6,13E-05
1121;6,12E-05
1122;6,13E-05
1123;6,15E-05
1124;6,17E-05
1125;6,17E-05
1126;6,21E-05
1127;6,20E-05
1128;6,21E-05
1129;6,25E-05
1130;6,25E-05
1131;6,28E-05
1132;6,29E-05
1133;6,29E-05
1134;6,31E-05
1135;6,34E-05
1136;6,34E-05
1137;6,35E-05
1138;6,37E-05
1139;6,39E-05
1140;6,39E-05
1141;6,41E-05
1142;6,41E-05
1143;6,44E-05
1144;6,44E-05
1145;6,45E-05
1146;6,45E-05
1147;6,48E-05
1148;6,47E-05
1149;6,47E-05
1150;6,47E-05
1151;6,48E-05
1152;6,51E-05
1153;6,48E-05
1154;6,47E-05
1155;6,50E-05
1156;6,50E-05
1157;6,51E-05
1158;6,49E-05
1159;6,49E-05
1160;6,49E-05
1161;6,50E-05
1162;6,48E-05
1163;6,48E-05
1164;6,49E-05
1165;6,49E-05
1166;6,49E-05
1167;6,47E-05
1168;6,46E-05
1169;6,45E-05
1170;6,46E-05
1171;6,47E-05
1172;6,47E-05
1173;6,45E-05
1174;6,43E-05
1175;6,44E-05
1176;6,42E-05
1177;6,43E-05
1178;6,40E-05
1179;6,41E-05
1180;6,40E-05
1181;6,37E-05
1182;6,38E-05
1183;6,37E-05
1184;6,36E-05
1185;6,35E-05
1186;6,32E-05
1187;6,33E-05
1188;6,32E-05
1189;6,30E-05
1190;6,27E-05
1191;6,27E-05
1192;6,29E-05
1193;6,25E-05
1194;6,25E-05
1195;6,25E-05
1196;6,22E-05
1197;6,23E-05
1198;6,22E-05
1199;6,19E-05
1200;6,20E-05
1201;6,18E-05
1202;6,17E-05
1203;6,15E-05
1204;6,14E-05
1205;6,12E-05
1206;6,11E-05
1207;6,13E-05
1208;6,10E-05
1209;6,08E-05
1210;6,07E-05
1211;6,05E-05
1212;6,04E-05
1213;6,04E-05
1214;6,05E-05
1215;6,02E-05
1216;6,02E-05
1217;6,01E-05
1218;5,99E-05
1219;5,99E-05
1220;5,96E-05
1221;5,97E-05
1222;5,98E-05
1223;5,98E-05
1224;5,95E-05
1225;5,96E-05
1226;5,96E-05
1227;5,96E-05
1228;5,97E-05
1229;5,96E-05
1230;5,96E-05
1231;5,94E-05
1232;5,95E-05
1233;5,96E-05
1234;5,98E-05
1235;5,96E-05
1236;5,97E-05
1237;5,96E-05
1238;5,98E-05
1239;5,99E-05
1240;5,98E-05
1241;6,01E-05
1242;6,00E-05
1243;6,00E-05
1244;6,02E-05
1245;6,01E-05
1246;6,03E-05
1247;6,03E-05
1248;6,04E-05
1249;6,04E-05
1250;6,08E-05
1251;6,09E-05
1252;6,10E-05
1253;6,10E-05
1254;6,10E-05
1255;6,12E-05
1256;6,13E-05
1257;6,14E-05
1258;6,16E-05
1259;6,15E-05
1260;6,17E-05
1261;6,16E-05
1262;6,19E-05
1263;6,20E-05
1264;6,21E-05
1265;6,23E-05
1266;6,24E-05
1267;6,25E-05
1268;6,26E-05
1269;6,29E-05
1270;6,28E-05
1271;6,32E-05
1272;6,34E-05
1273;6,35E-05
1274;6,34E-05
1275;6,37E-05
1276;6,37E-05
1277;6,38E-05
1278;6,40E-05
1279;6,41E-05
1280;6,44E-05
1281;6,45E-05
1282;6,47E-05
1283;6,47E-05
1284;6,49E-05
1285;6,52E-05
1286;6,53E-05
1287;6,55E-05
1288;6,54E-05
1289;6,57E-05
1290;6,58E-05
1291;6,60E-05
1292;6,59E-05
1293;6,60E-05
1294;6,61E-05
1295;6,60E-05
1296;6,60E-05
1297;6,61E-05
1298;6,62E-05
1299;6,61E-05
1300;6,63E-05
1301;6,65E-05
1302;6,67E-05
1303;6,67E-05
1304;6,67E-05
1305;6,65E-05
1306;6,66E-05
1307;6,66E-05
1308;6,67E-05
1309;6,65E-05
1310;6,66E-05
1311;6,65E-05
1312;6,65E-05
1313;6,65E-05
1314;6,64E-05
1315;6,62E-05
1316;6,63E-05
1317;6,63E-05
1318;6,65E-05
1319;6,62E-05
1320;6,59E-05
1321;6,59E-05
1322;6,60E-05
1323;6,59E-05
1324;6,59E-05
1325;6,59E-05
1326;6,57E-05
1327;6,58E-05
1328;6,57E-05
1329;6,55E-05
1330;6,56E-05
1331;6,56E-05
1332;6,54E-05
1333;6,53E-05
1334;6,52E-05
1335;6,53E-05
1336;6,49E-05
1337;6,48E-05
1338;6,49E-05
1339;6,45E-05
1340;6,45E-05
1341;6,45E-05
1342;6,44E-05
1343;6,42E-05
1344;6,41E-05
1345;6,42E-05
1346;6,40E-05
1347;6,39E-05
1348;6,37E-05
1349;6,34E-05
1350;6,34E-05
1351;6,32E-05
1352;6,32E-05
1353;6,31E-05
1354;6,28E-05
1355;6,29E-05
1356;6,28E-05
1357;6,26E-05
1358;6,26E-05
1359;6,24E-05
1360;6,23E-05
1361;6,20E-05
1362;6,19E-05
1363;6,17E-05
1364;6,18E-05
1365;6,16E-05
1366;6,14E-05
1367;6,14E-05
1368;6,13E-05
1369;6,14E-05
1370;6,11E-05
1371;6,11E-05
1372;6,10E-05
1373;6,11E-05
1374;6,09E-05
1375;6,08E-05
1376;6,09E-05
1377;6,09E-05
1378;6,10E-05
1379;6,09E-05
1380;6,11E-05
1381;6,10E-05
1382;6,11E-05
1383;6,08E-05
1384;6,10E-05
1385;6,11E-05
1386;6,09E-05
1387;6,11E-05
1388;6,11E-05
1389;6,11E-05
1390;6,13E-05
1391;6,14E-05
1392;6,14E-05
1393;6,14E-05
1394;6,14E-05
1395;6,15E-05
1396;6,16E-05
1397;6,17E-05
1398;6,17E-05
1399;6,18E-05
1400;6,20E-05
1401;6,21E-05
1402;6,23E-05
1403;6,24E-05
1404;6,26E-05
1405;6,28E-05
1406;6,27E-05
1407;6,30E-05
1408;6,30E-05
1409;6,32E-05
1410;6,33E-05
1411;6,34E-05
1412;6,34E-05
1413;6,36E-05
1414;6,38E-05
1415;6,40E-05
1416;6,39E-05
1417;6,41E-05
1418;6,42E-05
1419;6,43E-05
1420;6,44E-05
1421;6,46E-05
1422;6,46E-05
1423;6,48E-05
1424;6,49E-05
1425;6,51E-05
1426;6,52E-05
1427;6,55E-05
1428;6,56E-05
1429;6,57E-05
1430;6,59E-05
1431;6,61E-05
1432;6,61E-05
1433;6,62E-05
1434;6,63E-05
1435;6,65E-05
1436;6,65E-05
1437;6,66E-05
1438;6,69E-05
1439;6,69E-05
1440;6,70E-05
1441;6,72E-05
1442;6,73E-05
1443;6,75E-05
1444;6,75E-05
1445;6,74E-05
1446;6,76E-05
1447;6,77E-05
1448;6,78E-05
1449;6,78E-05
1450;6,79E-05
1451;6,79E-05
1452;6,80E-05
1453;6,82E-05
1454;6,81E-05
1455;6,82E-05
1456;6,82E-05
1457;6,82E-05
1458;6,80E-05
1459;6,81E-05
1460;6,79E-05
1461;6,79E-05
1462;6,79E-05
1463;6,80E-05
1464;6,79E-05
1465;6,78E-05
1466;6,81E-05
1467;6,77E-05
1468;6,77E-05
1469;6,77E-05
1470;6,76E-05
1471;6,75E-05
1472;6,75E-05
1473;6,75E-05
1474;6,74E-05
1475;6,72E-05
1476;6,73E-05
1477;6,74E-05
1478;6,72E-05
1479;6,71E-05
1480;6,72E-05
1481;6,68E-05
1482;6,68E-05
1483;6,69E-05
1484;6,66E-05
1485;6,67E-05
1486;6,65E-05
1487;6,66E-05
1488;6,63E-05
1489;6,61E-05
1490;6,58E-05
1491;6,61E-05
