Time - Plot 0;Amplitude - Plot 0
405;1,05008
406;1,05007
407;1,05224
408;1,05733
409;1,05496
410;1,05848
411;1,0551
412;1,0575
413;1,05659
414;1,05638
415;1,05763
416;1,05419
417;1,05487
418;1,05753
419;1,06015
420;1,05514
421;1,05525
422;1,05552
423;1,05407
424;1,0564
425;1,05352
426;1,05484
427;1,05426
428;1,0545
429;1,05315
430;1,05362
431;1,04755
432;1,05169
433;1,04775
434;1,0444
435;1,0429
436;1,04316
437;1,04401
438;1,03687
439;1,04141
440;1,03446
441;1,03391
442;1,03314
443;1,033
444;1,03314
445;1,02692
446;1,0261
447;1,02626
448;1,02284
449;1,02264
450;1,02083
451;1,01724
452;1,01339
453;1,01484
454;1,0111
455;1,01679
456;1,00831
457;1,0037
458;1,00665
459;1,00703
460;1,00349
461;1,00944
462;1,00419
463;1,00258
464;0,997004
465;0,994005
466;0,99551
467;0,991117
468;0,99132
469;0,988939
470;0,990439
471;0,989124
472;0,99014
473;0,99194
474;0,99167
475;0,987579
476;0,990667
477;0,990123
478;0,993645
479;0,994977
480;0,994545
481;0,991432
482;0,994252
483;0,999399
484;0,99794
485;1,00507
486;1,00389
487;1,00374
488;1,00191
489;1,01232
490;1,01469
491;1,01574
492;1,01338
493;1,01488
494;1,02132
495;1,02469
496;1,02463
497;1,0307
498;1,03442
499;1,03963
500;1,03753
501;1,04317
502;1,05034
503;1,04746
504;1,04882
505;1,05235
506;1,056
507;1,06331
508;1,06726
509;1,06715
510;1,07216
511;1,07699
512;1,0795
513;1,08193
514;1,08981
515;1,08968
516;1,09836
517;1,10488
518;1,10811
519;1,11375
520;1,1094
521;1,11739
522;1,12692
523;1,12873
524;1,13159
525;1,13411
526;1,13849
527;1,14142
528;1,14826
529;1,1493
530;1,15694
531;1,16249
532;1,16692
533;1,16836
534;1,17185
535;1,18128
536;1,18219
537;1,19261
538;1,1958
539;1,19904
540;1,19698
541;1,20297
542;1,20853
543;1,20982
544;1,21401
545;1,21505
546;1,22239
547;1,22351
548;1,22267
549;1,22694
550;1,22776
551;1,2284
552;1,23657
553;1,23527
554;1,23518
555;1,23951
556;1,24005
557;1,23626
558;1,23677
559;1,24475
560;1,23988
561;1,23527
562;1,24404
563;1,24397
564;1,24264
565;1,24619
566;1,24361
567;1,24283
568;1,23912
569;1,24002
570;1,23764
571;1,24124
572;1,23938
573;1,23705
574;1,23559
575;1,23684
576;1,24318
577;1,23086
578;1,22986
579;1,23459
580;1,23137
581;1,22835
582;1,22744
583;1,22537
584;1,21983
585;1,22102
586;1,21703
587;1,21901
588;1,21301
589;1,21576
590;1,20804
591;1,21033
592;1,20719
593;1,20444
594;1,20239
595;1,20276
596;1,19851
597;1,19813
598;1,19557
599;1,18861
600;1,19553
601;1,18851
602;1,18301
603;1,18492
604;1,18003
605;1,18033
606;1,18029
607;1,17602
608;1,17401
609;1,17529
610;1,17124
611;1,17114
612;1,16308
613;1,16554
614;1,16453
615;1,16425
616;1,16081
617;1,16312
618;1,16157
619;1,16227
620;1,15757
621;1,15898
622;1,15352
623;1,15595
624;1,15894
625;1,15901
626;1,1527
627;1,15421
628;1,15377
629;1,15665
630;1,15599
631;1,15086
632;1,15375
633;1,15852
634;1,15914
635;1,16268
636;1,16134
637;1,16537
638;1,16856
639;1,16718
640;1,168
641;1,17046
642;1,17802
643;1,17869
644;1,18053
645;1,18329
646;1,18532
647;1,18793
648;1,19137
649;1,18877
650;1,1951
651;1,19679
652;1,20169
653;1,2048
654;1,2053
655;1,20948
656;1,21532
657;1,21095
658;1,21713
659;1,22433
660;1,22346
661;1,22965
662;1,2294
663;1,23788
664;1,24485
665;1,25008
666;1,24994
667;1,25316
668;1,2611
669;1,26114
670;1,26854
671;1,27365
672;1,26763
673;1,27699
674;1,27834
675;1,28189
676;1,28649
677;1,28694
678;1,29309
679;1,29459
680;1,30042
681;1,30897
682;1,30711
683;1,31211
684;1,31863
685;1,32764
686;1,32891
687;1,32891
688;1,33483
689;1,34333
690;1,34546
691;1,34449
692;1,35172
693;1,354
694;1,35619
695;1,35994
696;1,35936
697;1,36349
698;1,36186
699;1,36832
700;1,36694
701;1,37005
702;1,37466
703;1,37349
704;1,37182
705;1,37784
706;1,37621
707;1,37721
708;1,38067
709;1,37788
710;1,37746
711;1,37608
712;1,37522
713;1,37484
714;1,37744
715;1,37103
716;1,3748
717;1,37131
718;1,36845
719;1,37358
720;1,37063
721;1,3716
722;1,36997
723;1,36984
724;1,36679
725;1,3669
726;1,36893
727;1,36102
728;1,36054
729;1,35754
730;1,35929
731;1,36138
732;1,35909
733;1,34901
734;1,35559
735;1,35229
736;1,35045
737;1,34466
738;1,34525
739;1,34027
740;1,34172
741;1,33949
742;1,33857
743;1,33436
744;1,33575
745;1,33321
746;1,33054
747;1,32482
748;1,32139
749;1,31886
750;1,31851
751;1,31679
752;1,31852
753;1,31026
754;1,30876
755;1,30563
756;1,29839
757;1,29673
758;1,29646
759;1,29264
760;1,2889
761;1,28895
762;1,28509
763;1,28586
764;1,28855
765;1,28726
766;1,27967
767;1,27591
768;1,27755
769;1,27302
770;1,27271
771;1,27695
772;1,26879
773;1,27359
774;1,27231
775;1,27081
776;1,27201
777;1,26669
778;1,27107
779;1,27209
780;1,26931
781;1,27097
782;1,26975
783;1,27643
784;1,27267
785;1,27295
786;1,27595
787;1,27842
788;1,27641
789;1,2813
790;1,28551
791;1,28416
792;1,28623
793;1,28737
794;1,28893
795;1,29046
796;1,29521
797;1,29822
798;1,29767
799;1,3058
800;1,30698
801;1,31191
802;1,31698
803;1,31754
804;1,31945
805;1,32088
806;1,32847
807;1,32536
808;1,33429
809;1,33498
810;1,33744
811;1,34031
812;1,34461
813;1,35197
814;1,35494
815;1,35186
816;1,35852
817;1,36414
818;1,36757
819;1,36952
820;1,37803
821;1,37822
822;1,3831
823;1,38389
824;1,39238
825;1,39162
826;1,39804
827;1,40507
828;1,40486
829;1,40947
830;1,41071
831;1,41299
832;1,42018
833;1,41898
834;1,42285
835;1,4309
836;1,42697
837;1,44173
838;1,44438
839;1,44945
840;1,44942
841;1,45518
842;1,45798
843;1,45862
844;1,45978
845;1,46407
846;1,46998
847;1,46778
848;1,47257
849;1,47041
850;1,47269
851;1,46804
852;1,47081
853;1,47566
854;1,47688
855;1,47842
856;1,47625
857;1,47698
858;1,47569
859;1,47779
860;1,47424
861;1,47324
862;1,47721
863;1,47903
864;1,47531
865;1,47446
866;1,47358
867;1,47455
868;1,47243
869;1,46804
870;1,46931
871;1,46933
872;1,4684
873;1,46282
874;1,46726
875;1,46588
876;1,46288
877;1,46345
878;1,4598
879;1,45623
880;1,45753
881;1,45446
882;1,4528
883;1,45447
884;1,45303
885;1,45022
886;1,44356
887;1,44179
888;1,44228
889;1,44132
890;1,44344
891;1,43482
892;1,42855
893;1,43028
894;1,42315
895;1,42242
896;1,42241
897;1,42095
898;1,41559
899;1,41572
900;1,40622
901;1,40688
902;1,40552
903;1,40032
904;1,40119
905;1,3979
906;1,39743
907;1,39661
908;1,39045
909;1,38655
910;1,38316
911;1,38141
912;1,37863
913;1,37578
914;1,37581
915;1,36973
916;1,37048
917;1,36701
918;1,36737
919;1,36523
920;1,36709
921;1,36261
922;1,36254
923;1,36263
924;1,36606
925;1,36017
926;1,36281
927;1,36084
928;1,3612
929;1,36127
930;1,36239
931;1,36055
932;1,36122
933;1,3658
934;1,36542
935;1,3676
936;1,36616
937;1,36651
938;1,36736
939;1,374
940;1,36582
941;1,37405
942;1,3759
943;1,37857
944;1,38063
945;1,38876
946;1,38964
947;1,38578
948;1,3923
949;1,39606
950;1,39956
951;1,40526
952;1,40664
953;1,40329
954;1,40614
955;1,41243
956;1,41661
957;1,41715
958;1,41916
959;1,42808
960;1,42866
961;1,42833
962;1,43716
963;1,43467
964;1,44381
965;1,44462
966;1,4488
967;1,45778
968;1,45564
969;1,46432
970;1,46549
971;1,46741
972;1,47445
973;1,48032
974;1,47608
975;1,48112
976;1,47907
977;1,48422
978;1,49364
979;1,49244
980;1,49789
981;1,50182
982;1,50604
983;1,51123
984;1,51431
985;1,51782
986;1,52162
987;1,51898
988;1,52786
989;1,52705
990;1,53331
991;1,53832
992;1,53749
993;1,54191
994;1,54654
995;1,54987
996;1,54584
997;1,55189
998;1,55184
999;1,55308
1000;1,5544
1001;1,55304
1002;1,55622
1003;1,55141
1004;1,5612
1005;1,56135
1006;1,56463
1007;1,55937
1008;1,56244
1009;1,565
1010;1,56468
1011;1,56381
1012;1,56149
1013;1,55996
1014;1,55816
1015;1,56142
1016;1,56137
1017;1,55434
1018;1,55454
1019;1,55568
1020;1,55339
1021;1,55218
1022;1,55105
1023;1,55547
1024;1,5474
1025;1,54986
1026;1,54947
1027;1,54884
1028;1,54215
1029;1,53615
1030;1,53556
1031;1,53651
1032;1,531
1033;1,529
1034;1,52823
1035;1,52652
1036;1,52335
1037;1,52451
1038;1,5222
1039;1,51799
1040;1,51692
1041;1,5176
1042;1,51149
1043;1,51106
1044;1,50639
1045;1,49993
1046;1,49964
1047;1,49768
1048;1,49244
1049;1,49637
1050;1,49326
1051;1,49086
1052;1,48794
1053;1,48781
1054;1,48229
1055;1,48469
1056;1,47908
1057;1,476
1058;1,47115
1059;1,47202
1060;1,46715
1061;1,46741
1062;1,46317
1063;1,46163
1064;1,46039
1065;1,45442
1066;1,45102
1067;1,45387
1068;1,45412
1069;1,45303
1070;1,44779
1071;1,44884
1072;1,44127
1073;1,44367
1074;1,44151
1075;1,44009
1076;1,4394
1077;1,44123
1078;1,4402
1079;1,43944
1080;1,43923
1081;1,43787
1082;1,43774
1083;1,438
1084;1,44009
1085;1,44464
1086;1,44694
1087;1,44468
1088;1,44971
1089;1,44841
1090;1,45505
1091;1,44734
1092;1,45334
1093;1,45572
1094;1,45935
1095;1,45414
1096;1,46227
1097;1,46411
1098;1,4686
1099;1,46899
1100;1,47246
1101;1,47698
1102;1,48024
1103;1,4774
1104;1,48654
1105;1,48483
1106;1,48664
1107;1,49368
1108;1,49428
1109;1,49477
1110;1,50237
1111;1,50588
1112;1,51175
1113;1,51371
1114;1,51827
1115;1,52003
1116;1,52527
1117;1,52235
1118;1,52752
1119;1,53146
1120;1,53709
1121;1,53576
1122;1,53751
1123;1,54379
1124;1,54708
1125;1,54772
1126;1,55679
1127;1,55522
1128;1,55913
1129;1,56795
1130;1,5675
1131;1,57426
1132;1,57698
1133;1,57829
1134;1,58347
1135;1,58964
1136;1,59011
1137;1,59311
1138;1,59713
1139;1,60234
1140;1,60316
1141;1,60786
1142;1,60924
1143;1,61503
1144;1,61451
1145;1,61862
1146;1,61749
1147;1,62632
1148;1,62352
1149;1,62216
1150;1,62263
1151;1,62546
1152;1,63263
1153;1,62533
1154;1,62441
1155;1,63094
1156;1,63176
1157;1,63218
1158;1,62924
1159;1,62731
1160;1,6294
1161;1,6312
1162;1,62506
1163;1,62493
1164;1,62905
1165;1,62826
1166;1,62812
1167;1,62429
1168;1,61999
1169;1,6178
1170;1,62005
1171;1,6231
1172;1,623
1173;1,61701
1174;1,61402
1175;1,61446
1176;1,6099
1177;1,61246
1178;1,60665
1179;1,60905
1180;1,60468
1181;1,59846
1182;1,60155
1183;1,59892
1184;1,59669
1185;1,59238
1186;1,58547
1187;1,58887
1188;1,58581
1189;1,58052
1190;1,57326
1191;1,57398
1192;1,57795
1193;1,56751
1194;1,56705
1195;1,56832
1196;1,56092
1197;1,56324
1198;1,55919
1199;1,55322
1200;1,55646
1201;1,54987
1202;1,54741
1203;1,54208
1204;1,53928
1205;1,53445
1206;1,53298
1207;1,53844
1208;1,52916
1209;1,52567
1210;1,52271
1211;1,51697
1212;1,51473
1213;1,51639
1214;1,51739
1215;1,51074
1216;1,5093
1217;1,50662
1218;1,50271
1219;1,50163
1220;1,49584
1221;1,49742
1222;1,49976
1223;1,4994
1224;1,49391
1225;1,49487
1226;1,49528
1227;1,49506
1228;1,49791
1229;1,49539
1230;1,49586
1231;1,49009
1232;1,49378
1233;1,49403
1234;1,49958
1235;1,49612
1236;1,49762
1237;1,49559
1238;1,5007
1239;1,50355
1240;1,50106
1241;1,50835
1242;1,5052
1243;1,50452
1244;1,50947
1245;1,50816
1246;1,51197
1247;1,512
1248;1,51505
1249;1,51577
1250;1,52421
1251;1,52688
1252;1,53153
1253;1,53075
1254;1,53116
1255;1,53505
1256;1,53802
1257;1,54053
1258;1,54445
1259;1,54354
1260;1,54857
1261;1,54645
1262;1,55414
1263;1,55527
1264;1,55679
1265;1,56333
1266;1,5654
1267;1,568
1268;1,57171
1269;1,57877
1270;1,57621
1271;1,58644
1272;1,59016
1273;1,59394
1274;1,59179
1275;1,59881
1276;1,59868
1277;1,60041
1278;1,60635
1279;1,60869
1280;1,61536
1281;1,61894
1282;1,62351
1283;1,62342
1284;1,62758
1285;1,63475
1286;1,63824
1287;1,64268
1288;1,64133
1289;1,64816
1290;1,65035
1291;1,65567
1292;1,65348
1293;1,65558
1294;1,65707
1295;1,65454
1296;1,65562
1297;1,6586
1298;1,66123
1299;1,6587
1300;1,66212
1301;1,66919
1302;1,67347
1303;1,67261
1304;1,67311
1305;1,66871
1306;1,67015
1307;1,67057
1308;1,67316
1309;1,66955
1310;1,67052
1311;1,66946
1312;1,66844
1313;1,6688
1314;1,66672
1315;1,66194
1316;1,66223
1317;1,66384
1318;1,66823
1319;1,65981
1320;1,65404
1321;1,65427
1322;1,65509
1323;1,65208
1324;1,65453
1325;1,653
1326;1,64901
1327;1,65
1328;1,64835
1329;1,64372
1330;1,64457
1331;1,64465
1332;1,63977
1333;1,63745
1334;1,63618
1335;1,63724
1336;1,62807
1337;1,62487
1338;1,62807
1339;1,61801
1340;1,61871
1341;1,61822
1342;1,61584
1343;1,61016
1344;1,60894
1345;1,60985
1346;1,60616
1347;1,60386
1348;1,59873
1349;1,58995
1350;1,58986
1351;1,58449
1352;1,58443
1353;1,58265
1354;1,57498
1355;1,57763
1356;1,57609
1357;1,57048
1358;1,57004
1359;1,56615
1360;1,56199
1361;1,55499
1362;1,55253
1363;1,54739
1364;1,55054
1365;1,54438
1366;1,54046
1367;1,54037
1368;1,5377
1369;1,54
1370;1,53402
1371;1,53322
1372;1,53138
1373;1,53174
1374;1,52714
1375;1,52639
1376;1,52859
1377;1,5283
1378;1,53059
1379;1,5283
1380;1,53403
1381;1,53075
1382;1,53335
1383;1,52653
1384;1,53087
1385;1,53196
1386;1,52839
1387;1,53244
1388;1,53313
1389;1,53273
1390;1,53704
1391;1,53979
1392;1,54007
1393;1,53941
1394;1,54107
1395;1,54269
1396;1,54651
1397;1,54721
1398;1,54783
1399;1,54969
1400;1,55473
1401;1,5586
1402;1,56279
1403;1,56605
1404;1,57013
1405;1,57584
1406;1,57218
1407;1,58005
1408;1,57998
1409;1,5862
1410;1,58893
1411;1,59153
1412;1,59169
1413;1,59676
1414;1,59977
1415;1,60454
1416;1,60431
1417;1,60892
1418;1,61054
1419;1,61203
1420;1,61631
1421;1,61957
1422;1,62152
1423;1,62456
1424;1,62754
1425;1,63307
1426;1,63619
1427;1,64344
1428;1,64464
1429;1,64941
1430;1,65342
1431;1,65768
1432;1,65708
1433;1,65994
1434;1,66431
1435;1,66898
1436;1,66946
1437;1,67101
1438;1,67726
1439;1,67863
1440;1,68028
1441;1,68474
1442;1,68947
1443;1,69458
1444;1,69298
1445;1,69025
1446;1,69607
1447;1,69924
1448;1,70163
1449;1,70095
1450;1,70353
1451;1,70393
1452;1,70697
1453;1,71122
1454;1,70819
1455;1,71131
1456;1,71041
1457;1,71171
1458;1,7051
1459;1,70916
1460;1,70389
1461;1,70379
1462;1,70363
1463;1,70485
1464;1,70409
1465;1,70162
1466;1,70854
1467;1,69965
1468;1,69902
1469;1,6985
1470;1,6948
1471;1,69448
1472;1,69256
1473;1,69337
1474;1,6913
1475;1,68698
1476;1,68927
1477;1,69136
1478;1,68493
1479;1,68379
1480;1,68684
1481;1,67529
1482;1,67565
1483;1,67749
1484;1,67144
1485;1,67352
1486;1,66944
1487;1,67149
1488;1,6642
1489;1,65848
1490;1,6497
1491;1,65739
1492;1,64991
1493;1,65229
1494;1,64722
1495;1,63991
1496;1,64244
1497;1,63708
1498;1,63723
1499;1,63459
1500;1,62775
1501;1,62805
1502;1,6262
1503;1,61802
1504;1,61654
1505;1,61154
1506;1,60629
1507;1,60912
1508;1,60523
1509;1,59773
1510;1,5984
1511;1,58996
1512;1,58818
1513;1,58577
1514;1,5859
1515;1,58158
1516;1,57933
1517;1,58052
1518;1,57874
1519;1,57718
1520;1,57037
1521;1,5687
1522;1,56811
1523;1,56922
1524;1,56883
1525;1,56865
1526;1,56694
1527;1,56675
1528;1,5663
1529;1,56833
1530;1,56715
1531;1,56382
1532;1,56808
1533;1,56709
1534;1,56774
1535;1,56783
1536;1,5679
1537;1,56976
1538;1,57338
1539;1,5742
1540;1,57631
1541;1,5738
1542;1,57806
1543;1,58262
1544;1,58818
1545;1,58731
1546;1,58831
1547;1,59388
1548;1,59435
1549;1,59593
1550;1,59741
1551;1,59926
1552;1,60273
1553;1,60655
1554;1,60698
1555;1,61021
1556;1,61054
1557;1,61329
1558;1,62178
1559;1,62112
1560;1,62613
1561;1,62548
1562;1,62645
1563;1,63115
1564;1,63717
1565;1,64124
1566;1,64386
1567;1,64729
1568;1,6462
1569;1,65206
1570;1,65378
1571;1,65702
1572;1,66482
1573;1,66242
1574;1,66687
1575;1,67185
1576;1,67402
1577;1,67649
1578;1,68378
1579;1,68911
1580;1,68633
1581;1,69028
1582;1,69986
1583;1,70237
1584;1,70484
1585;1,70269
1586;1,70911
1587;1,71131
1588;1,7107
1589;1,71794
1590;1,72105
1591;1,72157
1592;1,72659
1593;1,72985
1594;1,73007
1595;1,73052
1596;1,73569
1597;1,73596
1598;1,7362
1599;1,73491
1600;1,74379
1601;1,74416
1602;1,74485
1603;1,74525
1604;1,7434
1605;1,74778
1606;1,74586
1607;1,74604
1608;1,74263
1609;1,74179
1610;1,74414
1611;1,74292
1612;1,74265
1613;1,74249
1614;1,74893
1615;1,74309
1616;1,73875
1617;1,73482
1618;1,74512
1619;1,73965
1620;1,73974
1621;1,73863
1622;1,73576
1623;1,73301
1624;1,73546
1625;1,73198
1626;1,73552
1627;1,72822
1628;1,72881
1629;1,72174
1630;1,72073
1631;1,71383
1632;1,7152
1633;1,71139
1634;1,71381
1635;1,70278
1636;1,70319
1637;1,7003
1638;1,70114
1639;1,6976
1640;1,69376
1641;1,69333
1642;1,69027
1643;1,68444
1644;1,67976
1645;1,67984
1646;1,67545
1647;1,67303
1648;1,66963
1649;1,66411
1650;1,66634
1651;1,65641
1652;1,65426
1653;1,65368
1654;1,64673
1655;1,64724
1656;1,64475
1657;1,6396
1658;1,64199
1659;1,63626
1660;1,63212
1661;1,62448
1662;1,6216
1663;1,62308
1664;1,62464
1665;1,62
1666;1,61359
1667;1,61539
1668;1,60743
1669;1,60698
1670;1,61037
1671;1,60995
1672;1,60561
1673;1,60409
1674;1,59948
1675;1,6025
1676;1,5993
1677;1,60423
1678;1,60347
1679;1,60396
1680;1,60188
1681;1,60191
1682;1,60269
1683;1,60092
1684;1,59866
1685;1,60071
1686;1,60415
1687;1,59886
1688;1,60026
1689;1,60684
1690;1,60895
1691;1,60779
1692;1,60874
1693;1,6129
1694;1,61171
1695;1,61363
1696;1,61557
1697;1,61381
1698;1,61834
1699;1,62026
1700;1,62538
1701;1,6274
1702;1,63078
1703;1,63305
1704;1,63711
1705;1,64112
1706;1,6389
1707;1,64517
1708;1,64665
1709;1,64971
1710;1,65528
1711;1,65218
1712;1,65769
1713;1,65728
1714;1,66381
1715;1,66747
1716;1,66742
1717;1,66913
1718;1,67647
1719;1,67896
1720;1,68114
1721;1,67923
1722;1,68377
1723;1,69258
1724;1,68717
1725;1,69582
1726;1,69881
1727;1,70166
1728;1,70558
1729;1,70727
1730;1,71408
1731;1,71156
1732;1,71584
1733;1,71981
1734;1,72487
1735;1,73026
1736;1,7351
1737;1,72982
1738;1,73614
1739;1,73801
1740;1,73784
1741;1,74382
1742;1,74801
1743;1,74801
1744;1,7498
1745;1,75091
1746;1,753
1747;1,75522
1748;1,75389
1749;1,76114
1750;1,75878
1751;1,75921
1752;1,76048
1753;1,76198
1754;1,76135
1755;1,7727
1756;1,76829
1757;1,75932
1758;1,76109
1759;1,76509
1760;1,75864
1761;1,76049
1762;1,75657
1763;1,75866
1764;1,75818
1765;1,75752
1766;1,75415
1767;1,75732
1768;1,75039
1769;1,74874
1770;1,74459
1771;1,74537
1772;1,74247
1773;1,738
1774;1,736
1775;1,73659
1776;1,73295
1777;1,73305
1778;1,73248
1779;1,72838
1780;1,73052
1781;1,72902
1782;1,72772
1783;1,72241
1784;1,72153
1785;1,72255
1786;1,71704
1787;1,71229
1788;1,71664
1789;1,7146
1790;1,70743
1791;1,70304
1792;1,70111
1793;1,69772
1794;1,69906
1795;1,6973
1796;1,69289
1797;1,6883
1798;1,686
1799;1,67612
1800;1,68156
1801;1,67574
1802;1,67261
1803;1,67223
1804;1,6679
1805;1,66437
1806;1,6589
1807;1,65646
1808;1,64767
1809;1,64772
1810;1,64675
1811;1,64343
1812;1,64227
1813;1,63806
1814;1,63962
1815;1,63884
1816;1,63407
1817;1,63447
1818;1,63089
1819;1,62728
1820;1,62528
1821;1,62055
1822;1,61768
1823;1,62133
1824;1,6208
1825;1,62062
1826;1,61906
1827;1,61928
1828;1,61821
1829;1,62021
1830;1,6184
1831;1,61911
1832;1,61669
1833;1,6158
1834;1,61686
1835;1,61853
1836;1,6183
1837;1,6194
1838;1,62625
1839;1,6194
1840;1,6214
1841;1,62745
1842;1,62779
1843;1,63094
1844;1,62649
1845;1,63514
1846;1,63678
1847;1,63412
1848;1,63706
1849;1,63661
1850;1,6418
1851;1,64641
1852;1,64986
1853;1,6496
1854;1,65414
1855;1,65657
1856;1,65818
1857;1,66041
1858;1,66792
1859;1,66623
1860;1,67531
1861;1,67088
