Time - Plot 0;Amplitude - Plot 0
1654;0,000802004
1655;0,00080117
1656;0,000800868
1657;0,00080067
1658;0,000799993
1659;0,000799535
1660;0,000799212
1661;0,000798952
1662;0,000798577
1663;0,000798493
1664;0,000797931
1665;0,000797546
1666;0,000797066
1667;0,000796452
1668;0,000795879
1669;0,000795431
1670;0,000794983
1671;0,000794546
1672;0,000793858
1673;0,000793025
1674;0,000792837
1675;0,000792493
1676;0,00079165
1677;0,000791191
1678;0,000792181
1679;0,000791556
1680;0,000790796
1681;0,000790712
1682;0,000790212
1683;0,000789275
1684;0,000789285
1685;0,00078866
1686;0,000788525
1687;0,000787764
1688;0,00078766
1689;0,0007874
1690;0,000787525
1691;0,000787056
1692;0,000787108
1693;0,000786275
1694;0,000785889
1695;0,000784608
1696;0,000784639
1697;0,000784119
1698;0,000783348
1699;0,000783327
1700;0,000782858
1701;0,000782639
1702;0,00078266
1703;0,00078191
1704;0,00078215
1705;0,000781941
1706;0,000781879
1707;0,000781723
1708;0,000781848
1709;0,000781556
1710;0,000781348
1711;0,000781514
1712;0,000781035
1713;0,000780775
1714;0,000779806
1715;0,000779921
1716;0,000779827
1717;0,000778785
1718;0,000778535
1719;0,000778754
1720;0,000777962
1721;0,000776275
1722;0,000776483
1723;0,000777254
1724;0,000774421
1725;0,0007754
1726;0,000775421
1727;0,000774827
1728;0,00077466
1729;0,000773733
1730;0,000773546
1731;0,000773244
1732;0,000773223
1733;0,000772546
1734;0,0007714
1735;0,000771327
1736;0,0007714
1737;0,000771244
1738;0,00077141
1739;0,000771369
1740;0,000770869
1741;0,000769869
1742;0,000769587
1743;0,000769296
1744;0,000768775
1745;0,000768264
1746;0,000768619
1747;0,000768337
1748;0,00076816
1749;0,000768181
1750;0,000768212
1751;0,000767764
1752;0,000767452
1753;0,000766952
1754;0,00076615
1755;0,000765015
1756;0,000764775
1757;0,000765994
1758;0,000764817
1759;0,000764827
1760;0,00076515
1761;0,000764692
1762;0,00076491
1763;0,000764681
1764;0,000764587
1765;0,000764556
1766;0,000763827
1767;0,000763702
1768;0,000763556
1769;0,000763212
1770;0,000762244
1771;0,000762379
1772;0,000761754
1773;0,000761983
1774;0,000761817
1775;0,000761983
1776;0,000761421
1777;0,000761056
1778;0,000760035
1779;0,0007599
1780;0,000759223
1781;0,000759296
1782;0,000757983
1783;0,000757775
1784;0,000757608
1785;0,000757452
1786;0,000756952
1787;0,00075691
1788;0,000756088
1789;0,000755431
1790;0,00075514
1791;0,000754619
1792;0,000754431
1793;0,000753869
1794;0,000753379
1795;0,000753067
1796;0,00075265
1797;0,000752306
1798;0,000751838
1799;0,000751598
1800;0,000751265
1801;0,000751098
1802;0,000750223
1803;0,000750317
1804;0,000750535
1805;0,00075064
1806;0,0007494
1807;0,000750181
1808;0,000749379
1809;0,000748952
1810;0,000749796
1811;0,00074764
1812;0,000747869
1813;0,00074714
1814;0,000747702
1815;0,000747327
1816;0,000746733
1817;0,000745744
1818;0,00074539
1819;0,000744692
1820;0,000743348
1821;0,000742619
1822;0,000741796
1823;0,000742036
1824;0,000742546
1825;0,000742692
1826;0,000742338
1827;0,000742494
1828;0,000742442
1829;0,000742056
1830;0,000741963
1831;0,000741681
1832;0,000741213
1833;0,000740858
1834;0,000739869
1835;0,000739483
1836;0,000739244
1837;0,000739088
1838;0,000739483
1839;0,000739296
1840;0,000739546
1841;0,000740036
1842;0,000739869
1843;0,000740098
1844;0,000739483
1845;0,000739213
1846;0,000738588
1847;0,000739025
1848;0,000738765
1849;0,000739213
1850;0,000741067
1851;0,000739754
1852;0,000738411
1853;0,000739796
1854;0,000739036
1855;0,000735744
1856;0,000739108
1857;0,000741567
1858;0,000738452
1859;0,000737556
1860;0,000736786
1861;0,000736963
1862;0,00073715
1863;0,000736473
1864;0,0007364
1865;0,000735702
1866;0,000734681
1867;0,000734254
1868;0,000733254
1869;0,000732952
1870;0,000732348
1871;0,000731921
1872;0,000731921
1873;0,000730963
1874;0,000730765
1875;0,000729952
1876;0,000729546
1877;0,00072914
1878;0,000728546
1879;0,000728275
1880;0,000727838
1881;0,00072739
1882;0,000727109
1883;0,000726598
1884;0,00072615
1885;0,000725952
1886;0,000725525
1887;0,000725369
1888;0,000724411
1889;0,000724254
1890;0,00072339
1891;0,000723109
1892;0,000722765
1893;0,000722338
1894;0,000722567
1895;0,000722129
1896;0,000721869
1897;0,000721921
1898;0,000721807
1899;0,000721682
1900;0,000721463
1901;0,000721421
1902;0,000720661
1903;0,000720869
1904;0,000720359
1905;0,000720067
1906;0,000719817
1907;0,00071915
1908;0,000719192
1909;0,000718879
1910;0,000718702
1911;0,000719036
1912;0,000719244
1913;0,000719275
1914;0,000719317
1915;0,000719223
1916;0,000718994
1917;0,000718848
1918;0,000717994
1919;0,000717692
1920;0,000717713
1921;0,000717244
1922;0,000717077
1923;0,000716786
1924;0,000716546
1925;0,000715702
1926;0,000715338
1927;0,000715015
1928;0,000714619
1929;0,000713786
1930;0,000712921
1931;0,000712432
1932;0,000711942
1933;0,00071115
1934;0,00071063
1935;0,000710494
1936;0,000709838
1937;0,000709859
1938;0,000709786
1939;0,000709682
1940;0,000710005
1941;0,000709869
1942;0,000709734
1943;0,000709338
1944;0,000709057
1945;0,000709067
1946;0,000708932
1947;0,000708307
1948;0,000708255
1949;0,000708421
1950;0,000707932
1951;0,000708057
1952;0,000707619
1953;0,00070738
1954;0,000707119
1955;0,000706796
1956;0,000706265
1957;0,000705932
1958;0,000705682
1959;0,000705088
1960;0,000705203
1961;0,000704536
1962;0,00070414
1963;0,000704005
1964;0,000703536
1965;0,00070339
1966;0,000703265
1967;0,000702953
1968;0,000702848
1969;0,00070239
1970;0,000702505
1971;0,000702255
1972;0,000702328
1973;0,000702005
1974;0,00070163
1975;0,000701421
1976;0,000700921
1977;0,000700369
1978;0,000700161
1979;0,000699869
1980;0,000699494
1981;0,000699255
1982;0,00069888
1983;0,000698213
1984;0,000697848
1985;0,00069714
1986;0,000696723
1987;0,000696223
1988;0,000696192
1989;0,000695692
1990;0,000695557
1991;0,00069564
1992;0,000695151
1993;0,000695161
1994;0,000695484
1995;0,000694296
1996;0,000694182
1997;0,000693973
1998;0,000693598
1999;0,000693182
2000;0,00069289
2001;0,000692567
2002;0,000692255
2003;0,000691755
2004;0,000691338
2005;0,000691276
2006;0,000691057
2007;0,000690432
2008;0,000690317
2009;0,000689984
2010;0,000689255
2011;0,00068864
2012;0,000688307
2013;0,00068813
2014;0,000687828
2015;0,000687598
2016;0,000687265
2017;0,000686838
2018;0,000686369
2019;0,000686078
2020;0,000685557
2021;0,00068539
2022;0,000685328
2023;0,000684921
2024;0,000684755
2025;0,000684307
2026;0,00068413
2027;0,000683421
2028;0,000683171
2029;0,000682828
2030;0,000682651
2031;0,000681901
2032;0,000681796
2033;0,000681599
2034;0,000681557
2035;0,000680869
2036;0,000680599
2037;0,000680234
2038;0,000680015
2039;0,000679328
2040;0,000679255
2041;0,000678755
2042;0,000678765
2043;0,000678265
2044;0,000678119
2045;0,000676849
2046;0,000677078
2047;0,000676786
2048;0,000676599
2049;0,000676432
2050;0,000675734
2051;0,000675672
2052;0,000675047
2053;0,000674911
2054;0,00067513
2055;0,000674786
2056;0,000674505
2057;0,000674047
2058;0,000673922
2059;0,000673286
2060;0,000672797
2061;0,000672276
2062;0,000671797
2063;0,000671619
2064;0,000671515
2065;0,000671213
2066;0,00067088
2067;0,000670661
2068;0,000670182
2069;0,000669994
2070;0,000669797
2071;0,000669817
2072;0,000669401
2073;0,000669224
2074;0,000669161
2075;0,000669151
2076;0,000668786
2077;0,000668859
2078;0,000668422
2079;0,000668099
2080;0,000668213
2081;0,000667432
2082;0,000667578
2083;0,000667255
2084;0,000667307
2085;0,000666828
2086;0,000667182
2087;0,000666442
2088;0,000665703
2089;0,00066564
2090;0,000666088
2091;0,000665297
2092;0,000664672
2093;0,000664536
2094;0,000663953
2095;0,000663734
2096;0,000663286
2097;0,000662765
2098;0,000662422
2099;0,000662401
2100;0,000661682
2101;0,000661453
2102;0,000661213
2103;0,000661338
2104;0,00066064
2105;0,000660526
2106;0,000660255
2107;0,00065987
2108;0,00065912
2109;0,000658724
2110;0,000657786
2111;0,000657505
2112;0,000656922
2113;0,000656797
2114;0,000656203
2115;0,000655651
2116;0,000655276
2117;0,000654818
2118;0,000654495
2119;0,000654245
2120;0,000653672
2121;0,00065339
2122;0,000652943
2123;0,000652568
2124;0,000651995
2125;0,00065164
2126;0,00065087
2127;0,000650765
2128;0,000650005
2129;0,000650068
2130;0,000649807
2131;0,00064962
2132;0,000649536
2133;0,000649786
2134;0,000649505
2135;0,000648963
2136;0,000648828
2137;0,000648588
2138;0,000648422
2139;0,000648578
2140;0,000648818
2141;0,000648807
2142;0,000648859
2143;0,000648974
2144;0,000648786
2145;0,000648786
2146;0,00064862
2147;0,000648495
2148;0,000648609
2149;0,000648786
2150;0,000648026
2151;0,000648713
2152;0,000648588
2153;0,000648515
2154;0,000648547
2155;0,00064813
2156;0,00064787
2157;0,000647755
2158;0,000647422
2159;0,00064713
2160;0,000647057
2161;0,000647036
2162;0,000646266
2163;0,000646255
2164;0,000646328
2165;0,000645547
2166;0,000645307
2167;0,00064488
2168;0,000644297
2169;0,000644016
2170;0,000643693
2171;0,000643078
2172;0,000642818
2173;0,000642318
2174;0,000642088
2175;0,000641786
2176;0,000641745
2177;0,000641422
2178;0,000640984
2179;0,000640526
2180;0,000640463
2181;0,000640276
2182;0,000639693
2183;0,00063962
2184;0,000639318
2185;0,000639068
2186;0,000638609
2187;0,000638505
2188;0,000637911
2189;0,000638203
2190;0,000637443
2191;0,000637651
2192;0,000637661
2193;0,000637495
2194;0,000637276
2195;0,000637661
2196;0,000637422
2197;0,000637463
2198;0,000637766
2199;0,000637693
2200;0,000637432
2201;0,000637193
2202;0,000636484
2203;0,000636463
2204;0,000635828
2205;0,000635703
2206;0,000635578
2207;0,000635016
2208;0,000634818
2209;0,000634516
2210;0,000634318
2211;0,000634026
2212;0,000633943
2213;0,000633974
2214;0,000633318
2215;0,000634234
2216;0,000633516
2217;0,000633422
2218;0,00063288
2219;0,000632557
2220;0,000632307
2221;0,000631172
2222;0,00063162
2223;0,000631026
2224;0,000630911
2225;0,000631141
2226;0,000630641
2227;0,000630672
2228;0,000630318
2229;0,000630526
2230;0,000630453
2231;0,000629943
2232;0,00062937
2233;0,000629141
2234;0,000628661
2235;0,000628661
2236;0,000628693
2237;0,000628526
2238;0,000628214
2239;0,000629391
2240;0,000628057
2241;0,00062788
2242;0,000627734
2243;0,000627849
2244;0,000627224
2245;0,000626932
2246;0,000626672
2247;0,00062638
2248;0,000626037
2249;0,000625849
2250;0,00062562
2251;0,000625349
2252;0,000624828
2253;0,000624318
2254;0,000624266
2255;0,000623828
2256;0,000623818
2257;0,000623651
2258;0,000623557
2259;0,000623224
2260;0,000622828
2261;0,000622547
2262;0,000622307
2263;0,000622151
2264;0,000621589
2265;0,000621516
2266;0,000620984
2267;0,000620464
2268;0,000620339
2269;0,000619901
2270;0,000619422
2271;0,000619234
2272;0,000618412
2273;0,000618297
2274;0,000617734
2275;0,000617193
2276;0,000616474
2277;0,000615703
2278;0,000615037
2279;0,000614776
2280;0,000614151
2281;0,000613849
2282;0,000614099
2283;0,00061337
2284;0,000613016
2285;0,000612818
2286;0,00061287
2287;0,000611412
2288;0,00061137
2289;0,000611047
2290;0,000610807
2291;0,000610328
2292;0,000609672
2293;0,000609182
2294;0,000609318
2295;0,000608557
2296;0,000608839
2297;0,000608235
2298;0,000607807
2299;0,000607412
2300;0,000607182
2301;0,00060713
2302;0,000606891
2303;0,000606537
2304;0,000606287
2305;0,000605891
2306;0,000605933
2307;0,000605474
2308;0,000605308
2309;0,000604547
2310;0,000604943
2311;0,000605047
2312;0,000604599
2313;0,00060436
2314;0,000604245
2315;0,000603558
2316;0,000603443
2317;0,000602953
2318;0,000602558
2319;0,000601985
2320;0,000601641
2321;0,000601224
2322;0,00060138
2323;0,000601193
2324;0,00060038
2325;0,000600516
2326;0,00060013
2327;0,000599776
2328;0,00059936
2329;0,00059913
2330;0,000598474
2331;0,000598422
2332;0,000597724
2333;0,000597922
2334;0,000597245
2335;0,000597641
2336;0,000597433
2337;0,000597235
2338;0,000597203
2339;0,000597151
2340;0,000596995
2341;0,000596766
2342;0,000596599
2343;0,000595735
2344;0,000595672
2345;0,000595547
2346;0,000594933
2347;0,000594641
2348;0,000595266
2349;0,00059462
2350;0,000595068
2351;0,000594308
2352;0,000594037
2353;0,000593985
2354;0,00059386
2355;0,000593901
2356;0,000593766
2357;0,000593193
2358;0,000592808
2359;0,000592662
2360;0,000592235
2361;0,000591756
2362;0,00059187
2363;0,00059161
2364;0,000591308
2365;0,000591214
2366;0,000591339
2367;0,000591037
2368;0,000591224
2369;0,000591078
2370;0,000590828
2371;0,000590953
2372;0,000591131
2373;0,000591162
2374;0,000590787
2375;0,000590308
2376;0,000590162
2377;0,000589714
2378;0,000589464
2379;0,000589266
2380;0,000589089
2381;0,000588808
2382;0,000588401
2383;0,000588172
2384;0,00058811
2385;0,000587766
2386;0,000587589
2387;0,000587631
2388;0,000587381
2389;0,000587047
2390;0,000586828
2391;0,000586526
2392;0,000586266
2393;0,000586183
2394;0,000585651
2395;0,000585308
2396;0,000585058
2397;0,000584443
2398;0,000583756
2399;0,000583766
2400;0,000583589
2401;0,000583151
2402;0,000582787
2403;0,00058286
2404;0,000582631
2405;0,000582589
2406;0,000581693
2407;0,000581787
2408;0,000581433
2409;0,000581276
2410;0,000580954
2411;0,000580787
2412;0,000580485
2413;0,000580193
2414;0,000579964
2415;0,000579776
2416;0,00057936
2417;0,000579276
2418;0,000578672
2419;0,000578839
2420;0,000578485
2421;0,000578245
2422;0,000578183
2423;0,000578006
2424;0,000578026
2425;0,000577818
2426;0,000577433
2427;0,000577224
2428;0,000577256
2429;0,000577183
2430;0,000577037
2431;0,000576787
2432;0,000576776
2433;0,000576714
2434;0,000576547
2435;0,000576412
2436;0,000576047
2437;0,000575527
2438;0,00057536
2439;0,000575016
2440;0,000575037
2441;0,000574881
2442;0,000574777
2443;0,000574537
2444;0,000574224
2445;0,000574016
2446;0,000573808
2447;0,00057337
2448;0,000572714
2449;0,000572777
2450;0,00057287
2451;0,000572881
2452;0,000572756
2453;0,000572829
2454;0,000572495
2455;0,000572495
2456;0,000571912
2457;0,000571485
2458;0,000571704
2459;0,000571339
2460;0,000571027
2461;0,000571245
2462;0,000570922
2463;0,000570568
2464;0,000569954
2465;0,000569693
2466;0,000569568
2467;0,00056936
2468;0,000569204
2469;0,000568787
2470;0,000568277
2471;0,00056811
2472;0,000567641
2473;0,000567433
2474;0,000567131
2475;0,000567058
2476;0,000566422
2477;0,000566297
2478;0,000566204
2479;0,000565735
2480;0,000565422
2481;0,00056537
2482;0,000564485
2483;0,000564725
2484;0,000564683
2485;0,000563954
2486;0,000563631
2487;0,000563225
2488;0,000562725
2489;0,00056236
2490;0,000561995
2491;0,000562172
2492;0,000562068
2493;0,0005616
2494;0,000561214
2495;0,000560704
2496;0,000560777
2497;0,000559443
2498;0,000560183
2499;0,000560641
2500;0,000559652
2501;0,000559131
2502;0,0005601
2503;0,000559485
2504;0,000559527
2505;0,000559454
2506;0,000559495
2507;0,000559308
2508;0,00055912
2509;0,000558475
2510;0,00055811
2511;0,000557922
2512;0,000557985
2513;0,000557839
2514;0,000557777
2515;0,000557912
2516;0,000557985
2517;0,000557412
2518;0,000556912
2519;0,000556287
2520;0,000556079
2521;0,000555579
2522;0,000555537
2523;0,000555079
2524;0,000554933
2525;0,0005546
2526;0,000554662
2527;0,000553902
2528;0,000553402
2529;0,000553016
2530;0,000552256
2531;0,000552308
2532;0,000552204
2533;0,000551891
2534;0,000551735
2535;0,000551485
2536;0,000551464
2537;0,000551214
2538;0,000551277
2539;0,000550923
2540;0,000550808
2541;0,000550579
2542;0,000550433
2543;0,000549975
2544;0,000549902
2545;0,000549558
2546;0,000549516
2547;0,000549048
2548;0,000549027
2549;0,000548548
2550;0,000548693
2551;0,000548391
2552;0,000548704
2553;0,000548298
2554;0,000548381
2555;0,000548256
2556;0,000548141
2557;0,000547995
2558;0,000547975
2559;0,000547777
2560;0,000547568
2561;0,00054737
2562;0,000547037
2563;0,000546683
2564;0,000546318
2565;0,000545683
2566;0,000545412
2567;0,000545318
2568;0,000545204
2569;0,000545141
2570;0,000545068
2571;0,000544954
2572;0,000544881
2573;0,000545402
2574;0,000545089
2575;0,000545371
2576;0,000545433
2577;0,00054511
2578;0,000545141
2579;0,000544777
2580;0,000544287
2581;0,000543829
2582;0,000543131
2583;0,000543152
2584;0,000542714
2585;0,000542464
2586;0,000542089
2587;0,000541485
2588;0,00054161
2589;0,000541214
2590;0,000540662
2591;0,000540298
2592;0,000540068
2593;0,000539923
2594;0,000539277
2595;0,00053885
2596;0,000538871
2597;0,000538589
2598;0,000538527
2599;0,000537954
2600;0,000537287
2601;0,000536496
2602;0,000536287
2603;0,000535548
2604;0,000535287
2605;0,000534839
2606;0,000534225
2607;0,00053411
2608;0,000533871
2609;0,000533214
2610;0,000533464
2611;0,000532808
2612;0,00053285
2613;0,000532569
2614;0,000532225
2615;0,000532371
2616;0,000531756
2617;0,000531766
2618;0,000531371
2619;0,000531641
2620;0,000531016
2621;0,000530891
2622;0,000531235
2623;0,000530746
2624;0,000530454
2625;0,000530516
2626;0,000530152
2627;0,000529891
2628;0,000529891
2629;0,00052985
2630;0,000529902
2631;0,000529027
2632;0,000528902
2633;0,000528746
2634;0,000528996
2635;0,000529089
2636;0,000528902
2637;0,000528933
2638;0,000528735
2639;0,000528579
2640;0,000528204
2641;0,000528027
2642;0,00052786
2643;0,000527527
2644;0,000527298
2645;0,000527204
2646;0,000527277
2647;0,000526496
2648;0,000526537
2649;0,000526152
2650;0,000525819
2651;0,000525589
2652;0,000525579
2653;0,000525391
2654;0,00052561
2655;0,000525287
2656;0,000525496
2657;0,000525673
2658;0,000525506
2659;0,000525308
2660;0,00052536
2661;0,000524975
2662;0,00052486
2663;0,000524871
2664;0,000524579
2665;0,000524589
2666;0,00052436
2667;0,000524381
2668;0,000523975
2669;0,000523579
2670;0,000523558
2671;0,000523569
2672;0,000523048
2673;0,000523662
2674;0,0005231
2675;0,000522933
2676;0,000523037
2677;0,000522881
2678;0,000522798
2679;0,000522454
2680;0,000522444
2681;0,000522569
2682;0,000522381
2683;0,000522381
2684;0,000522412
2685;0,000522246
2686;0,000522298
2687;0,0005221
2688;0,000521517
2689;0,000521037
2690;0,000521173
2691;0,000520704
2692;0,000520402
2693;0,000520162
2694;0,000519673
2695;0,000519735
2696;0,000519152
2697;0,000518944
2698;0,000518642
2699;0,000518183
2700;0,000517964
2701;0,000517444
2702;0,00051735
2703;0,000516933
2704;0,000516787
2705;0,000516975
2706;0,000517017
2707;0,00051711
2708;0,000517162
2709;0,000517235
2710;0,000516631
2711;0,000516225
2712;0,00051536
2713;0,000515423
2714;0,000514808
2715;0,000514454
2716;0,000514225
2717;0,000514152
2718;0,000513662
2719;0,000513777
2720;0,000513287
2721;0,000512933
2722;0,000512767
2723;0,000512121
2724;0,000511673
2725;0,000511423
2726;0,00051109
2727;0,000510704
2728;0,000510475
2729;0,000510204
2730;0,000509933
2731;0,00050935
2732;0,00050936
2733;0,000508975
2734;0,000508287
2735;0,000508225
2736;0,000507631
2737;0,000507402
2738;0,000506756
2739;0,00050659
2740;0,000506517
2741;0,00050636
2742;0,00050584
2743;0,000505579
2744;0,000505267
2745;0,00050509
2746;0,000504704
2747;0,000504902
2748;0,000505037
2749;0,0005056
2750;0,00050559
2751;0,000505673
2752;0,000505662
2753;0,0005056
2754;0,000505704
2755;0,000505152
2756;0,00050486
2757;0,000504881
2758;0,000504673
2759;0,000504694
2760;0,000504131
2761;0,000503954
2762;0,000503808
2763;0,000503725
2764;0,000503798
2765;0,000504038
2766;0,00050385
2767;0,000504194
2768;0,000504006
2769;0,000503475
2770;0,000503204
2771;0,000502725
2772;0,00050234
2773;0,000501663
2774;0,000501308
2775;0,000500683
2776;0,000500788
2777;0,000500308
2778;0,000499975
2779;0,000499506
2780;0,000499215
2781;0,000499173
2782;0,000498881
2783;0,000499465
2784;0,000499183
2785;0,000499194
2786;0,000499204
2787;0,000499298
2788;0,000499163
2789;0,000499131
2790;0,000498798
2791;0,000499017
2792;0,000498798
2793;0,000498819
2794;0,00049884
2795;0,000498756
2796;0,000497923
2797;0,0004981
2798;0,000497913
2799;0,000497756
2800;0,000497735
2801;0,000497631
2802;0,000497163
2803;0,000496392
2804;0,000495944
2805;0,00049535
2806;0,000494756
2807;0,000494683
2808;0,000494225
2809;0,000493611
2810;0,000492923
2811;0,000492892
2812;0,000492475
2813;0,000491829
2814;0,000491944
2815;0,000491788
2816;0,000491256
2817;0,000491329
2818;0,000491444
2819;0,000491246
2820;0,000491246
2821;0,000490892
2822;0,000490892
2823;0,000490298
2824;0,000490433
2825;0,000490038
2826;0,000489506
2827;0,000489423
2828;0,00048909
2829;0,00048885
2830;0,000488392
2831;0,000488173
2832;0,000487798
2833;0,000487715
2834;0,000487381
2835;0,0004876
2836;0,000487006
2837;0,000486746
2838;0,00048659
2839;0,000486111
2840;0,000486173
2841;0,000486048
2842;0,000486027
2843;0,000485975
2844;0,000486069
2845;0,000486308
2846;0,000486183
2847;0,000485954
2848;0,000486027
2849;0,000485611
2850;0,000485454
2851;0,000485017
2852;0,000484475
2853;0,000484048
2854;0,000483298
2855;0,000483611
2856;0,000483527
2857;0,000484027
2858;0,000483715
2859;0,000483756
2860;0,000483829
2861;0,000483715
2862;0,000483954
2863;0,000484038
2864;0,000483538
2865;0,000483621
2866;0,000483194
2867;0,000482538
2868;0,00048259
2869;0,000482131
2870;0,000481652
2871;0,00048135
2872;0,000481027
2873;0,000481006
2874;0,000480934
2875;0,000480777
2876;0,000480694
2877;0,000480809
2878;0,000480319
2879;0,000480527
2880;0,000480309
2881;0,000479975
2882;0,000480111
2883;0,000479954
2884;0,000479777
2885;0,000479454
2886;0,000479267
2887;0,000479392
2888;0,000479277
2889;0,000478756
2890;0,000478486
2891;0,000478215
2892;0,000477704
2893;0,000477444
2894;0,000477017
2895;0,000476996
2896;0,000476298
2897;0,000476256
2898;0,000476006
2899;0,000475559
2900;0,000474913
2901;0,000474319
2902;0,000474434
2903;0,000474079
2904;0,000474194
2905;0,000474319
2906;0,000474371
2907;0,000474121
2908;0,000474434
2909;0,000474267
2910;0,000474246
2911;0,000474319
2912;0,000474475
2913;0,000474746
2914;0,000474277
2915;0,000474246
2916;0,000474184
2917;0,000473986
2918;0,000473475
2919;0,0004731
2920;0,000472704
2921;0,000472413
2922;0,000472152
2923;0,000471934
2924;0,00047159
2925;0,000471548
2926;0,00047109
2927;0,000471204
2928;0,000470934
2929;0,000470871
2930;0,000470757
2931;0,00047059
2932;0,0004706
2933;0,000470652
2934;0,000470402
2935;0,000470319
2936;0,000470027
2937;0,000469975
2938;0,000469715
2939;0,000469579
2940;0,000469246
2941;0,000469329
2942;0,000468527
2943;0,000468371
2944;0,000468152
2945;0,000468329
2946;0,0004676
2947;0,000467538
2948;0,000467319
2949;0,000467246
2950;0,000467319
2951;0,000467257
2952;0,000467079
2953;0,000466632
2954;0,000466496
2955;0,000466434
2956;0,000466298
2957;0,000465923
2958;0,000465704
2959;0,000465288
2960;0,000465215
2961;0,000464882
2962;0,000464767
2963;0,000464059
2964;0,000463788
2965;0,000463455
2966;0,000462694
2967;0,000462538
2968;0,000462152
2969;0,000461955
2970;0,000461559
2971;0,000460902
2972;0,000460767
2973;0,000460496
2974;0,000460048
2975;0,000459652
2976;0,000459111
2977;0,000459121
2978;0,000458798
2979;0,000458069
2980;0,000457965
2981;0,000457944
2982;0,000457632
2983;0,000457288
2984;0,000456965
2985;0,000456975
2986;0,000456288
2987;0,000456392
2988;0,000455934
2989;0,000456048
2990;0,000455632
2991;0,0004556
2992;0,000455267
2993;0,000455569
2994;0,000455121
2995;0,00045509
2996;0,00045534
2997;0,000455486
2998;0,000455507
2999;0,000455371
3000;0,000454975
3001;0,000454434
3002;0,000454475
3003;0,000454225
3004;0,000453819
3005;0,000453955
3006;0,00045359
3007;0,000453142
3008;0,000453028
3009;0,00045284
3010;0,000452684
3011;0,000452694
3012;0,000452632
3013;0,000452528
3014;0,000452559
3015;0,000452548
3016;0,000452528
3017;0,000452548
3018;0,000452278
3019;0,000451913
3020;0,000452465
3021;0,000451767
3022;0,00045134
3023;0,000451278
3024;0,000450955
3025;0,000450528
3026;0,000450715
3027;0,000450538
3028;0,00045035
3029;0,000450267
3030;0,000450153
3031;0,00044985
3032;0,000449663
3033;0,000449444
3034;0,000449059
3035;0,000449132
3036;0,000448965
3037;0,000448403
3038;0,000448205
3039;0,000448455
3040;0,000448371
3041;0,000448309
3042;0,000447861
3043;0,000447486
3044;0,000447319
3045;0,000447413
3046;0,000447465
3047;0,000447642
3048;0,000447434
3049;0,000447673
3050;0,00044735
3051;0,000447184
3052;0,000447403
3053;0,000446788
3054;0,000446955
3055;0,000446778
3056;0,000446809
3057;0,000446444
3058;0,00044609
3059;0,000446153
3060;0,000445965
3061;0,000445944
3062;0,000445621
3063;0,000445778
3064;0,000445663
3065;0,000445361
3066;0,000445246
3067;0,000445225
3068;0,000444913
3069;0,000444517
3070;0,000444361
3071;0,000443705
3072;0,000444017
3073;0,000443757
3074;0,000443601
3075;0,000443121
3076;0,000442746
3077;0,000442903
3078;0,000442705
3079;0,000442913
3080;0,000442319
3081;0,000442351
3082;0,000442028
3083;0,000441684
3084;0,000441455
3085;0,00044108
3086;0,000441184
3087;0,000441028
3088;0,000440778
3089;0,000440517
3090;0,000440371
3091;0,000440163
3092;0,000439934
3093;0,000439705
3094;0,000439788
3095;0,000439673
3096;0,000439496
3097;0,000439173
3098;0,000439059
3099;0,000438986
3100;0,000438736
3101;0,000438048
3102;0,000437819
3103;0,000437882
3104;0,000437278
3105;0,000437528
3106;0,000437007
3107;0,000436923
3108;0,000436611
3109;0,000436226
3110;0,000436007
3111;0,000435621
3112;0,000435611
3113;0,000435798
3114;0,00043533
3115;0,000435392
3116;0,000435142
3117;0,000435048
3118;0,000434798
3119;0,000434757
3120;0,000435173
3121;0,000434965
3122;0,000435267
3123;0,000435007
3124;0,000435121
3125;0,000434923
3126;0,000435101
3127;0,000434778
3128;0,000434726
3129;0,000434403
3130;0,000434226
3131;0,000434184
3132;0,000434215
3133;0,000434121
3134;0,000433767
3135;0,000433715
3136;0,000433851
3137;0,000433767
3138;0,000433882
3139;0,000433621
3140;0,000433528
3141;0,000433174
3142;0,000432851
3143;0,000432809
3144;0,000432642
3145;0,000432569
3146;0,00043233
3147;0,000432132
3148;0,000431976
3149;0,000431746
3150;0,000431476
3151;0,000431142
3152;0,000431101
3153;0,000430684
3154;0,000430278
3155;0,000430257
3156;0,000429913
3157;0,000429403
3158;0,000429215
3159;0,000428726
3160;0,000428174
3161;0,000427674
3162;0,000427715
3163;0,000427226
3164;0,000426892
3165;0,000426799
3166;0,000426507
3167;0,000426017
3168;0,000425965
3169;0,000425549
3170;0,000425278
3171;0,000425132
3172;0,000424976
3173;0,000424569
3174;0,000424528
3175;0,000424226
3176;0,000423934
3177;0,000423705
3178;0,000423267
3179;0,000423142
3180;0,000422903
3181;0,000422611
3182;0,000422986
3183;0,000422507
3184;0,000422424
3185;0,000422361
3186;0,000422278
3187;0,000421986
3188;0,000421715
3189;0,000421351
3190;0,000421486
3191;0,000421278
3192;0,00042134
3193;0,000421069
3194;0,000420861
3195;0,000420882
3196;0,000420674
3197;0,000420319
3198;0,000419913
3199;0,000419861
3200;0,000419403
3201;0,000419007
3202;0,000418934
3203;0,000418497
3204;0,000418309
3205;0,000417757
3206;0,000417517
