Time - Plot 0;Amplitude - Plot 0
888;-0,00282005
889;-0,00281869
890;-0,00281784
891;-0,00281668
892;-0,00281592
893;-0,00281459
894;-0,00281349
895;-0,00281212
896;-0,00281113
897;-0,00281008
898;-0,00280889
899;-0,00280753
900;-0,00280619
901;-0,00280533
902;-0,00280417
903;-0,00280312
904;-0,00280201
905;-0,00280065
906;-0,00279968
907;-0,0027981
908;-0,00279695
909;-0,00279568
910;-0,00279433
911;-0,00279325
912;-0,0027924
913;-0,00279121
914;-0,00279048
915;-0,00278909
916;-0,00278837
917;-0,00278716
918;-0,00278629
919;-0,00278517
920;-0,00278367
921;-0,00278287
922;-0,00278176
923;-0,00278074
924;-0,00277961
925;-0,00277851
926;-0,00277767
927;-0,00277615
928;-0,00277511
929;-0,00277391
930;-0,00277298
931;-0,00277175
932;-0,00277088
933;-0,00276989
934;-0,00276867
935;-0,00276773
936;-0,00276652
937;-0,00276577
938;-0,00276478
939;-0,00276373
940;-0,00276244
941;-0,00276138
942;-0,00276043
943;-0,0027597
944;-0,00275855
945;-0,00275754
946;-0,0027564
947;-0,00275571
948;-0,0027544
949;-0,00275345
950;-0,00275241
951;-0,0027516
952;-0,00275034
953;-0,0027493
954;-0,00274807
955;-0,00274705
956;-0,00274605
957;-0,00274484
958;-0,00274359
959;-0,00274291
960;-0,00274178
961;-0,00274072
962;-0,0027396
963;-0,00273854
964;-0,00273754
965;-0,00273667
966;-0,00273545
967;-0,00273428
968;-0,0027331
969;-0,00273226
970;-0,00273171
971;-0,00273009
972;-0,00272891
973;-0,0027281
974;-0,00272704
975;-0,00272613
976;-0,00272518
977;-0,00272433
978;-0,00272318
979;-0,00272238
980;-0,00272111
981;-0,00272001
982;-0,00271866
983;-0,00271791
984;-0,00271697
985;-0,00271593
986;-0,00271499
987;-0,00271415
988;-0,00271292
989;-0,0027122
990;-0,00271089
991;-0,00271007
992;-0,00270908
993;-0,00270799
994;-0,00270711
995;-0,00270591
996;-0,00270488
997;-0,00270366
998;-0,00270221
999;-0,00270118
1000;-0,0027002
1001;-0,00269937
1002;-0,00269834
1003;-0,00269711
1004;-0,0026961
1005;-0,0026951
1006;-0,00269395
1007;-0,00269276
1008;-0,00269171
1009;-0,00269087
1010;-0,00268968
1011;-0,00268883
1012;-0,00268772
1013;-0,00268666
1014;-0,00268598
1015;-0,00268502
1016;-0,00268415
1017;-0,00268264
1018;-0,00268174
1019;-0,00268049
1020;-0,00267949
1021;-0,00267863
1022;-0,00267743
1023;-0,00267621
1024;-0,00267528
1025;-0,00267411
1026;-0,00267307
1027;-0,00267179
1028;-0,00267073
1029;-0,00266979
1030;-0,00266866
1031;-0,00266765
1032;-0,00266672
1033;-0,00266555
1034;-0,00266452
1035;-0,00266353
1036;-0,00266253
1037;-0,00266115
1038;-0,00266036
1039;-0,00265912
1040;-0,00265821
1041;-0,00265706
1042;-0,0026558
1043;-0,00265495
1044;-0,0026539
1045;-0,00265282
1046;-0,00265194
1047;-0,00265103
1048;-0,00264965
1049;-0,00264879
1050;-0,0026475
1051;-0,00264649
1052;-0,00264518
1053;-0,00264384
1054;-0,00264299
1055;-0,00264207
1056;-0,00264094
1057;-0,00263996
1058;-0,00263897
1059;-0,00263752
1060;-0,0026366
1061;-0,00263644
1062;-0,00263495
1063;-0,00263339
1064;-0,0026326
1065;-0,00263128
1066;-0,00263025
1067;-0,00262946
1068;-0,00262861
1069;-0,00262769
1070;-0,00262638
1071;-0,00262532
1072;-0,00262437
1073;-0,00262317
1074;-0,00262089
1075;-0,00262093
1076;-0,00261949
1077;-0,00261867
1078;-0,0026174
